t_rel_s,cycle,phase,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,touch_value,touch_age_ms
5.2747,1,DESCENDING,-0.0000,1.35075,0.48159,-2.11905,0.06674,1.57080,-3.01912,-0.09677,-0.44240,0.37973,,
5.2854,1,DESCENDING,-0.0000,1.35075,0.48158,-2.11914,0.06684,1.57080,-3.01912,-0.09677,-0.44240,0.37968,,
5.2921,1,DESCENDING,-0.0000,1.35075,0.48158,-2.11915,0.06685,1.57080,-3.01912,-0.09677,-0.44240,0.37968,,
5.3029,1,DESCENDING,-0.0000,1.35075,0.48158,-2.11918,0.06689,1.57080,-3.01912,-0.09677,-0.44240,0.37966,,
5.3127,1,DESCENDING,-0.0000,1.35075,0.48157,-2.11927,0.06698,1.57080,-3.01912,-0.09677,-0.44240,0.37960,,
5.3204,1,DESCENDING,-0.0000,1.35075,0.48157,-2.11927,0.06699,1.57080,-3.01912,-0.09677,-0.44240,0.37960,,
5.3306,1,DESCENDING,-0.0000,1.35075,0.48157,-2.11931,0.06702,1.57080,-3.01912,-0.09677,-0.44240,0.37958,,
5.3430,1,DESCENDING,-0.0000,1.35075,0.48156,-2.11940,0.06712,1.57080,-3.01912,-0.09677,-0.44240,0.37953,,
5.3512,1,DESCENDING,-0.0000,1.35075,0.48156,-2.11943,0.06715,1.57080,-3.01912,-0.09677,-0.44240,0.37951,,
5.3624,1,DESCENDING,-0.0000,1.35075,0.48156,-2.11947,0.06720,1.57080,-3.01912,-0.09677,-0.44240,0.37949,,
5.3725,1,DESCENDING,-0.0000,1.35075,0.48155,-2.11956,0.06729,1.57080,-3.01912,-0.09677,-0.44240,0.37943,,
5.3847,1,DESCENDING,-0.0000,1.35075,0.48155,-2.11958,0.06731,1.57080,-3.01912,-0.09677,-0.44240,0.37942,,
5.3908,1,DESCENDING,-0.0000,1.35075,0.48155,-2.11960,0.06734,1.57080,-3.01912,-0.09677,-0.44240,0.37941,,
5.4055,1,DESCENDING,-0.0000,1.35075,0.48154,-2.11972,0.06746,1.57080,-3.01912,-0.09677,-0.44240,0.37934,,
5.4129,1,DESCENDING,-0.0000,1.35075,0.48154,-2.11972,0.06747,1.57080,-3.01912,-0.09677,-0.44240,0.37934,,
5.4252,1,DESCENDING,-0.0000,1.35075,0.48153,-2.11978,0.06754,1.57080,-3.01912,-0.09677,-0.44240,0.37930,,
5.4309,1,DESCENDING,-0.0000,1.35075,0.48153,-2.11981,0.06757,1.57080,-3.01912,-0.09677,-0.44240,0.37928,,
5.4415,1,DESCENDING,-0.0000,1.35075,0.48153,-2.11988,0.06763,1.57080,-3.01912,-0.09677,-0.44240,0.37925,,
5.4536,1,DESCENDING,-0.0000,1.35075,0.48152,-2.11991,0.06767,1.57080,-3.01912,-0.09677,-0.44240,0.37923,,
5.4607,1,DESCENDING,-0.0000,1.35075,0.48152,-2.11995,0.06771,1.57080,-3.01912,-0.09677,-0.44240,0.37920,,
5.4733,1,DESCENDING,-0.0000,1.35075,0.48152,-2.11998,0.06775,1.57080,-3.01912,-0.09677,-0.44240,0.37918,,
5.4809,1,DESCENDING,-0.0000,1.35075,0.48152,-2.12002,0.06779,1.57080,-3.01912,-0.09677,-0.44240,0.37916,,
5.4913,1,DESCENDING,-0.0000,1.35075,0.48151,-2.12008,0.06785,1.57080,-3.01912,-0.09677,-0.44240,0.37913,,
5.5052,1,DESCENDING,-0.0000,1.35075,0.48151,-2.12014,0.06792,1.57080,-3.01912,-0.09677,-0.44240,0.37909,,
5.5141,1,DESCENDING,-0.0000,1.35075,0.48150,-2.12017,0.06795,1.57080,-3.01912,-0.09677,-0.44240,0.37907,,
5.5332,1,DESCENDING,-0.0000,1.35075,0.48150,-2.12025,0.06803,1.57080,-3.01912,-0.09677,-0.44240,0.37903,,
5.5366,1,DESCENDING,-0.0000,1.35075,0.48150,-2.12026,0.06805,1.57080,-3.01912,-0.09677,-0.44240,0.37902,,
5.5449,1,DESCENDING,-0.0000,1.35075,0.48149,-2.12031,0.06810,1.57080,-3.01912,-0.09677,-0.44240,0.37899,,
5.5554,1,DESCENDING,-0.0000,1.35075,0.48149,-2.12037,0.06817,1.57080,-3.01912,-0.09677,-0.44240,0.37895,,
5.5940,1,DESCENDING,-0.0000,1.35075,0.48148,-2.12051,0.06832,1.57080,-3.01912,-0.09677,-0.44240,0.37887,,
5.6077,1,DESCENDING,-0.0000,1.35075,0.48147,-2.12058,0.06839,1.57080,-3.01912,-0.09677,-0.44240,0.37883,,
5.6082,1,DESCENDING,-0.0000,1.35075,0.48147,-2.12058,0.06839,1.57080,-3.01912,-0.09677,-0.44240,0.37883,,
5.6144,1,DESCENDING,-0.0000,1.35075,0.48147,-2.12064,0.06846,1.57080,-3.01912,-0.09677,-0.44240,0.37880,,
5.6266,1,DESCENDING,-0.0000,1.35075,0.48146,-2.12067,0.06849,1.57080,-3.01912,-0.09677,-0.44240,0.37878,,
5.6349,1,DESCENDING,-0.0000,1.35075,0.48146,-2.12070,0.06852,1.57080,-3.01912,-0.09677,-0.44240,0.37876,,
5.6406,1,DESCENDING,-0.0000,1.35075,0.48146,-2.12074,0.06857,1.57080,-3.01912,-0.09677,-0.44240,0.37874,,
5.6596,1,DESCENDING,-0.0000,1.35075,0.48146,-2.12079,0.06862,1.57080,-3.01912,-0.09677,-0.44240,0.37871,,
5.6637,1,DESCENDING,-0.0000,1.35075,0.48145,-2.12081,0.06864,1.57080,-3.01912,-0.09677,-0.44240,0.37869,,
5.6718,1,DESCENDING,-0.0000,1.35075,0.48145,-2.12087,0.06871,1.57080,-3.01912,-0.09677,-0.44240,0.37866,,
5.6874,1,DESCENDING,-0.0000,1.35075,0.48144,-2.12094,0.06878,1.57080,-3.01912,-0.09677,-0.44240,0.37862,,
5.6931,1,DESCENDING,-0.0000,1.35075,0.48144,-2.12096,0.06881,1.57080,-3.01912,-0.09677,-0.44240,0.37861,,
5.7021,1,DESCENDING,-0.0000,1.35075,0.48144,-2.12101,0.06885,1.57080,-3.01912,-0.09677,-0.44240,0.37858,,
5.7122,1,DESCENDING,-0.0000,1.35075,0.48144,-2.12103,0.06888,1.57080,-3.01912,-0.09677,-0.44240,0.37856,,
5.7218,1,DESCENDING,-0.0000,1.35075,0.48143,-2.12108,0.06893,1.57080,-3.01912,-0.09677,-0.44240,0.37854,,
5.7326,1,DESCENDING,-0.0000,1.35075,0.48143,-2.12117,0.06902,1.57080,-3.01912,-0.09677,-0.44240,0.37849,,
5.7416,1,DESCENDING,-0.0000,1.35075,0.48142,-2.12120,0.06906,1.57080,-3.01912,-0.09677,-0.44240,0.37847,,
5.7520,1,DESCENDING,-0.0000,1.35075,0.48142,-2.12121,0.06907,1.57080,-3.01912,-0.09677,-0.44240,0.37846,,
5.7657,1,DESCENDING,-0.0000,1.35075,0.48142,-2.12130,0.06917,1.57080,-3.01912,-0.09677,-0.44240,0.37841,,
5.7740,1,DESCENDING,-0.0000,1.35075,0.48142,-2.12130,0.06917,1.57080,-3.01912,-0.09677,-0.44240,0.37841,,
5.7816,1,DESCENDING,-0.0000,1.35075,0.48141,-2.12134,0.06921,1.57080,-3.01912,-0.09677,-0.44240,0.37838,,
5.7906,1,DESCENDING,-0.0000,1.35075,0.48141,-2.12140,0.06928,1.57080,-3.01912,-0.09677,-0.44240,0.37835,,
5.8049,1,DESCENDING,-0.0000,1.35075,0.48140,-2.12147,0.06935,1.57080,-3.01912,-0.09677,-0.44240,0.37831,,
5.8131,1,DESCENDING,-0.0000,1.35075,0.48140,-2.12149,0.06938,1.57080,-3.01912,-0.09677,-0.44240,0.37829,,
5.8244,1,DESCENDING,-0.0000,1.35075,0.48140,-2.12156,0.06945,1.57080,-3.01912,-0.09677,-0.44240,0.37825,,
5.8318,1,DESCENDING,-0.0000,1.35075,0.48140,-2.12156,0.06945,1.57080,-3.01912,-0.09677,-0.44240,0.37825,,
5.8410,1,DESCENDING,-0.0000,1.35075,0.48139,-2.12161,0.06950,1.57080,-3.01912,-0.09677,-0.44240,0.37823,,
5.8507,1,DESCENDING,-0.0000,1.35075,0.48139,-2.12166,0.06956,1.57080,-3.01912,-0.09677,-0.44240,0.37819,,
5.8629,1,DESCENDING,-0.0000,1.35075,0.48138,-2.12173,0.06963,1.57080,-3.01912,-0.09677,-0.44240,0.37816,,
5.8704,1,DESCENDING,-0.0000,1.35075,0.48138,-2.12174,0.06964,1.57080,-3.01912,-0.09677,-0.44240,0.37815,,
5.8832,1,DESCENDING,-0.0000,1.35075,0.48138,-2.12180,0.06971,1.57080,-3.01912,-0.09677,-0.44240,0.37811,,
5.8954,1,DESCENDING,-0.0000,1.35075,0.48137,-2.12183,0.06974,1.57080,-3.01912,-0.09677,-0.44240,0.37809,,
5.9015,1,DESCENDING,-0.0000,1.35075,0.48137,-2.12187,0.06978,1.57080,-3.01912,-0.09677,-0.44240,0.37807,,
5.9108,1,DESCENDING,-0.0000,1.35075,0.48137,-2.12193,0.06985,1.57080,-3.01912,-0.09677,-0.44240,0.37804,,
5.9251,1,DESCENDING,-0.0000,1.35075,0.48136,-2.12199,0.06992,1.57080,-3.01912,-0.09677,-0.44240,0.37800,,
5.9331,1,DESCENDING,-0.0000,1.35075,0.48136,-2.12202,0.06995,1.57080,-3.01912,-0.09677,-0.44240,0.37798,,
5.9409,1,DESCENDING,-0.0000,1.35075,0.48136,-2.12206,0.06999,1.57080,-3.01912,-0.09677,-0.44240,0.37796,,
5.9569,1,DESCENDING,-0.0000,1.35075,0.48135,-2.12211,0.07004,1.57080,-3.01912,-0.09677,-0.44240,0.37793,,
5.9669,1,DESCENDING,-0.0000,1.35075,0.48135,-2.12216,0.07010,1.57080,-3.01912,-0.09677,-0.44240,0.37790,,
5.9739,1,DESCENDING,-0.0000,1.35075,0.48134,-2.12222,0.07016,1.57080,-3.01912,-0.09677,-0.44240,0.37786,,
5.9923,1,DESCENDING,-0.0000,1.35075,0.48134,-2.12227,0.07021,1.57080,-3.01912,-0.09677,-0.44240,0.37784,,
6.0122,1,DESCENDING,-0.0000,1.35075,0.48133,-2.12235,0.07031,1.57080,-3.01912,-0.09677,-0.44240,0.37779,,
6.0129,1,DESCENDING,-0.0000,1.35075,0.48133,-2.12235,0.07031,1.57080,-3.01912,-0.09677,-0.44240,0.37779,,
6.0230,1,DESCENDING,-0.0000,1.35075,0.48133,-2.12240,0.07035,1.57080,-3.01912,-0.09677,-0.44240,0.37776,,
6.0329,1,DESCENDING,-0.0000,1.35075,0.48132,-2.12249,0.07045,1.57080,-3.01912,-0.09677,-0.44240,0.37771,,
6.0411,1,DESCENDING,-0.0000,1.35075,0.48132,-2.12252,0.07048,1.57080,-3.01912,-0.09677,-0.44240,0.37769,,
6.0517,1,DESCENDING,-0.0000,1.35075,0.48132,-2.12253,0.07050,1.57080,-3.01912,-0.09677,-0.44240,0.37768,,
6.0738,1,DESCENDING,-0.0000,1.35075,0.48131,-2.12262,0.07060,1.57080,-3.01912,-0.09677,-0.44240,0.37763,,
6.0743,1,DESCENDING,-0.0000,1.35075,0.48131,-2.12262,0.07060,1.57080,-3.01912,-0.09677,-0.44240,0.37763,,
6.0807,1,DESCENDING,-0.0000,1.35075,0.48131,-2.12266,0.07064,1.57080,-3.01912,-0.09677,-0.44240,0.37761,,
6.0940,1,DESCENDING,-0.0000,1.35075,0.48130,-2.12275,0.07073,1.57080,-3.01912,-0.09677,-0.44240,0.37755,,
6.1018,1,DESCENDING,-0.0000,1.35075,0.48130,-2.12278,0.07077,1.57080,-3.01912,-0.09677,-0.44240,0.37753,,
6.1114,1,DESCENDING,-0.0000,1.35075,0.48130,-2.12280,0.07079,1.57080,-3.01912,-0.09677,-0.44240,0.37752,,
6.1216,1,DESCENDING,-0.0000,1.35075,0.48129,-2.12288,0.07087,1.57080,-3.01912,-0.09677,-0.44240,0.37748,,
6.1348,1,DESCENDING,-0.0000,1.35075,0.48129,-2.12292,0.07091,1.57080,-3.01912,-0.09677,-0.44240,0.37746,,
6.1560,1,DESCENDING,-0.0000,1.35075,0.48128,-2.12304,0.07105,1.57080,-3.01912,-0.09677,-0.44240,0.37738,,
6.1607,1,DESCENDING,-0.0000,1.35075,0.48127,-2.12307,0.07108,1.57080,-3.01912,-0.09677,-0.44240,0.37736,,
6.1705,1,DESCENDING,-0.0000,1.35075,0.48127,-2.12309,0.07110,1.57080,-3.01912,-0.09677,-0.44240,0.37735,,
6.1810,1,DESCENDING,-0.0000,1.35075,0.48127,-2.12317,0.07118,1.57080,-3.01912,-0.09677,-0.44240,0.37731,,
6.2044,1,DESCENDING,-0.0000,1.35075,0.48126,-2.12324,0.07126,1.57080,-3.01912,-0.09677,-0.44240,0.37726,,
6.2068,1,DESCENDING,-0.0000,1.35075,0.48126,-2.12327,0.07129,1.57080,-3.01912,-0.09677,-0.44240,0.37725,,
6.2138,1,DESCENDING,-0.0000,1.35075,0.48125,-2.12333,0.07136,1.57080,-3.01912,-0.09677,-0.44240,0.37721,,
6.2241,1,DESCENDING,-0.0000,1.35075,0.48125,-2.12336,0.07139,1.57080,-3.01912,-0.09677,-0.44240,0.37720,,
6.2345,1,DESCENDING,-0.0000,1.35075,0.48125,-2.12340,0.07143,1.57080,-3.01912,-0.09677,-0.44240,0.37717,,
6.2418,1,DESCENDING,-0.0000,1.35075,0.48124,-2.12346,0.07150,1.57080,-3.01912,-0.09677,-0.44240,0.37714,,
6.2547,1,DESCENDING,-0.0000,1.35075,0.48124,-2.12352,0.07156,1.57080,-3.01912,-0.09677,-0.44240,0.37710,,
6.2615,1,DESCENDING,-0.0000,1.35075,0.48124,-2.12353,0.07158,1.57080,-3.01912,-0.09677,-0.44240,0.37709,,
6.2849,1,DESCENDING,-0.0000,1.35075,0.48123,-2.12362,0.07168,1.57080,-3.01912,-0.09677,-0.44240,0.37704,,
6.2941,1,DESCENDING,-0.0000,1.35075,0.48123,-2.12366,0.07172,1.57080,-3.01912,-0.09677,-0.44240,0.37702,,
6.3015,1,DESCENDING,-0.0000,1.35075,0.48122,-2.12372,0.07178,1.57080,-3.01912,-0.09677,-0.44240,0.37698,,
6.3104,1,DESCENDING,-0.0000,1.35075,0.48122,-2.12378,0.07185,1.57080,-3.01912,-0.09677,-0.44240,0.37695,,
6.3736,1,DESCENDING,-0.0000,1.35075,0.48119,-2.12404,0.07213,1.57080,-3.01912,-0.09677,-0.44240,0.37679,,
6.3740,1,DESCENDING,-0.0000,1.35075,0.48119,-2.12404,0.07213,1.57080,-3.01912,-0.09677,-0.44240,0.37679,,
6.4060,1,DESCENDING,-0.0000,1.35075,0.48119,-2.12415,0.07225,1.57080,-3.01912,-0.09677,-0.44240,0.37673,,
6.4063,1,DESCENDING,-0.0000,1.35075,0.48119,-2.12415,0.07225,1.57080,-3.01912,-0.09677,-0.44240,0.37673,,
6.4152,1,DESCENDING,-0.0000,1.35075,0.48118,-2.12419,0.07229,1.57080,-3.01912,-0.09677,-0.44240,0.37670,,
6.4214,1,DESCENDING,-0.0000,1.35075,0.48118,-2.12425,0.07235,1.57080,-3.01912,-0.09677,-0.44240,0.37667,,
6.4332,1,DESCENDING,-0.0000,1.35075,0.48117,-2.12431,0.07242,1.57080,-3.01912,-0.09677,-0.44240,0.37663,,
6.4467,1,DESCENDING,-0.0000,1.35075,0.48117,-2.12434,0.07245,1.57080,-3.01912,-0.09677,-0.44240,0.37662,,
6.4596,1,DESCENDING,-0.0000,1.35075,0.48116,-2.12441,0.07253,1.57080,-3.01912,-0.09677,-0.44240,0.37657,,
6.4639,1,DESCENDING,-0.0000,1.35075,0.48116,-2.12441,0.07253,1.57080,-3.01912,-0.09677,-0.44240,0.37657,,
6.4943,1,DESCENDING,-0.0000,1.35075,0.48115,-2.12457,0.07270,1.57080,-3.01912,-0.09677,-0.44240,0.37648,,
6.5110,1,DESCENDING,-0.0000,1.35075,0.48115,-2.12462,0.07276,1.57080,-3.01912,-0.09677,-0.44240,0.37645,,
6.5381,1,DESCENDING,-0.0000,1.35075,0.48114,-2.12474,0.07289,1.57080,-3.01912,-0.09677,-0.44240,0.37638,,
6.5544,1,DESCENDING,-0.0000,1.35075,0.48113,-2.12484,0.07299,1.57080,-3.01912,-0.09677,-0.44240,0.37632,,
6.5576,1,DESCENDING,-0.0000,1.35075,0.48113,-2.12484,0.07299,1.57080,-3.01912,-0.09677,-0.44240,0.37632,,
6.5771,1,DESCENDING,-0.0000,1.35075,0.48112,-2.12494,0.07310,1.57080,-3.01912,-0.09677,-0.44240,0.37626,,
6.6169,1,DESCENDING,-0.0000,1.35075,0.48111,-2.12510,0.07328,1.57080,-3.01912,-0.09677,-0.44240,0.37616,,
6.6561,1,DESCENDING,-0.0000,1.35075,0.48109,-2.12527,0.07346,1.57080,-3.01912,-0.09677,-0.44240,0.37607,,
6.6568,1,DESCENDING,-0.0000,1.35075,0.48109,-2.12527,0.07346,1.57080,-3.01912,-0.09677,-0.44240,0.37607,,
6.6892,1,DESCENDING,-0.0000,1.35075,0.48108,-2.12545,0.07366,1.57080,-3.01912,-0.09677,-0.44240,0.37596,,
6.6932,1,DESCENDING,-0.0000,1.35075,0.48108,-2.12548,0.07369,1.57080,-3.01912,-0.09677,-0.44240,0.37594,,
6.7353,1,DESCENDING,-0.0000,1.35075,0.48106,-2.12567,0.07390,1.57080,-3.01912,-0.09677,-0.44240,0.37583,,
6.7618,1,DESCENDING,-0.0000,1.35075,0.48105,-2.12580,0.07404,1.57080,-3.01912,-0.09677,-0.44240,0.37575,,
6.7852,1,DESCENDING,-0.0000,1.35075,0.48104,-2.12593,0.07418,1.57080,-3.01912,-0.09677,-0.44240,0.37568,,
6.8201,1,DESCENDING,-0.0000,1.35075,0.48102,-2.12609,0.07435,1.57080,-3.01912,-0.09677,-0.44240,0.37558,,
6.8522,1,DESCENDING,-0.0000,1.35075,0.48101,-2.12625,0.07452,1.57080,-3.01912,-0.09677,-0.44240,0.37549,,
6.8527,1,DESCENDING,-0.0000,1.35075,0.48101,-2.12625,0.07452,1.57080,-3.01912,-0.09677,-0.44240,0.37549,,
6.8938,1,DESCENDING,-0.0000,1.35075,0.48100,-2.12642,0.07471,1.57080,-3.01912,-0.09677,-0.44240,0.37539,,
6.8981,1,DESCENDING,-0.0000,1.35075,0.48099,-2.12644,0.07473,1.57080,-3.01912,-0.09677,-0.44240,0.37538,,
6.9136,1,DESCENDING,-0.0000,1.35075,0.48099,-2.12651,0.07480,1.57080,-3.01912,-0.09677,-0.44240,0.37533,,
6.9140,1,DESCENDING,-0.0000,1.35075,0.48099,-2.12651,0.07480,1.57080,-3.01912,-0.09677,-0.44240,0.37533,,
6.9212,1,DESCENDING,-0.0000,1.35075,0.48099,-2.12653,0.07482,1.57080,-3.01912,-0.09677,-0.44240,0.37532,,
6.9390,1,DESCENDING,-0.0000,1.35075,0.48098,-2.12664,0.07495,1.57080,-3.01912,-0.09677,-0.44240,0.37526,,
6.9452,1,DESCENDING,-0.0000,1.35075,0.48097,-2.12667,0.07498,1.57080,-3.01912,-0.09677,-0.44240,0.37524,,
6.9545,1,DESCENDING,-0.0000,1.35075,0.48097,-2.12669,0.07499,1.57080,-3.01912,-0.09677,-0.44240,0.37523,,
6.9615,1,DESCENDING,-0.0000,1.35075,0.48097,-2.12672,0.07503,1.57080,-3.01912,-0.09677,-0.44240,0.37521,,
6.9742,1,DESCENDING,-0.0000,1.35075,0.48097,-2.12677,0.07509,1.57080,-3.01912,-0.09677,-0.44240,0.37518,,
6.9924,1,DESCENDING,-0.0000,1.35075,0.48096,-2.12684,0.07516,1.57080,-3.01912,-0.09677,-0.44240,0.37514,,
6.9969,1,DESCENDING,-0.0000,1.35075,0.48096,-2.12687,0.07520,1.57080,-3.01912,-0.09677,-0.44240,0.37512,,
7.0039,1,DESCENDING,-0.0000,1.35075,0.48095,-2.12693,0.07527,1.57080,-3.01912,-0.09677,-0.44240,0.37508,,
7.0104,1,DESCENDING,-0.0000,1.35075,0.48095,-2.12694,0.07527,1.57080,-3.01912,-0.09677,-0.44240,0.37508,,
7.0234,1,DESCENDING,-0.0000,1.35075,0.48095,-2.12698,0.07532,1.57080,-3.01912,-0.09677,-0.44240,0.37505,,
7.0362,1,DESCENDING,-0.0000,1.35075,0.48094,-2.12703,0.07537,1.57080,-3.01912,-0.09677,-0.44240,0.37502,,
7.0424,1,DESCENDING,-0.0000,1.35075,0.48094,-2.12706,0.07540,1.57080,-3.01912,-0.09677,-0.44240,0.37501,,
7.0566,1,DESCENDING,-0.0000,1.35075,0.48093,-2.12714,0.07548,1.57080,-3.01912,-0.09677,-0.44240,0.37496,,
7.0619,1,DESCENDING,-0.0000,1.35075,0.48093,-2.12720,0.07555,1.57080,-3.01912,-0.09677,-0.44240,0.37493,,
7.0753,1,DESCENDING,-0.0000,1.35075,0.48093,-2.12721,0.07557,1.57080,-3.01912,-0.09677,-0.44240,0.37492,,
7.0820,1,DESCENDING,-0.0000,1.35075,0.48092,-2.12725,0.07561,1.57080,-3.01912,-0.09677,-0.44240,0.37490,,
7.0900,1,DESCENDING,-0.0000,1.35075,0.48092,-2.12730,0.07566,1.57080,-3.01912,-0.09677,-0.44240,0.37487,,
7.1020,1,DESCENDING,-0.0000,1.35075,0.48092,-2.12731,0.07568,1.57080,-3.01912,-0.09677,-0.44240,0.37486,,
7.1105,1,DESCENDING,-0.0000,1.35075,0.48092,-2.12736,0.07572,1.57080,-3.01912,-0.09677,-0.44240,0.37483,,
7.1294,1,DESCENDING,-0.0000,1.35075,0.48091,-2.12744,0.07582,1.57080,-3.01912,-0.09677,-0.44240,0.37478,,
7.1306,1,DESCENDING,-0.0000,1.35075,0.48091,-2.12744,0.07582,1.57080,-3.01912,-0.09677,-0.44240,0.37478,,
7.1446,1,DESCENDING,-0.0000,1.35075,0.48090,-2.12749,0.07587,1.57080,-3.01912,-0.09677,-0.44240,0.37475,,
7.1552,1,DESCENDING,-0.0000,1.35075,0.48090,-2.12754,0.07593,1.57080,-3.01912,-0.09677,-0.44240,0.37472,,
7.1619,1,DESCENDING,-0.0000,1.35075,0.48090,-2.12756,0.07595,1.57080,-3.01912,-0.09677,-0.44240,0.37471,,
7.1723,1,DESCENDING,-0.0000,1.35075,0.48089,-2.12761,0.07600,1.57080,-3.01912,-0.09677,-0.44240,0.37468,,
7.1818,1,DESCENDING,-0.0000,1.35075,0.48088,-2.12770,0.07610,1.57080,-3.01912,-0.09677,-0.44240,0.37463,,
7.1944,1,DESCENDING,-0.0000,1.35075,0.48088,-2.12772,0.07612,1.57080,-3.01912,-0.09677,-0.44240,0.37462,,
7.2010,1,DESCENDING,-0.0000,1.35075,0.48088,-2.12774,0.07614,1.57080,-3.01912,-0.09677,-0.44240,0.37461,,
7.2107,1,DESCENDING,-0.0000,1.35075,0.48088,-2.12781,0.07621,1.57080,-3.01912,-0.09677,-0.44240,0.37457,,
7.2234,1,DESCENDING,-0.0000,1.35075,0.48087,-2.12783,0.07623,1.57080,-3.01912,-0.09677,-0.44240,0.37456,,
7.2325,1,DESCENDING,-0.0000,1.35075,0.48087,-2.12788,0.07629,1.57080,-3.01912,-0.09677,-0.44240,0.37453,,
7.2407,1,DESCENDING,-0.0000,1.35075,0.48086,-2.12794,0.07636,1.57080,-3.01912,-0.09677,-0.44240,0.37449,,
7.3577,1,DESCENDING,-0.0000,1.35075,0.48082,-2.12846,0.07693,1.57080,-3.01912,-0.09677,-0.44240,0.37418,,
7.3780,1,DESCENDING,-0.0000,1.35075,0.48081,-2.12852,0.07699,1.57080,-3.01912,-0.09677,-0.44240,0.37414,,
7.3805,1,DESCENDING,-0.0000,1.35075,0.48081,-2.12852,0.07699,1.57080,-3.01912,-0.09677,-0.44240,0.37414,,
7.3813,1,DESCENDING,-0.0000,1.35075,0.48081,-2.12854,0.07702,1.57080,-3.01912,-0.09677,-0.44240,0.37413,,
7.3817,1,DESCENDING,-0.0000,1.35075,0.48081,-2.12854,0.07702,1.57080,-3.01912,-0.09677,-0.44240,0.37413,,
7.4122,1,DESCENDING,-0.0000,1.35075,0.48080,-2.12866,0.07715,1.57080,-3.01912,-0.09677,-0.44240,0.37406,,
7.4127,1,DESCENDING,-0.0000,1.35075,0.48080,-2.12866,0.07715,1.57080,-3.01912,-0.09677,-0.44240,0.37406,,
7.4336,1,DESCENDING,-0.0000,1.35075,0.48079,-2.12877,0.07726,1.57080,-3.01912,-0.09677,-0.44240,0.37400,,
7.4344,1,DESCENDING,-0.0000,1.35075,0.48079,-2.12877,0.07726,1.57080,-3.01912,-0.09677,-0.44240,0.37400,,
7.4487,1,DESCENDING,-0.0000,1.35075,0.48079,-2.12883,0.07733,1.57080,-3.01912,-0.09677,-0.44240,0.37396,,
7.4711,1,DESCENDING,-0.0000,1.35075,0.48078,-2.12893,0.07743,1.57080,-3.01912,-0.09677,-0.44240,0.37390,,
7.4716,1,DESCENDING,-0.0000,1.35075,0.48078,-2.12893,0.07743,1.57080,-3.01912,-0.09677,-0.44240,0.37390,,
7.4721,1,DESCENDING,-0.0000,1.35075,0.48078,-2.12893,0.07743,1.57080,-3.01912,-0.09677,-0.44240,0.37390,,
7.4810,1,DESCENDING,-0.0000,1.35075,0.48077,-2.12899,0.07750,1.57080,-3.01912,-0.09677,-0.44240,0.37387,,
7.4905,1,DESCENDING,-0.0000,1.35075,0.48077,-2.12902,0.07754,1.57080,-3.01912,-0.09677,-0.44240,0.37385,,
7.5021,1,DESCENDING,-0.0000,1.35075,0.48076,-2.12907,0.07759,1.57080,-3.01912,-0.09677,-0.44240,0.37382,,
7.5107,1,DESCENDING,-0.0000,1.35075,0.48076,-2.12912,0.07764,1.57080,-3.01912,-0.09677,-0.44240,0.37379,,
7.5267,1,DESCENDING,-0.0000,1.35075,0.48076,-2.12916,0.07769,1.57080,-3.01912,-0.09677,-0.44240,0.37376,,
7.5317,1,DESCENDING,-0.0000,1.35075,0.48075,-2.12919,0.07772,1.57080,-3.01912,-0.09677,-0.44240,0.37375,,
7.5402,1,DESCENDING,-0.0000,1.35075,0.48075,-2.12925,0.07779,1.57080,-3.01912,-0.09677,-0.44240,0.37371,,
7.5565,1,DESCENDING,-0.0000,1.35075,0.48074,-2.12930,0.07784,1.57080,-3.01912,-0.09677,-0.44240,0.37369,,
7.5704,1,DESCENDING,-0.0000,1.35075,0.48074,-2.12938,0.07793,1.57080,-3.01912,-0.09677,-0.44240,0.37363,,
7.5725,1,DESCENDING,-0.0000,1.35075,0.48074,-2.12938,0.07793,1.57080,-3.01912,-0.09677,-0.44240,0.37363,,
7.5823,1,DESCENDING,-0.0000,1.35075,0.48073,-2.12940,0.07795,1.57080,-3.01912,-0.09677,-0.44240,0.37362,,
7.5938,1,DESCENDING,-0.0000,1.35075,0.48073,-2.12948,0.07804,1.57080,-3.01912,-0.09677,-0.44240,0.37357,,
7.6042,1,DESCENDING,-0.0000,1.35075,0.48072,-2.12955,0.07811,1.57080,-3.01912,-0.09677,-0.44240,0.37354,,
7.6129,1,DESCENDING,-0.0000,1.35075,0.48072,-2.12955,0.07811,1.57080,-3.01912,-0.09677,-0.44240,0.37354,,
7.6227,1,DESCENDING,-0.0000,1.35075,0.48072,-2.12961,0.07818,1.57080,-3.01912,-0.09677,-0.44240,0.37350,,
7.6307,1,DESCENDING,-0.0000,1.35075,0.48071,-2.12967,0.07825,1.57080,-3.01912,-0.09677,-0.44240,0.37346,,
7.6473,1,DESCENDING,-0.0000,1.35075,0.48071,-2.12972,0.07829,1.57080,-3.01912,-0.09677,-0.44240,0.37344,,
7.6581,1,DESCENDING,-0.0000,1.35075,0.48070,-2.12978,0.07836,1.57080,-3.01912,-0.09677,-0.44240,0.37340,,
7.6651,1,DESCENDING,-0.0000,1.35075,0.48070,-2.12981,0.07839,1.57080,-3.01912,-0.09677,-0.44240,0.37338,,
