t_rel_s,cycle,phase,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,touch_value,touch_age_ms
15.4149,1,DESCENDING,-0.0000,1.35075,0.48047,-2.13226,0.08106,1.57080,-3.01911,-0.09677,-0.44240,0.37193,,
15.4229,1,DESCENDING,-0.0000,1.35075,0.48047,-2.13228,0.08110,1.57080,-3.01911,-0.09677,-0.44240,0.37192,,
15.4330,1,DESCENDING,-0.0000,1.35075,0.48047,-2.13232,0.08113,1.57080,-3.01911,-0.09677,-0.44240,0.37190,,
15.4470,1,DESCENDING,-0.0000,1.35075,0.48047,-2.13233,0.08115,1.57080,-3.01911,-0.09677,-0.44240,0.37189,,
15.4539,1,DESCENDING,-0.0000,1.35075,0.48046,-2.13235,0.08117,1.57080,-3.01911,-0.09677,-0.44240,0.37188,,
15.4615,1,DESCENDING,-0.0000,1.35075,0.48046,-2.13237,0.08119,1.57080,-3.01911,-0.09677,-0.44240,0.37187,,
15.4707,1,DESCENDING,-0.0000,1.35075,0.48046,-2.13238,0.08120,1.57080,-3.01911,-0.09677,-0.44240,0.37186,,
15.4932,1,DESCENDING,-0.0000,1.35075,0.48045,-2.13245,0.08127,1.57080,-3.01911,-0.09677,-0.44240,0.37182,,
15.4938,1,DESCENDING,-0.0000,1.35075,0.48045,-2.13245,0.08127,1.57080,-3.01911,-0.09677,-0.44240,0.37182,,
15.5031,1,DESCENDING,-0.0000,1.35075,0.48045,-2.13246,0.08128,1.57080,-3.01911,-0.09677,-0.44240,0.37181,,
15.5763,1,DESCENDING,-0.0000,1.35075,0.48044,-2.13264,0.08148,1.57080,-3.01911,-0.09677,-0.44240,0.37171,,
15.6373,1,DESCENDING,-0.0000,1.35075,0.48042,-2.13279,0.08164,1.57080,-3.01911,-0.09677,-0.44240,0.37162,,
15.6377,1,DESCENDING,-0.0000,1.35075,0.48042,-2.13279,0.08164,1.57080,-3.01911,-0.09677,-0.44240,0.37162,,
15.6435,1,DESCENDING,-0.0000,1.35075,0.48042,-2.13280,0.08166,1.57080,-3.01911,-0.09677,-0.44240,0.37161,,
15.6525,1,DESCENDING,-0.0000,1.35075,0.48042,-2.13281,0.08167,1.57080,-3.01911,-0.09677,-0.44240,0.37161,,
15.6637,1,DESCENDING,-0.0000,1.35075,0.48042,-2.13283,0.08169,1.57080,-3.01911,-0.09677,-0.44240,0.37160,,
15.6707,1,DESCENDING,-0.0000,1.35075,0.48042,-2.13285,0.08172,1.57080,-3.01911,-0.09677,-0.44240,0.37158,,
15.6931,1,DESCENDING,-0.0000,1.35075,0.48041,-2.13290,0.08177,1.57080,-3.01911,-0.09677,-0.44240,0.37155,,
15.7012,1,DESCENDING,-0.0000,1.35075,0.48041,-2.13293,0.08180,1.57080,-3.01911,-0.09677,-0.44240,0.37153,,
15.7133,1,DESCENDING,-0.0000,1.35075,0.48041,-2.13294,0.08181,1.57080,-3.01911,-0.09677,-0.44240,0.37153,,
15.7221,1,DESCENDING,-0.0000,1.35075,0.48041,-2.13296,0.08183,1.57080,-3.01911,-0.09677,-0.44240,0.37152,,
15.7356,1,DESCENDING,-0.0000,1.35075,0.48040,-2.13298,0.08186,1.57080,-3.01911,-0.09677,-0.44240,0.37150,,
15.7449,1,DESCENDING,-0.0000,1.35075,0.48040,-2.13300,0.08188,1.57080,-3.01911,-0.09677,-0.44240,0.37149,,
15.7538,1,DESCENDING,-0.0000,1.35075,0.48040,-2.13303,0.08191,1.57080,-3.01911,-0.09677,-0.44240,0.37147,,
15.7636,1,DESCENDING,-0.0000,1.35075,0.48040,-2.13306,0.08195,1.57080,-3.01911,-0.09677,-0.44240,0.37145,,
15.7751,1,DESCENDING,-0.0000,1.35075,0.48040,-2.13307,0.08196,1.57080,-3.01911,-0.09677,-0.44240,0.37145,,
15.7828,1,DESCENDING,-0.0000,1.35075,0.48039,-2.13309,0.08198,1.57080,-3.01911,-0.09677,-0.44240,0.37144,,
15.7942,1,DESCENDING,-0.0000,1.35075,0.48039,-2.13311,0.08200,1.57080,-3.01911,-0.09677,-0.44240,0.37142,,
15.8010,1,DESCENDING,-0.0000,1.35075,0.48039,-2.13312,0.08201,1.57080,-3.01911,-0.09677,-0.44240,0.37142,,
15.8154,1,DESCENDING,-0.0000,1.35075,0.48039,-2.13316,0.08206,1.57080,-3.01911,-0.09677,-0.44240,0.37139,,
15.8214,1,DESCENDING,-0.0000,1.35075,0.48038,-2.13319,0.08209,1.57080,-3.01911,-0.09677,-0.44240,0.37138,,
15.8319,1,DESCENDING,-0.0000,1.35075,0.48038,-2.13320,0.08209,1.57080,-3.01911,-0.09677,-0.44240,0.37138,,
15.8422,1,DESCENDING,-0.0000,1.35075,0.48038,-2.13322,0.08212,1.57080,-3.01911,-0.09677,-0.44240,0.37136,,
15.8582,1,DESCENDING,-0.0000,1.35075,0.48038,-2.13325,0.08215,1.57080,-3.01911,-0.09677,-0.44240,0.37135,,
15.8627,1,DESCENDING,-0.0000,1.35075,0.48038,-2.13325,0.08216,1.57080,-3.01911,-0.09677,-0.44240,0.37134,,
15.8730,1,DESCENDING,-0.0000,1.35075,0.48037,-2.13329,0.08220,1.57080,-3.01911,-0.09677,-0.44240,0.37132,,
15.8817,1,DESCENDING,-0.0000,1.35075,0.48037,-2.13333,0.08223,1.57080,-3.01911,-0.09677,-0.44240,0.37130,,
15.8982,1,DESCENDING,-0.0000,1.35075,0.48037,-2.13334,0.08225,1.57080,-3.01911,-0.09677,-0.44240,0.37129,,
15.9025,1,DESCENDING,-0.0000,1.35075,0.48037,-2.13335,0.08226,1.57080,-3.01911,-0.09677,-0.44240,0.37128,,
15.9169,1,DESCENDING,-0.0000,1.35075,0.48037,-2.13338,0.08229,1.57080,-3.01911,-0.09677,-0.44240,0.37127,,
15.9225,1,DESCENDING,-0.0000,1.35075,0.48037,-2.13339,0.08230,1.57080,-3.01911,-0.09677,-0.44240,0.37126,,
15.9314,1,DESCENDING,-0.0000,1.35075,0.48036,-2.13341,0.08233,1.57080,-3.01911,-0.09677,-0.44240,0.37125,,
15.9411,1,DESCENDING,-0.0000,1.35075,0.48036,-2.13346,0.08238,1.57080,-3.01911,-0.09677,-0.44240,0.37122,,
15.9513,1,DESCENDING,-0.0000,1.35075,0.48036,-2.13346,0.08238,1.57080,-3.01911,-0.09677,-0.44240,0.37122,,
15.9649,1,DESCENDING,-0.0000,1.35075,0.48036,-2.13349,0.08242,1.57080,-3.01911,-0.09677,-0.44240,0.37120,,
15.9735,1,DESCENDING,-0.0000,1.35075,0.48035,-2.13351,0.08243,1.57080,-3.01911,-0.09677,-0.44240,0.37119,,
15.9830,1,DESCENDING,-0.0000,1.35075,0.48035,-2.13352,0.08244,1.57080,-3.01911,-0.09677,-0.44240,0.37119,,
15.9909,1,DESCENDING,-0.0000,1.35075,0.48035,-2.13354,0.08247,1.57080,-3.01911,-0.09677,-0.44240,0.37117,,
16.0181,1,DESCENDING,-0.0000,1.35075,0.48035,-2.13360,0.08254,1.57080,-3.01911,-0.09677,-0.44240,0.37113,,
16.0391,1,DESCENDING,-0.0000,1.35075,0.48034,-2.13364,0.08258,1.57080,-3.01911,-0.09677,-0.44240,0.37111,,
16.0517,1,DESCENDING,-0.0000,1.35075,0.48034,-2.13367,0.08262,1.57080,-3.01911,-0.09677,-0.44240,0.37109,,
16.0734,1,DESCENDING,-0.0000,1.35075,0.48033,-2.13373,0.08267,1.57080,-3.01911,-0.09677,-0.44240,0.37106,,
16.0811,1,DESCENDING,-0.0000,1.35075,0.48033,-2.13374,0.08269,1.57080,-3.01911,-0.09677,-0.44240,0.37105,,
16.0910,1,DESCENDING,-0.0000,1.35075,0.48033,-2.13377,0.08272,1.57080,-3.01911,-0.09677,-0.44240,0.37104,,
16.1131,1,DESCENDING,-0.0000,1.35075,0.48032,-2.13382,0.08278,1.57080,-3.01911,-0.09677,-0.44240,0.37101,,
16.1227,1,DESCENDING,-0.0000,1.35075,0.48032,-2.13385,0.08281,1.57080,-3.01911,-0.09677,-0.44240,0.37099,,
16.1310,1,DESCENDING,-0.0000,1.35075,0.48032,-2.13385,0.08281,1.57080,-3.01911,-0.09677,-0.44240,0.37099,,
16.1452,1,DESCENDING,-0.0000,1.35075,0.48032,-2.13390,0.08286,1.57080,-3.01911,-0.09677,-0.44240,0.37096,,
16.1546,1,DESCENDING,-0.0000,1.35075,0.48032,-2.13391,0.08288,1.57080,-3.01911,-0.09677,-0.44240,0.37095,,
16.1717,1,DESCENDING,-0.0000,1.35075,0.48031,-2.13395,0.08292,1.57080,-3.01911,-0.09677,-0.44240,0.37093,,
16.1722,1,DESCENDING,-0.0000,1.35075,0.48031,-2.13395,0.08292,1.57080,-3.01911,-0.09677,-0.44240,0.37093,,
16.1811,1,DESCENDING,-0.0000,1.35075,0.48031,-2.13399,0.08297,1.57080,-3.01911,-0.09677,-0.44240,0.37090,,
16.1910,1,DESCENDING,-0.0000,1.35075,0.48031,-2.13399,0.08297,1.57080,-3.01911,-0.09677,-0.44240,0.37090,,
16.2044,1,DESCENDING,-0.0000,1.35075,0.48030,-2.13403,0.08300,1.57080,-3.01911,-0.09677,-0.44240,0.37088,,
16.2119,1,DESCENDING,-0.0000,1.35075,0.48030,-2.13406,0.08304,1.57080,-3.01911,-0.09677,-0.44240,0.37086,,
16.2211,1,DESCENDING,-0.0000,1.35075,0.48030,-2.13407,0.08305,1.57080,-3.01911,-0.09677,-0.44240,0.37086,,
16.2312,1,DESCENDING,-0.0000,1.35075,0.48030,-2.13409,0.08307,1.57080,-3.01911,-0.09677,-0.44240,0.37084,,
16.2416,1,DESCENDING,-0.0000,1.35075,0.48029,-2.13414,0.08312,1.57080,-3.01911,-0.09677,-0.44240,0.37082,,
16.2506,1,DESCENDING,-0.0000,1.35075,0.48029,-2.13414,0.08313,1.57080,-3.01911,-0.09677,-0.44240,0.37082,,
16.2648,1,DESCENDING,-0.0000,1.35075,0.48029,-2.13417,0.08316,1.57080,-3.01911,-0.09677,-0.44240,0.37080,,
16.2725,1,DESCENDING,-0.0000,1.35075,0.48029,-2.13420,0.08319,1.57080,-3.01911,-0.09677,-0.44240,0.37078,,
16.2819,1,DESCENDING,-0.0000,1.35075,0.48029,-2.13421,0.08320,1.57080,-3.01911,-0.09677,-0.44240,0.37077,,
16.2911,1,DESCENDING,-0.0000,1.35075,0.48029,-2.13423,0.08323,1.57080,-3.01911,-0.09677,-0.44240,0.37076,,
16.3096,1,DESCENDING,-0.0000,1.35075,0.48028,-2.13428,0.08328,1.57080,-3.01911,-0.09677,-0.44240,0.37073,,
16.3102,1,DESCENDING,-0.0000,1.35075,0.48028,-2.13428,0.08328,1.57080,-3.01911,-0.09677,-0.44240,0.37073,,
16.3253,1,DESCENDING,-0.0000,1.35075,0.48028,-2.13433,0.08333,1.57080,-3.01911,-0.09677,-0.44240,0.37070,,
16.3326,1,DESCENDING,-0.0000,1.35075,0.48027,-2.13434,0.08335,1.57080,-3.01911,-0.09677,-0.44240,0.37070,,
16.3424,1,DESCENDING,-0.0000,1.35075,0.48027,-2.13436,0.08337,1.57080,-3.01911,-0.09677,-0.44240,0.37069,,
16.3532,1,DESCENDING,-0.0000,1.35075,0.48027,-2.13438,0.08339,1.57080,-3.01911,-0.09677,-0.44240,0.37067,,
16.3623,1,DESCENDING,-0.0000,1.35075,0.48027,-2.13441,0.08342,1.57080,-3.01911,-0.09677,-0.44240,0.37066,,
16.3720,1,DESCENDING,-0.0000,1.35075,0.48027,-2.13441,0.08342,1.57080,-3.01911,-0.09677,-0.44240,0.37065,,
16.3811,1,DESCENDING,-0.0000,1.35075,0.48026,-2.13444,0.08346,1.57080,-3.01911,-0.09677,-0.44240,0.37064,,
16.3938,1,DESCENDING,-0.0000,1.35075,0.48026,-2.13449,0.08351,1.57080,-3.01911,-0.09677,-0.44240,0.37061,,
16.4209,1,DESCENDING,-0.0000,1.35075,0.48026,-2.13454,0.08356,1.57080,-3.01911,-0.09677,-0.44240,0.37058,,
16.4220,1,DESCENDING,-0.0000,1.35075,0.48026,-2.13454,0.08356,1.57080,-3.01911,-0.09677,-0.44240,0.37058,,
16.4226,1,DESCENDING,-0.0000,1.35075,0.48026,-2.13454,0.08356,1.57080,-3.01911,-0.09677,-0.44240,0.37058,,
16.4347,1,DESCENDING,-0.0000,1.35075,0.48025,-2.13455,0.08358,1.57080,-3.01911,-0.09677,-0.44240,0.37057,,
16.4433,1,DESCENDING,-0.0000,1.35075,0.48025,-2.13457,0.08360,1.57080,-3.01911,-0.09677,-0.44240,0.37056,,
16.4575,1,DESCENDING,-0.0000,1.35075,0.48025,-2.13462,0.08365,1.57080,-3.01911,-0.09677,-0.44240,0.37053,,
16.4631,1,DESCENDING,-0.0000,1.35075,0.48025,-2.13462,0.08366,1.57080,-3.01911,-0.09677,-0.44240,0.37053,,
16.4738,1,DESCENDING,-0.0000,1.35075,0.48025,-2.13465,0.08368,1.57080,-3.01911,-0.09677,-0.44240,0.37052,,
16.4879,1,DESCENDING,-0.0000,1.35075,0.48024,-2.13467,0.08371,1.57080,-3.01911,-0.09677,-0.44240,0.37050,,
16.4910,1,DESCENDING,-0.0000,1.35075,0.48024,-2.13467,0.08371,1.57080,-3.01911,-0.09677,-0.44240,0.37050,,
16.5021,1,DESCENDING,-0.0000,1.35075,0.48024,-2.13470,0.08375,1.57080,-3.01911,-0.09677,-0.44240,0.37048,,
16.5171,1,DESCENDING,-0.0000,1.35075,0.48024,-2.13475,0.08380,1.57080,-3.01911,-0.09677,-0.44240,0.37045,,
16.5249,1,DESCENDING,-0.0000,1.35075,0.48023,-2.13476,0.08381,1.57080,-3.01911,-0.09677,-0.44240,0.37045,,
16.5378,1,DESCENDING,-0.0000,1.35075,0.48023,-2.13480,0.08385,1.57080,-3.01911,-0.09677,-0.44240,0.37042,,
16.5411,1,DESCENDING,-0.0000,1.35075,0.48023,-2.13481,0.08387,1.57080,-3.01911,-0.09677,-0.44240,0.37041,,
16.5549,1,DESCENDING,-0.0000,1.35075,0.48023,-2.13482,0.08388,1.57080,-3.01911,-0.09677,-0.44240,0.37041,,
16.5645,1,DESCENDING,-0.0000,1.35075,0.48023,-2.13485,0.08390,1.57080,-3.01911,-0.09677,-0.44240,0.37039,,
16.5738,1,DESCENDING,-0.0000,1.35075,0.48022,-2.13489,0.08395,1.57080,-3.01911,-0.09677,-0.44240,0.37037,,
16.5816,1,DESCENDING,-0.0000,1.35075,0.48022,-2.13490,0.08396,1.57080,-3.01911,-0.09677,-0.44240,0.37037,,
16.5951,1,DESCENDING,-0.0000,1.35075,0.48022,-2.13493,0.08399,1.57080,-3.01911,-0.09677,-0.44240,0.37035,,
16.6010,1,DESCENDING,-0.0000,1.35075,0.48022,-2.13496,0.08402,1.57080,-3.01911,-0.09677,-0.44240,0.37033,,
16.6138,1,DESCENDING,-0.0000,1.35075,0.48021,-2.13497,0.08403,1.57080,-3.01911,-0.09677,-0.44240,0.37032,,
16.6231,1,DESCENDING,-0.0000,1.35075,0.48021,-2.13499,0.08406,1.57080,-3.01911,-0.09677,-0.44240,0.37031,,
16.6346,1,DESCENDING,-0.0000,1.35075,0.48021,-2.13504,0.08411,1.57080,-3.01911,-0.09677,-0.44240,0.37028,,
16.6450,1,DESCENDING,-0.0000,1.35075,0.48021,-2.13505,0.08412,1.57080,-3.01911,-0.09677,-0.44240,0.37028,,
16.6509,1,DESCENDING,-0.0000,1.35075,0.48021,-2.13506,0.08413,1.57080,-3.01911,-0.09677,-0.44240,0.37027,,
16.6615,1,DESCENDING,-0.0000,1.35075,0.48020,-2.13510,0.08418,1.57080,-3.01911,-0.09677,-0.44240,0.37024,,
16.6776,1,DESCENDING,-0.0000,1.35075,0.48020,-2.13512,0.08420,1.57080,-3.01911,-0.09677,-0.44240,0.37023,,
16.6821,1,DESCENDING,-0.0000,1.35075,0.48020,-2.13513,0.08422,1.57080,-3.01911,-0.09677,-0.44240,0.37022,,
16.6919,1,DESCENDING,-0.0000,1.35075,0.48019,-2.13516,0.08425,1.57080,-3.01911,-0.09677,-0.44240,0.37021,,
16.7140,1,DESCENDING,-0.0000,1.35075,0.48019,-2.13521,0.08430,1.57080,-3.01911,-0.09677,-0.44240,0.37018,,
16.7147,1,DESCENDING,-0.0000,1.35075,0.48019,-2.13521,0.08430,1.57080,-3.01911,-0.09677,-0.44240,0.37018,,
16.7235,1,DESCENDING,-0.0000,1.35075,0.48019,-2.13524,0.08434,1.57080,-3.01911,-0.09677,-0.44240,0.37016,,
16.7430,1,DESCENDING,-0.0000,1.35075,0.48018,-2.13528,0.08437,1.57080,-3.01911,-0.09677,-0.44240,0.37014,,
16.7547,1,DESCENDING,-0.0000,1.35075,0.48018,-2.13532,0.08442,1.57080,-3.01911,-0.09677,-0.44240,0.37011,,
16.7999,1,DESCENDING,-0.0000,1.35075,0.48017,-2.13541,0.08452,1.57080,-3.01911,-0.09677,-0.44240,0.37006,,
16.8273,1,DESCENDING,-0.0000,1.35075,0.48017,-2.13546,0.08458,1.57080,-3.01911,-0.09677,-0.44240,0.37003,,
16.8280,1,DESCENDING,-0.0000,1.35075,0.48017,-2.13546,0.08458,1.57080,-3.01911,-0.09677,-0.44240,0.37003,,
16.8329,1,DESCENDING,-0.0000,1.35075,0.48016,-2.13549,0.08460,1.57080,-3.01911,-0.09677,-0.44240,0.37002,,
16.8337,1,DESCENDING,-0.0000,1.35075,0.48016,-2.13549,0.08460,1.57080,-3.01911,-0.09677,-0.44240,0.37002,,
16.8440,1,DESCENDING,-0.0000,1.35075,0.48016,-2.13552,0.08464,1.57080,-3.01911,-0.09677,-0.44240,0.37000,,
16.8510,1,DESCENDING,-0.0000,1.35075,0.48016,-2.13553,0.08466,1.57080,-3.01911,-0.09677,-0.44240,0.36999,,
16.8621,1,DESCENDING,-0.0000,1.35075,0.48016,-2.13555,0.08467,1.57080,-3.01911,-0.09677,-0.44240,0.36998,,
16.8716,1,DESCENDING,-0.0000,1.35075,0.48016,-2.13557,0.08470,1.57080,-3.01911,-0.09677,-0.44240,0.36997,,
16.8814,1,DESCENDING,-0.0000,1.35075,0.48015,-2.13559,0.08471,1.57080,-3.01911,-0.09677,-0.44240,0.36996,,
16.8908,1,DESCENDING,-0.0000,1.35075,0.48015,-2.13560,0.08473,1.57080,-3.01911,-0.09677,-0.44240,0.36995,,
16.9014,1,DESCENDING,-0.0000,1.35075,0.48015,-2.13565,0.08478,1.57080,-3.01911,-0.09677,-0.44240,0.36992,,
16.9110,1,DESCENDING,-0.0000,1.35075,0.48015,-2.13566,0.08480,1.57080,-3.01911,-0.09677,-0.44240,0.36991,,
16.9272,1,DESCENDING,-0.0000,1.35075,0.48014,-2.13569,0.08483,1.57080,-3.01911,-0.09677,-0.44240,0.36990,,
16.9335,1,DESCENDING,-0.0000,1.35075,0.48014,-2.13571,0.08485,1.57080,-3.01911,-0.09677,-0.44240,0.36988,,
16.9466,1,DESCENDING,-0.0000,1.35075,0.48014,-2.13572,0.08486,1.57080,-3.01911,-0.09677,-0.44240,0.36987,,
16.9511,1,DESCENDING,-0.0000,1.35075,0.48014,-2.13573,0.08488,1.57080,-3.01911,-0.09677,-0.44240,0.36987,,
16.9611,1,DESCENDING,-0.0000,1.35075,0.48013,-2.13578,0.08493,1.57080,-3.01911,-0.09677,-0.44240,0.36984,,
16.9732,1,DESCENDING,-0.0000,1.35075,0.48013,-2.13580,0.08494,1.57080,-3.01911,-0.09677,-0.44240,0.36983,,
16.9828,1,DESCENDING,-0.0000,1.35075,0.48013,-2.13581,0.08496,1.57080,-3.01911,-0.09677,-0.44240,0.36982,,
16.9932,1,DESCENDING,-0.0000,1.35075,0.48013,-2.13584,0.08500,1.57080,-3.01911,-0.09677,-0.44240,0.36980,,
17.0013,1,DESCENDING,-0.0000,1.35075,0.48013,-2.13585,0.08500,1.57080,-3.01911,-0.09677,-0.44240,0.36980,,
17.0107,1,DESCENDING,-0.0000,1.35075,0.48013,-2.13587,0.08502,1.57080,-3.01911,-0.09677,-0.44240,0.36979,,
17.0252,1,DESCENDING,-0.0000,1.35075,0.48012,-2.13593,0.08509,1.57080,-3.01911,-0.09677,-0.44240,0.36975,,
17.0311,1,DESCENDING,-0.0000,1.35075,0.48012,-2.13593,0.08509,1.57080,-3.01911,-0.09677,-0.44240,0.36975,,
17.0454,1,DESCENDING,-0.0000,1.35075,0.48012,-2.13595,0.08511,1.57080,-3.01911,-0.09677,-0.44240,0.36974,,
17.0531,1,DESCENDING,-0.0000,1.35075,0.48012,-2.13598,0.08514,1.57080,-3.01911,-0.09677,-0.44240,0.36973,,
17.0611,1,DESCENDING,-0.0000,1.35075,0.48012,-2.13598,0.08514,1.57080,-3.01911,-0.09677,-0.44240,0.36972,,
17.0764,1,DESCENDING,-0.0000,1.35075,0.48011,-2.13601,0.08518,1.57080,-3.01911,-0.09677,-0.44240,0.36970,,
17.0831,1,DESCENDING,-0.0000,1.35075,0.48011,-2.13604,0.08521,1.57080,-3.01911,-0.09677,-0.44240,0.36969,,
17.0923,1,DESCENDING,-0.0000,1.35075,0.48011,-2.13606,0.08523,1.57080,-3.01911,-0.09677,-0.44240,0.36968,,
17.1011,1,DESCENDING,-0.0000,1.35075,0.48011,-2.13607,0.08525,1.57080,-3.01911,-0.09677,-0.44240,0.36967,,
17.1158,1,DESCENDING,-0.0000,1.35075,0.48010,-2.13611,0.08529,1.57080,-3.01911,-0.09677,-0.44240,0.36965,,
17.1267,1,DESCENDING,-0.0000,1.35075,0.48010,-2.13612,0.08530,1.57080,-3.01911,-0.09677,-0.44240,0.36964,,
17.1356,1,DESCENDING,-0.0000,1.35075,0.48010,-2.13614,0.08532,1.57080,-3.01911,-0.09677,-0.44240,0.36963,,
17.1428,1,DESCENDING,-0.0000,1.35075,0.48010,-2.13617,0.08536,1.57080,-3.01911,-0.09677,-0.44240,0.36961,,
17.1520,1,DESCENDING,-0.0000,1.35075,0.48009,-2.13619,0.08537,1.57080,-3.01911,-0.09677,-0.44240,0.36960,,
17.1624,1,DESCENDING,-0.0000,1.35075,0.48009,-2.13620,0.08539,1.57080,-3.01911,-0.09677,-0.44240,0.36959,,
17.1723,1,DESCENDING,-0.0000,1.35075,0.48009,-2.13622,0.08541,1.57080,-3.01911,-0.09677,-0.44240,0.36958,,
17.1835,1,DESCENDING,-0.0000,1.35075,0.48009,-2.13624,0.08543,1.57080,-3.01911,-0.09677,-0.44240,0.36957,,
17.1952,1,DESCENDING,-0.0000,1.35075,0.48009,-2.13627,0.08547,1.57080,-3.01911,-0.09677,-0.44240,0.36955,,
17.2013,1,DESCENDING,-0.0000,1.35075,0.48008,-2.13630,0.08550,1.57080,-3.01911,-0.09677,-0.44240,0.36953,,
17.2538,1,DESCENDING,-0.0000,1.35075,0.48007,-2.13641,0.08562,1.57080,-3.01911,-0.09677,-0.44240,0.36947,,
17.2630,1,DESCENDING,-0.0000,1.35075,0.48007,-2.13643,0.08565,1.57080,-3.01911,-0.09677,-0.44240,0.36945,,
17.2655,1,DESCENDING,-0.0000,1.35075,0.48007,-2.13645,0.08566,1.57080,-3.01911,-0.09677,-0.44240,0.36944,,
17.2659,1,DESCENDING,-0.0000,1.35075,0.48007,-2.13645,0.08566,1.57080,-3.01911,-0.09677,-0.44240,0.36944,,
17.2661,1,DESCENDING,-0.0000,1.35075,0.48007,-2.13645,0.08566,1.57080,-3.01911,-0.09677,-0.44240,0.36944,,
17.2751,1,DESCENDING,-0.0000,1.35075,0.48007,-2.13645,0.08566,1.57080,-3.01911,-0.09677,-0.44240,0.36944,,
17.2817,1,DESCENDING,-0.0000,1.35075,0.48007,-2.13647,0.08568,1.57080,-3.01911,-0.09677,-0.44240,0.36943,,
17.2924,1,DESCENDING,-0.0000,1.35075,0.48006,-2.13650,0.08572,1.57080,-3.01911,-0.09677,-0.44240,0.36941,,
17.3055,1,DESCENDING,-0.0000,1.35075,0.48006,-2.13653,0.08575,1.57080,-3.01911,-0.09677,-0.44240,0.36940,,
17.3141,1,DESCENDING,-0.0000,1.35075,0.48006,-2.13654,0.08577,1.57080,-3.01911,-0.09677,-0.44240,0.36939,,
17.3300,1,DESCENDING,-0.0000,1.35075,0.48006,-2.13658,0.08580,1.57080,-3.01911,-0.09677,-0.44240,0.36937,,
17.3314,1,DESCENDING,-0.0000,1.35075,0.48006,-2.13658,0.08580,1.57080,-3.01911,-0.09677,-0.44240,0.36937,,
17.3437,1,DESCENDING,-0.0000,1.35075,0.48005,-2.13660,0.08583,1.57080,-3.01911,-0.09677,-0.44240,0.36935,,
17.3570,1,DESCENDING,-0.0000,1.35075,0.48005,-2.13666,0.08589,1.57080,-3.01911,-0.09677,-0.44240,0.36932,,
17.3613,1,DESCENDING,-0.0000,1.35075,0.48005,-2.13666,0.08589,1.57080,-3.01911,-0.09677,-0.44240,0.36932,,
17.3768,1,DESCENDING,-0.0000,1.35075,0.48005,-2.13668,0.08592,1.57080,-3.01911,-0.09677,-0.44240,0.36930,,
17.3834,1,DESCENDING,-0.0000,1.35075,0.48004,-2.13670,0.08593,1.57080,-3.01911,-0.09677,-0.44240,0.36930,,
17.3934,1,DESCENDING,-0.0000,1.35075,0.48004,-2.13671,0.08595,1.57080,-3.01911,-0.09677,-0.44240,0.36929,,
17.4019,1,DESCENDING,-0.0000,1.35075,0.48004,-2.13673,0.08597,1.57080,-3.01911,-0.09677,-0.44240,0.36928,,
17.4117,1,DESCENDING,-0.0000,1.35075,0.48004,-2.13676,0.08600,1.57080,-3.01911,-0.09677,-0.44240,0.36926,,
17.4217,1,DESCENDING,-0.0000,1.35075,0.48003,-2.13679,0.08604,1.57080,-3.01911,-0.09677,-0.44240,0.36924,,
17.4338,1,DESCENDING,-0.0000,1.35075,0.48003,-2.13681,0.08605,1.57080,-3.01911,-0.09677,-0.44240,0.36923,,
17.4440,1,DESCENDING,-0.0000,1.35075,0.48003,-2.13683,0.08608,1.57080,-3.01911,-0.09677,-0.44240,0.36922,,
17.4531,1,DESCENDING,-0.0000,1.35075,0.48003,-2.13684,0.08609,1.57080,-3.01911,-0.09677,-0.44240,0.36921,,
17.4615,1,DESCENDING,-0.0000,1.35075,0.48003,-2.13686,0.08612,1.57080,-3.01911,-0.09677,-0.44240,0.36920,,
17.4790,1,DESCENDING,-0.0000,1.35075,0.48002,-2.13692,0.08618,1.57080,-3.01911,-0.09677,-0.44240,0.36916,,
17.4874,1,DESCENDING,-0.0000,1.35075,0.48002,-2.13692,0.08618,1.57080,-3.01911,-0.09677,-0.44240,0.36916,,
17.4928,1,DESCENDING,-0.0000,1.35075,0.48002,-2.13694,0.08620,1.57080,-3.01911,-0.09677,-0.44240,0.36915,,
17.5023,1,DESCENDING,-0.0000,1.35075,0.48002,-2.13696,0.08622,1.57080,-3.01911,-0.09677,-0.44240,0.36914,,
17.5117,1,DESCENDING,-0.0000,1.35075,0.48002,-2.13697,0.08624,1.57080,-3.01911,-0.09677,-0.44240,0.36913,,
17.5212,1,DESCENDING,-0.0000,1.35075,0.48001,-2.13699,0.08626,1.57080,-3.01911,-0.09677,-0.44240,0.36912,,
17.5480,1,DESCENDING,-0.0000,1.35075,0.48001,-2.13705,0.08633,1.57080,-3.01911,-0.09677,-0.44240,0.36908,,
17.5485,1,DESCENDING,-0.0000,1.35075,0.48001,-2.13705,0.08633,1.57080,-3.01911,-0.09677,-0.44240,0.36908,,
17.5543,1,DESCENDING,-0.0000,1.35075,0.48001,-2.13707,0.08635,1.57080,-3.01911,-0.09677,-0.44240,0.36907,,
17.5629,1,DESCENDING,-0.0000,1.35075,0.48000,-2.13710,0.08638,1.57080,-3.01911,-0.09677,-0.44240,0.36906,,
17.5737,1,DESCENDING,-0.0000,1.35075,0.48000,-2.13712,0.08640,1.57080,-3.01911,-0.09677,-0.44240,0.36905,,
