t_rel_s,cycle,phase,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,touch_value,touch_age_ms
2.5774,1,DESCENDING,-0.0000,1.35075,0.48242,-2.10688,0.05375,1.57080,-3.01912,-0.09677,-0.44240,0.38687,,
2.5837,1,DESCENDING,-0.0000,1.35075,0.48241,-2.10690,0.05377,1.57080,-3.01912,-0.09677,-0.44240,0.38686,,
2.5946,1,DESCENDING,-0.0000,1.35075,0.48241,-2.10695,0.05383,1.57080,-3.01912,-0.09677,-0.44240,0.38683,,
2.6024,1,DESCENDING,-0.0000,1.35075,0.48241,-2.10701,0.05389,1.57080,-3.01912,-0.09677,-0.44240,0.38679,,
2.6174,1,DESCENDING,-0.0000,1.35075,0.48240,-2.10706,0.05394,1.57080,-3.01912,-0.09677,-0.44240,0.38676,,
2.6238,1,DESCENDING,-0.0000,1.35075,0.48240,-2.10710,0.05398,1.57080,-3.01912,-0.09677,-0.44240,0.38674,,
2.6367,1,DESCENDING,-0.0000,1.35075,0.48240,-2.10715,0.05403,1.57080,-3.01912,-0.09677,-0.44240,0.38671,,
2.6450,1,DESCENDING,-0.0000,1.35075,0.48240,-2.10717,0.05406,1.57080,-3.01912,-0.09677,-0.44240,0.38670,,
2.6551,1,DESCENDING,-0.0000,1.35075,0.48239,-2.10722,0.05411,1.57080,-3.01912,-0.09677,-0.44240,0.38667,,
2.6646,1,DESCENDING,-0.0000,1.35075,0.48239,-2.10731,0.05421,1.57080,-3.01912,-0.09677,-0.44240,0.38662,,
2.6786,1,DESCENDING,-0.0000,1.35075,0.48239,-2.10733,0.05422,1.57080,-3.01912,-0.09677,-0.44240,0.38661,,
2.6863,1,DESCENDING,-0.0000,1.35075,0.48239,-2.10736,0.05426,1.57080,-3.01912,-0.09677,-0.44240,0.38659,,
2.6926,1,DESCENDING,-0.0000,1.35075,0.48238,-2.10741,0.05432,1.57080,-3.01912,-0.09677,-0.44240,0.38656,,
2.7021,1,DESCENDING,-0.0000,1.35075,0.48238,-2.10742,0.05432,1.57080,-3.01912,-0.09677,-0.44240,0.38655,,
2.7125,1,DESCENDING,-0.0000,1.35075,0.48238,-2.10748,0.05439,1.57080,-3.01912,-0.09677,-0.44240,0.38652,,
2.7222,1,DESCENDING,-0.0000,1.35075,0.48237,-2.10755,0.05446,1.57080,-3.01912,-0.09677,-0.44240,0.38648,,
2.7338,1,DESCENDING,-0.0000,1.35075,0.48237,-2.10758,0.05449,1.57080,-3.01912,-0.09677,-0.44240,0.38646,,
2.7446,1,DESCENDING,-0.0000,1.35075,0.48237,-2.10763,0.05454,1.57080,-3.01912,-0.09677,-0.44240,0.38643,,
2.7524,1,DESCENDING,-0.0000,1.35075,0.48237,-2.10768,0.05460,1.57080,-3.01912,-0.09677,-0.44240,0.38640,,
2.7666,1,DESCENDING,-0.0000,1.35075,0.48237,-2.10770,0.05462,1.57080,-3.01912,-0.09677,-0.44240,0.38639,,
2.7740,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10775,0.05467,1.57080,-3.01912,-0.09677,-0.44240,0.38636,,
2.7828,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10781,0.05474,1.57080,-3.01912,-0.09677,-0.44240,0.38632,,
2.7924,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10785,0.05478,1.57080,-3.01912,-0.09677,-0.44240,0.38630,,
2.8021,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10787,0.05481,1.57080,-3.01912,-0.09677,-0.44240,0.38629,,
2.8247,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10797,0.05490,1.57080,-3.01912,-0.09677,-0.44240,0.38623,,
2.8251,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10797,0.05490,1.57080,-3.01912,-0.09677,-0.44240,0.38623,,
2.8323,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10802,0.05496,1.57080,-3.01912,-0.09677,-0.44240,0.38620,,
2.8439,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10811,0.05506,1.57080,-3.01912,-0.09677,-0.44240,0.38615,,
2.8534,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10811,0.05506,1.57080,-3.01912,-0.09677,-0.44240,0.38615,,
2.8631,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10814,0.05509,1.57080,-3.01912,-0.09677,-0.44240,0.38613,,
2.8760,1,DESCENDING,-0.0000,1.35075,0.48233,-2.10821,0.05516,1.57080,-3.01912,-0.09677,-0.44240,0.38609,,
2.8854,1,DESCENDING,-0.0000,1.35075,0.48233,-2.10823,0.05518,1.57080,-3.01912,-0.09677,-0.44240,0.38608,,
2.8933,1,DESCENDING,-0.0000,1.35075,0.48233,-2.10828,0.05524,1.57080,-3.01912,-0.09677,-0.44240,0.38605,,
2.9030,1,DESCENDING,-0.0000,1.35075,0.48233,-2.10835,0.05531,1.57080,-3.01912,-0.09677,-0.44240,0.38601,,
2.9266,1,DESCENDING,-0.0000,1.35075,0.48232,-2.10843,0.05539,1.57080,-3.01912,-0.09677,-0.44240,0.38596,,
2.9280,1,DESCENDING,-0.0000,1.35075,0.48232,-2.10845,0.05542,1.57080,-3.01912,-0.09677,-0.44240,0.38595,,
2.9345,1,DESCENDING,-0.0000,1.35075,0.48232,-2.10848,0.05545,1.57080,-3.01912,-0.09677,-0.44240,0.38593,,
2.9486,1,DESCENDING,-0.0000,1.35075,0.48231,-2.10852,0.05549,1.57080,-3.01912,-0.09677,-0.44240,0.38591,,
2.9531,1,DESCENDING,-0.0000,1.35075,0.48231,-2.10855,0.05552,1.57080,-3.01912,-0.09677,-0.44240,0.38589,,
2.9709,1,DESCENDING,-0.0000,1.35075,0.48231,-2.10864,0.05562,1.57080,-3.01912,-0.09677,-0.44240,0.38584,,
2.9724,1,DESCENDING,-0.0000,1.35075,0.48231,-2.10865,0.05562,1.57080,-3.01912,-0.09677,-0.44240,0.38584,,
2.9871,1,DESCENDING,-0.0000,1.35075,0.48230,-2.10869,0.05567,1.57080,-3.01912,-0.09677,-0.44240,0.38581,,
2.9923,1,DESCENDING,-0.0000,1.35075,0.48230,-2.10874,0.05573,1.57080,-3.01912,-0.09677,-0.44240,0.38578,,
3.0029,1,DESCENDING,-0.0000,1.35075,0.48230,-2.10875,0.05573,1.57080,-3.01912,-0.09677,-0.44240,0.38578,,
3.0136,1,DESCENDING,-0.0000,1.35075,0.48230,-2.10881,0.05580,1.57080,-3.01912,-0.09677,-0.44240,0.38574,,
3.0263,1,DESCENDING,-0.0000,1.35075,0.48229,-2.10891,0.05590,1.57080,-3.01912,-0.09677,-0.44240,0.38568,,
3.0320,1,DESCENDING,-0.0000,1.35075,0.48229,-2.10891,0.05591,1.57080,-3.01912,-0.09677,-0.44240,0.38568,,
3.0482,1,DESCENDING,-0.0000,1.35075,0.48228,-2.10901,0.05601,1.57080,-3.01912,-0.09677,-0.44240,0.38562,,
3.0549,1,DESCENDING,-0.0000,1.35075,0.48228,-2.10904,0.05604,1.57080,-3.01912,-0.09677,-0.44240,0.38561,,
3.0744,1,DESCENDING,-0.0000,1.35075,0.48228,-2.10911,0.05611,1.57080,-3.01912,-0.09677,-0.44240,0.38557,,
3.0756,1,DESCENDING,-0.0000,1.35075,0.48228,-2.10914,0.05615,1.57080,-3.01912,-0.09677,-0.44240,0.38555,,
3.0889,1,DESCENDING,-0.0000,1.35075,0.48227,-2.10920,0.05621,1.57080,-3.01912,-0.09677,-0.44240,0.38551,,
3.0928,1,DESCENDING,-0.0000,1.35075,0.48227,-2.10920,0.05622,1.57080,-3.01912,-0.09677,-0.44240,0.38551,,
3.1079,1,DESCENDING,-0.0000,1.35075,0.48227,-2.10930,0.05632,1.57080,-3.01912,-0.09677,-0.44240,0.38546,,
3.1121,1,DESCENDING,-0.0000,1.35075,0.48226,-2.10933,0.05635,1.57080,-3.01912,-0.09677,-0.44240,0.38544,,
3.1331,1,DESCENDING,-0.0000,1.35075,0.48226,-2.10939,0.05641,1.57080,-3.01912,-0.09677,-0.44240,0.38540,,
3.1335,1,DESCENDING,-0.0000,1.35075,0.48226,-2.10939,0.05641,1.57080,-3.01912,-0.09677,-0.44240,0.38540,,
3.1427,1,DESCENDING,-0.0000,1.35075,0.48226,-2.10943,0.05646,1.57080,-3.01912,-0.09677,-0.44240,0.38537,,
3.1522,1,DESCENDING,-0.0000,1.35075,0.48226,-2.10947,0.05650,1.57080,-3.01912,-0.09677,-0.44240,0.38536,,
3.1640,1,DESCENDING,-0.0000,1.35075,0.48225,-2.10953,0.05657,1.57080,-3.01912,-0.09677,-0.44240,0.38532,,
3.1761,1,DESCENDING,-0.0000,1.35075,0.48225,-2.10962,0.05666,1.57080,-3.01912,-0.09677,-0.44240,0.38526,,
3.1859,1,DESCENDING,-0.0000,1.35075,0.48225,-2.10963,0.05667,1.57080,-3.01912,-0.09677,-0.44240,0.38526,,
3.1927,1,DESCENDING,-0.0000,1.35075,0.48224,-2.10966,0.05670,1.57080,-3.01912,-0.09677,-0.44240,0.38525,,
3.2022,1,DESCENDING,-0.0000,1.35075,0.48224,-2.10970,0.05674,1.57080,-3.01912,-0.09677,-0.44240,0.38522,,
3.2124,1,DESCENDING,-0.0000,1.35075,0.48224,-2.10973,0.05678,1.57080,-3.01912,-0.09677,-0.44240,0.38520,,
3.2278,1,DESCENDING,-0.0000,1.35075,0.48223,-2.10983,0.05688,1.57080,-3.01912,-0.09677,-0.44240,0.38514,,
3.2334,1,DESCENDING,-0.0000,1.35075,0.48223,-2.10986,0.05692,1.57080,-3.01912,-0.09677,-0.44240,0.38513,,
3.2442,1,DESCENDING,-0.0000,1.35075,0.48223,-2.10989,0.05695,1.57080,-3.01912,-0.09677,-0.44240,0.38511,,
3.2522,1,DESCENDING,-0.0000,1.35075,0.48223,-2.10992,0.05698,1.57080,-3.01912,-0.09677,-0.44240,0.38509,,
3.2624,1,DESCENDING,-0.0000,1.35075,0.48222,-2.10997,0.05703,1.57080,-3.01912,-0.09677,-0.44240,0.38506,,
3.2737,1,DESCENDING,-0.0000,1.35075,0.48222,-2.11000,0.05706,1.57080,-3.01912,-0.09677,-0.44240,0.38505,,
3.2883,1,DESCENDING,-0.0000,1.35075,0.48222,-2.11009,0.05716,1.57080,-3.01912,-0.09677,-0.44240,0.38499,,
3.2962,1,DESCENDING,-0.0000,1.35075,0.48221,-2.11016,0.05723,1.57080,-3.01912,-0.09677,-0.44240,0.38495,,
3.3018,1,DESCENDING,-0.0000,1.35075,0.48221,-2.11016,0.05723,1.57080,-3.01912,-0.09677,-0.44240,0.38495,,
3.3127,1,DESCENDING,-0.0000,1.35075,0.48221,-2.11019,0.05726,1.57080,-3.01912,-0.09677,-0.44240,0.38493,,
3.3289,1,DESCENDING,-0.0000,1.35075,0.48220,-2.11026,0.05734,1.57080,-3.01912,-0.09677,-0.44240,0.38489,,
3.3344,1,DESCENDING,-0.0000,1.35075,0.48220,-2.11026,0.05734,1.57080,-3.01912,-0.09677,-0.44240,0.38489,,
3.3455,1,DESCENDING,-0.0000,1.35075,0.48220,-2.11033,0.05741,1.57080,-3.01912,-0.09677,-0.44240,0.38485,,
3.3544,1,DESCENDING,-0.0000,1.35075,0.48220,-2.11039,0.05748,1.57080,-3.01912,-0.09677,-0.44240,0.38481,,
3.3638,1,DESCENDING,-0.0000,1.35075,0.48219,-2.11043,0.05752,1.57080,-3.01912,-0.09677,-0.44240,0.38479,,
3.3748,1,DESCENDING,-0.0000,1.35075,0.48219,-2.11045,0.05755,1.57080,-3.01912,-0.09677,-0.44240,0.38478,,
3.3826,1,DESCENDING,-0.0000,1.35075,0.48219,-2.11050,0.05759,1.57080,-3.01912,-0.09677,-0.44240,0.38475,,
3.3966,1,DESCENDING,-0.0000,1.35075,0.48219,-2.11054,0.05764,1.57080,-3.01912,-0.09677,-0.44240,0.38472,,
3.4032,1,DESCENDING,-0.0000,1.35075,0.48218,-2.11057,0.05767,1.57080,-3.01912,-0.09677,-0.44240,0.38471,,
3.4148,1,DESCENDING,-0.0000,1.35075,0.48218,-2.11066,0.05776,1.57080,-3.01912,-0.09677,-0.44240,0.38466,,
3.4221,1,DESCENDING,-0.0000,1.35075,0.48218,-2.11069,0.05780,1.57080,-3.01912,-0.09677,-0.44240,0.38464,,
3.4324,1,DESCENDING,-0.0000,1.35075,0.48217,-2.11073,0.05784,1.57080,-3.01912,-0.09677,-0.44240,0.38462,,
3.4423,1,DESCENDING,-0.0000,1.35075,0.48217,-2.11079,0.05790,1.57080,-3.01912,-0.09677,-0.44240,0.38458,,
3.4576,1,DESCENDING,-0.0000,1.35075,0.48217,-2.11084,0.05796,1.57080,-3.01912,-0.09677,-0.44240,0.38455,,
3.4651,1,DESCENDING,-0.0000,1.35075,0.48216,-2.11089,0.05801,1.57080,-3.01912,-0.09677,-0.44240,0.38452,,
3.4776,1,DESCENDING,-0.0000,1.35075,0.48216,-2.11098,0.05810,1.57080,-3.01912,-0.09677,-0.44240,0.38447,,
3.4838,1,DESCENDING,-0.0000,1.35075,0.48216,-2.11098,0.05811,1.57080,-3.01912,-0.09677,-0.44240,0.38447,,
3.4941,1,DESCENDING,-0.0000,1.35075,0.48216,-2.11102,0.05815,1.57080,-3.01912,-0.09677,-0.44240,0.38445,,
3.5036,1,DESCENDING,-0.0000,1.35075,0.48215,-2.11111,0.05824,1.57080,-3.01912,-0.09677,-0.44240,0.38440,,
3.5120,1,DESCENDING,-0.0000,1.35075,0.48215,-2.11111,0.05825,1.57080,-3.01912,-0.09677,-0.44240,0.38439,,
3.5223,1,DESCENDING,-0.0000,1.35075,0.48215,-2.11115,0.05829,1.57080,-3.01912,-0.09677,-0.44240,0.38437,,
3.5341,1,DESCENDING,-0.0000,1.35075,0.48214,-2.11124,0.05838,1.57080,-3.01912,-0.09677,-0.44240,0.38432,,
3.5445,1,DESCENDING,-0.0000,1.35075,0.48214,-2.11127,0.05842,1.57080,-3.01912,-0.09677,-0.44240,0.38430,,
3.5536,1,DESCENDING,-0.0000,1.35075,0.48214,-2.11131,0.05846,1.57080,-3.01912,-0.09677,-0.44240,0.38428,,
3.5627,1,DESCENDING,-0.0000,1.35075,0.48213,-2.11137,0.05852,1.57080,-3.01912,-0.09677,-0.44240,0.38424,,
3.5791,1,DESCENDING,-0.0000,1.35075,0.48213,-2.11142,0.05857,1.57080,-3.01912,-0.09677,-0.44240,0.38421,,
3.5936,1,DESCENDING,-0.0000,1.35075,0.48212,-2.11153,0.05869,1.57080,-3.01912,-0.09677,-0.44240,0.38415,,
3.5945,1,DESCENDING,-0.0000,1.35075,0.48212,-2.11153,0.05869,1.57080,-3.01912,-0.09677,-0.44240,0.38415,,
3.6027,1,DESCENDING,-0.0000,1.35075,0.48212,-2.11156,0.05872,1.57080,-3.01912,-0.09677,-0.44240,0.38413,,
3.6121,1,DESCENDING,-0.0000,1.35075,0.48212,-2.11160,0.05877,1.57080,-3.01912,-0.09677,-0.44240,0.38411,,
3.6226,1,DESCENDING,-0.0000,1.35075,0.48211,-2.11166,0.05883,1.57080,-3.01912,-0.09677,-0.44240,0.38407,,
3.6441,1,DESCENDING,-0.0000,1.35075,0.48211,-2.11175,0.05893,1.57080,-3.01912,-0.09677,-0.44240,0.38402,,
3.6448,1,DESCENDING,-0.0000,1.35075,0.48211,-2.11175,0.05893,1.57080,-3.01912,-0.09677,-0.44240,0.38402,,
3.6538,1,DESCENDING,-0.0000,1.35075,0.48210,-2.11179,0.05897,1.57080,-3.01912,-0.09677,-0.44240,0.38399,,
3.6620,1,DESCENDING,-0.0000,1.35075,0.48210,-2.11182,0.05900,1.57080,-3.01912,-0.09677,-0.44240,0.38398,,
3.6748,1,DESCENDING,-0.0000,1.35075,0.48210,-2.11186,0.05905,1.57080,-3.01912,-0.09677,-0.44240,0.38395,,
3.6840,1,DESCENDING,-0.0000,1.35075,0.48209,-2.11195,0.05914,1.57080,-3.01912,-0.09677,-0.44240,0.38390,,
3.6959,1,DESCENDING,-0.0000,1.35075,0.48209,-2.11199,0.05918,1.57080,-3.01912,-0.09677,-0.44240,0.38388,,
3.7046,1,DESCENDING,-0.0000,1.35075,0.48209,-2.11201,0.05921,1.57080,-3.01912,-0.09677,-0.44240,0.38386,,
3.7125,1,DESCENDING,-0.0000,1.35075,0.48209,-2.11206,0.05926,1.57080,-3.01912,-0.09677,-0.44240,0.38384,,
3.7228,1,DESCENDING,-0.0000,1.35075,0.48209,-2.11208,0.05928,1.57080,-3.01912,-0.09677,-0.44240,0.38382,,
3.7380,1,DESCENDING,-0.0000,1.35075,0.48208,-2.11216,0.05936,1.57080,-3.01912,-0.09677,-0.44240,0.38378,,
3.7440,1,DESCENDING,-0.0000,1.35075,0.48208,-2.11222,0.05943,1.57080,-3.01912,-0.09677,-0.44240,0.38374,,
3.7521,1,DESCENDING,-0.0000,1.35075,0.48207,-2.11225,0.05946,1.57080,-3.01912,-0.09677,-0.44240,0.38373,,
3.7720,1,DESCENDING,-0.0000,1.35075,0.48207,-2.11232,0.05954,1.57080,-3.01912,-0.09677,-0.44240,0.38368,,
3.7747,1,DESCENDING,-0.0000,1.35075,0.48207,-2.11232,0.05954,1.57080,-3.01912,-0.09677,-0.44240,0.38368,,
3.7848,1,DESCENDING,-0.0000,1.35075,0.48207,-2.11236,0.05957,1.57080,-3.01912,-0.09677,-0.44240,0.38366,,
3.7960,1,DESCENDING,-0.0000,1.35075,0.48206,-2.11242,0.05964,1.57080,-3.01912,-0.09677,-0.44240,0.38363,,
3.8073,1,DESCENDING,-0.0000,1.35075,0.48206,-2.11248,0.05971,1.57080,-3.01912,-0.09677,-0.44240,0.38359,,
3.8122,1,DESCENDING,-0.0000,1.35075,0.48206,-2.11251,0.05974,1.57080,-3.01912,-0.09677,-0.44240,0.38357,,
3.8244,1,DESCENDING,-0.0000,1.35075,0.48205,-2.11254,0.05978,1.57080,-3.01912,-0.09677,-0.44240,0.38355,,
3.8324,1,DESCENDING,-0.0000,1.35075,0.48205,-2.11259,0.05982,1.57080,-3.01912,-0.09677,-0.44240,0.38353,,
3.8469,1,DESCENDING,-0.0000,1.35075,0.48205,-2.11262,0.05986,1.57080,-3.01912,-0.09677,-0.44240,0.38351,,
3.8568,1,DESCENDING,-0.0000,1.35075,0.48204,-2.11269,0.05993,1.57080,-3.01912,-0.09677,-0.44240,0.38347,,
3.8667,1,DESCENDING,-0.0000,1.35075,0.48204,-2.11275,0.05999,1.57080,-3.01912,-0.09677,-0.44240,0.38343,,
3.8747,1,DESCENDING,-0.0000,1.35075,0.48204,-2.11278,0.06003,1.57080,-3.01912,-0.09677,-0.44240,0.38342,,
3.8866,1,DESCENDING,-0.0000,1.35075,0.48204,-2.11281,0.06006,1.57080,-3.01912,-0.09677,-0.44240,0.38340,,
3.8931,1,DESCENDING,-0.0000,1.35075,0.48203,-2.11285,0.06011,1.57080,-3.01912,-0.09677,-0.44240,0.38337,,
3.9037,1,DESCENDING,-0.0000,1.35075,0.48203,-2.11289,0.06014,1.57080,-3.01912,-0.09677,-0.44240,0.38335,,
3.9127,1,DESCENDING,-0.0000,1.35075,0.48203,-2.11292,0.06018,1.57080,-3.01912,-0.09677,-0.44240,0.38333,,
3.9223,1,DESCENDING,-0.0000,1.35075,0.48202,-2.11298,0.06024,1.57080,-3.01912,-0.09677,-0.44240,0.38330,,
3.9321,1,DESCENDING,-0.0000,1.35075,0.48202,-2.11305,0.06031,1.57080,-3.01912,-0.09677,-0.44240,0.38326,,
3.9436,1,DESCENDING,-0.0000,1.35075,0.48202,-2.11306,0.06033,1.57080,-3.01912,-0.09677,-0.44240,0.38325,,
3.9535,1,DESCENDING,-0.0000,1.35075,0.48201,-2.11314,0.06041,1.57080,-3.01912,-0.09677,-0.44240,0.38320,,
3.9640,1,DESCENDING,-0.0000,1.35075,0.48201,-2.11318,0.06045,1.57080,-3.01912,-0.09677,-0.44240,0.38318,,
3.9733,1,DESCENDING,-0.0000,1.35075,0.48201,-2.11322,0.06049,1.57080,-3.01912,-0.09677,-0.44240,0.38316,,
3.9829,1,DESCENDING,-0.0000,1.35075,0.48200,-2.11327,0.06055,1.57080,-3.01912,-0.09677,-0.44240,0.38313,,
3.9964,1,DESCENDING,-0.0000,1.35075,0.48200,-2.11334,0.06062,1.57080,-3.01912,-0.09677,-0.44240,0.38309,,
4.0126,1,DESCENDING,-0.0000,1.35075,0.48199,-2.11343,0.06072,1.57080,-3.01912,-0.09677,-0.44240,0.38303,,
4.0151,1,DESCENDING,-0.0000,1.35075,0.48199,-2.11343,0.06072,1.57080,-3.01912,-0.09677,-0.44240,0.38303,,
4.0223,1,DESCENDING,-0.0000,1.35075,0.48199,-2.11346,0.06076,1.57080,-3.01912,-0.09677,-0.44240,0.38301,,
4.0326,1,DESCENDING,-0.0000,1.35075,0.48199,-2.11351,0.06080,1.57080,-3.01912,-0.09677,-0.44240,0.38299,,
4.0511,1,DESCENDING,-0.0000,1.35075,0.48198,-2.11362,0.06093,1.57080,-3.01912,-0.09677,-0.44240,0.38292,,
4.0547,1,DESCENDING,-0.0000,1.35075,0.48198,-2.11362,0.06093,1.57080,-3.01912,-0.09677,-0.44240,0.38292,,
4.0631,1,DESCENDING,-0.0000,1.35075,0.48198,-2.11364,0.06095,1.57080,-3.01912,-0.09677,-0.44240,0.38291,,
4.0747,1,DESCENDING,-0.0000,1.35075,0.48197,-2.11372,0.06103,1.57080,-3.01912,-0.09677,-0.44240,0.38286,,
4.0821,1,DESCENDING,-0.0000,1.35075,0.48197,-2.11378,0.06110,1.57080,-3.01912,-0.09677,-0.44240,0.38283,,
4.0972,1,DESCENDING,-0.0000,1.35075,0.48197,-2.11381,0.06113,1.57080,-3.01912,-0.09677,-0.44240,0.38281,,
4.1053,1,DESCENDING,-0.0000,1.35075,0.48196,-2.11386,0.06118,1.57080,-3.01912,-0.09677,-0.44240,0.38278,,
4.1144,1,DESCENDING,-0.0000,1.35075,0.48196,-2.11389,0.06121,1.57080,-3.01912,-0.09677,-0.44240,0.38277,,
4.1228,1,DESCENDING,-0.0000,1.35075,0.48196,-2.11391,0.06123,1.57080,-3.01912,-0.09677,-0.44240,0.38275,,
4.1333,1,DESCENDING,-0.0000,1.35075,0.48196,-2.11399,0.06132,1.57080,-3.01912,-0.09677,-0.44240,0.38271,,
4.1554,1,DESCENDING,-0.0000,1.35075,0.48195,-2.11406,0.06139,1.57080,-3.01912,-0.09677,-0.44240,0.38266,,
4.1642,1,DESCENDING,-0.0000,1.35075,0.48194,-2.11415,0.06149,1.57080,-3.01912,-0.09677,-0.44240,0.38261,,
4.1747,1,DESCENDING,-0.0000,1.35075,0.48194,-2.11418,0.06152,1.57080,-3.01912,-0.09677,-0.44240,0.38260,,
4.1824,1,DESCENDING,-0.0000,1.35075,0.48194,-2.11420,0.06154,1.57080,-3.01912,-0.09677,-0.44240,0.38258,,
4.1941,1,DESCENDING,-0.0000,1.35075,0.48194,-2.11428,0.06162,1.57080,-3.01912,-0.09677,-0.44240,0.38254,,
4.2151,1,DESCENDING,-0.0000,1.35075,0.48193,-2.11435,0.06171,1.57080,-3.01912,-0.09677,-0.44240,0.38249,,
4.2164,1,DESCENDING,-0.0000,1.35075,0.48193,-2.11437,0.06172,1.57080,-3.01912,-0.09677,-0.44240,0.38248,,
4.2221,1,DESCENDING,-0.0000,1.35075,0.48193,-2.11439,0.06175,1.57080,-3.01912,-0.09677,-0.44240,0.38247,,
4.2323,1,DESCENDING,-0.0000,1.35075,0.48192,-2.11444,0.06180,1.57080,-3.01912,-0.09677,-0.44240,0.38244,,
4.2481,1,DESCENDING,-0.0000,1.35075,0.48192,-2.11451,0.06188,1.57080,-3.01912,-0.09677,-0.44240,0.38240,,
4.2587,1,DESCENDING,-0.0000,1.35075,0.48192,-2.11457,0.06194,1.57080,-3.01912,-0.09677,-0.44240,0.38236,,
4.2620,1,DESCENDING,-0.0000,1.35075,0.48191,-2.11460,0.06197,1.57080,-3.01912,-0.09677,-0.44240,0.38235,,
4.2761,1,DESCENDING,-0.0000,1.35075,0.48191,-2.11463,0.06201,1.57080,-3.01912,-0.09677,-0.44240,0.38233,,
4.2858,1,DESCENDING,-0.0000,1.35075,0.48191,-2.11468,0.06206,1.57080,-3.01912,-0.09677,-0.44240,0.38230,,
4.2940,1,DESCENDING,-0.0000,1.35075,0.48191,-2.11470,0.06208,1.57080,-3.01912,-0.09677,-0.44240,0.38229,,
4.3042,1,DESCENDING,-0.0000,1.35075,0.48190,-2.11475,0.06213,1.57080,-3.01912,-0.09677,-0.44240,0.38226,,
4.3178,1,DESCENDING,-0.0000,1.35075,0.48190,-2.11484,0.06223,1.57080,-3.01912,-0.09677,-0.44240,0.38221,,
4.3239,1,DESCENDING,-0.0000,1.35075,0.48189,-2.11487,0.06226,1.57080,-3.01912,-0.09677,-0.44240,0.38219,,
4.3360,1,DESCENDING,-0.0000,1.35075,0.48189,-2.11490,0.06229,1.57080,-3.01912,-0.09677,-0.44240,0.38217,,
4.3429,1,DESCENDING,-0.0000,1.35075,0.48189,-2.11492,0.06231,1.57080,-3.01912,-0.09677,-0.44240,0.38216,,
4.3524,1,DESCENDING,-0.0000,1.35075,0.48189,-2.11497,0.06237,1.57080,-3.01912,-0.09677,-0.44240,0.38213,,
4.3639,1,DESCENDING,-0.0000,1.35075,0.48188,-2.11501,0.06241,1.57080,-3.01912,-0.09677,-0.44240,0.38211,,
4.3723,1,DESCENDING,-0.0000,1.35075,0.48188,-2.11507,0.06248,1.57080,-3.01912,-0.09677,-0.44240,0.38207,,
4.3823,1,DESCENDING,-0.0000,1.35075,0.48188,-2.11513,0.06254,1.57080,-3.01912,-0.09677,-0.44240,0.38203,,
4.3926,1,DESCENDING,-0.0000,1.35075,0.48187,-2.11515,0.06256,1.57080,-3.01912,-0.09677,-0.44240,0.38203,,
4.4051,1,DESCENDING,-0.0000,1.35075,0.48187,-2.11521,0.06262,1.57080,-3.01912,-0.09677,-0.44240,0.38199,,
4.4282,1,DESCENDING,-0.0000,1.35075,0.48186,-2.11531,0.06273,1.57080,-3.01912,-0.09677,-0.44240,0.38193,,
4.4332,1,DESCENDING,-0.0000,1.35075,0.48186,-2.11534,0.06276,1.57080,-3.01912,-0.09677,-0.44240,0.38192,,
4.4424,1,DESCENDING,-0.0000,1.35075,0.48186,-2.11540,0.06283,1.57080,-3.01912,-0.09677,-0.44240,0.38188,,
4.4547,1,DESCENDING,-0.0000,1.35075,0.48186,-2.11542,0.06285,1.57080,-3.01912,-0.09677,-0.44240,0.38187,,
4.4624,1,DESCENDING,-0.0000,1.35075,0.48185,-2.11547,0.06290,1.57080,-3.01912,-0.09677,-0.44240,0.38184,,
4.4719,1,DESCENDING,-0.0000,1.35075,0.48185,-2.11553,0.06296,1.57080,-3.01912,-0.09677,-0.44240,0.38180,,
4.4885,1,DESCENDING,-0.0000,1.35075,0.48184,-2.11560,0.06304,1.57080,-3.01912,-0.09677,-0.44240,0.38176,,
4.4945,1,DESCENDING,-0.0000,1.35075,0.48184,-2.11563,0.06307,1.57080,-3.01912,-0.09677,-0.44240,0.38174,,
4.5019,1,DESCENDING,-0.0000,1.35075,0.48184,-2.11569,0.06314,1.57080,-3.01912,-0.09677,-0.44240,0.38171,,
4.5237,1,DESCENDING,-0.0000,1.35075,0.48183,-2.11579,0.06324,1.57080,-3.01912,-0.09677,-0.44240,0.38165,,
4.5258,1,DESCENDING,-0.0000,1.35075,0.48183,-2.11579,0.06324,1.57080,-3.01912,-0.09677,-0.44240,0.38165,,
4.5323,1,DESCENDING,-0.0000,1.35075,0.48183,-2.11582,0.06327,1.57080,-3.01912,-0.09677,-0.44240,0.38163,,
4.5420,1,DESCENDING,-0.0000,1.35075,0.48183,-2.11584,0.06330,1.57080,-3.01912,-0.09677,-0.44240,0.38162,,
