t_rel_s,cycle,phase,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,touch_value,touch_age_ms
2.0739,1,DESCENDING,-0.0000,1.35075,0.48255,-2.10463,0.05137,1.57080,-3.01912,-0.09677,-0.44240,0.38818,,
2.0803,1,DESCENDING,-0.0000,1.35075,0.48255,-2.10464,0.05138,1.57080,-3.01912,-0.09677,-0.44240,0.38817,,
2.0913,1,DESCENDING,-0.0000,1.35075,0.48254,-2.10472,0.05147,1.57080,-3.01912,-0.09677,-0.44240,0.38813,,
2.0972,1,DESCENDING,-0.0000,1.35075,0.48254,-2.10478,0.05153,1.57080,-3.01912,-0.09677,-0.44240,0.38809,,
2.1078,1,DESCENDING,-0.0000,1.35075,0.48254,-2.10479,0.05154,1.57080,-3.01912,-0.09677,-0.44240,0.38809,,
2.1165,1,DESCENDING,-0.0000,1.35075,0.48254,-2.10482,0.05156,1.57080,-3.01912,-0.09677,-0.44240,0.38807,,
2.1381,1,DESCENDING,-0.0000,1.35075,0.48253,-2.10491,0.05166,1.57080,-3.01912,-0.09677,-0.44240,0.38802,,
2.1389,1,DESCENDING,-0.0000,1.35075,0.48253,-2.10491,0.05166,1.57080,-3.01912,-0.09677,-0.44240,0.38802,,
2.1496,1,DESCENDING,-0.0000,1.35075,0.48253,-2.10499,0.05175,1.57080,-3.01912,-0.09677,-0.44240,0.38797,,
2.1566,1,DESCENDING,-0.0000,1.35075,0.48252,-2.10502,0.05178,1.57080,-3.01912,-0.09677,-0.44240,0.38795,,
2.1657,1,DESCENDING,-0.0000,1.35075,0.48252,-2.10506,0.05182,1.57080,-3.01912,-0.09677,-0.44240,0.38793,,
2.1829,1,DESCENDING,-0.0000,1.35075,0.48252,-2.10513,0.05189,1.57080,-3.01912,-0.09677,-0.44240,0.38789,,
2.1931,1,DESCENDING,-0.0000,1.35075,0.48252,-2.10516,0.05193,1.57080,-3.01912,-0.09677,-0.44240,0.38787,,
2.2002,1,DESCENDING,-0.0000,1.35075,0.48252,-2.10517,0.05194,1.57080,-3.01912,-0.09677,-0.44240,0.38786,,
2.2071,1,DESCENDING,-0.0000,1.35075,0.48251,-2.10522,0.05200,1.57080,-3.01912,-0.09677,-0.44240,0.38784,,
2.2173,1,DESCENDING,-0.0000,1.35075,0.48251,-2.10532,0.05210,1.57080,-3.01912,-0.09677,-0.44240,0.38778,,
2.2320,1,DESCENDING,-0.0000,1.35075,0.48251,-2.10533,0.05211,1.57080,-3.01912,-0.09677,-0.44240,0.38777,,
2.2373,1,DESCENDING,-0.0000,1.35075,0.48250,-2.10537,0.05215,1.57080,-3.01912,-0.09677,-0.44240,0.38775,,
2.2606,1,DESCENDING,-0.0000,1.35075,0.48250,-2.10544,0.05223,1.57080,-3.01912,-0.09677,-0.44240,0.38771,,
2.2629,1,DESCENDING,-0.0000,1.35075,0.48250,-2.10546,0.05225,1.57080,-3.01912,-0.09677,-0.44240,0.38770,,
2.2662,1,DESCENDING,-0.0000,1.35075,0.48250,-2.10549,0.05228,1.57080,-3.01912,-0.09677,-0.44240,0.38768,,
2.2993,1,DESCENDING,-0.0000,1.35075,0.48249,-2.10564,0.05243,1.57080,-3.01912,-0.09677,-0.44240,0.38760,,
2.2998,1,DESCENDING,-0.0000,1.35075,0.48249,-2.10564,0.05243,1.57080,-3.01912,-0.09677,-0.44240,0.38760,,
2.3092,1,DESCENDING,-0.0000,1.35075,0.48249,-2.10569,0.05249,1.57080,-3.01912,-0.09677,-0.44240,0.38757,,
2.3183,1,DESCENDING,-0.0000,1.35075,0.48248,-2.10571,0.05251,1.57080,-3.01912,-0.09677,-0.44240,0.38755,,
2.3405,1,DESCENDING,-0.0000,1.35075,0.48248,-2.10585,0.05266,1.57080,-3.01912,-0.09677,-0.44240,0.38747,,
2.3459,1,DESCENDING,-0.0000,1.35075,0.48248,-2.10586,0.05266,1.57080,-3.01912,-0.09677,-0.44240,0.38747,,
2.3612,1,DESCENDING,-0.0000,1.35075,0.48247,-2.10593,0.05274,1.57080,-3.01912,-0.09677,-0.44240,0.38743,,
2.3692,1,DESCENDING,-0.0000,1.35075,0.48247,-2.10595,0.05277,1.57080,-3.01912,-0.09677,-0.44240,0.38741,,
2.3780,1,DESCENDING,-0.0000,1.35075,0.48247,-2.10597,0.05279,1.57080,-3.01912,-0.09677,-0.44240,0.38740,,
2.4029,1,DESCENDING,-0.0000,1.35075,0.48246,-2.10612,0.05294,1.57080,-3.01912,-0.09677,-0.44240,0.38731,,
2.4117,1,DESCENDING,-0.0000,1.35075,0.48246,-2.10613,0.05296,1.57080,-3.01912,-0.09677,-0.44240,0.38731,,
2.4163,1,DESCENDING,-0.0000,1.35075,0.48246,-2.10615,0.05298,1.57080,-3.01912,-0.09677,-0.44240,0.38730,,
2.4258,1,DESCENDING,-0.0000,1.35075,0.48245,-2.10622,0.05305,1.57080,-3.01912,-0.09677,-0.44240,0.38725,,
2.4366,1,DESCENDING,-0.0000,1.35075,0.48245,-2.10622,0.05306,1.57080,-3.01912,-0.09677,-0.44240,0.38725,,
2.4462,1,DESCENDING,-0.0000,1.35075,0.48245,-2.10629,0.05313,1.57080,-3.01912,-0.09677,-0.44240,0.38721,,
2.4626,1,DESCENDING,-0.0000,1.35075,0.48244,-2.10638,0.05322,1.57080,-3.01912,-0.09677,-0.44240,0.38716,,
2.4738,1,DESCENDING,-0.0000,1.35075,0.48244,-2.10643,0.05327,1.57080,-3.01912,-0.09677,-0.44240,0.38713,,
2.4761,1,DESCENDING,-0.0000,1.35075,0.48244,-2.10643,0.05327,1.57080,-3.01912,-0.09677,-0.44240,0.38713,,
2.4896,1,DESCENDING,-0.0000,1.35075,0.48244,-2.10651,0.05336,1.57080,-3.01912,-0.09677,-0.44240,0.38708,,
2.5064,1,DESCENDING,-0.0000,1.35075,0.48243,-2.10658,0.05344,1.57080,-3.01912,-0.09677,-0.44240,0.38704,,
2.5086,1,DESCENDING,-0.0000,1.35075,0.48243,-2.10658,0.05344,1.57080,-3.01912,-0.09677,-0.44240,0.38704,,
2.5172,1,DESCENDING,-0.0000,1.35075,0.48243,-2.10667,0.05353,1.57080,-3.01912,-0.09677,-0.44240,0.38699,,
2.5261,1,DESCENDING,-0.0000,1.35075,0.48243,-2.10668,0.05354,1.57080,-3.01912,-0.09677,-0.44240,0.38699,,
2.5381,1,DESCENDING,-0.0000,1.35075,0.48242,-2.10674,0.05361,1.57080,-3.01912,-0.09677,-0.44240,0.38695,,
2.5461,1,DESCENDING,-0.0000,1.35075,0.48242,-2.10680,0.05367,1.57080,-3.01912,-0.09677,-0.44240,0.38691,,
2.5935,1,DESCENDING,-0.0000,1.35075,0.48241,-2.10701,0.05388,1.57080,-3.01912,-0.09677,-0.44240,0.38679,,
2.6069,1,DESCENDING,-0.0000,1.35075,0.48240,-2.10709,0.05398,1.57080,-3.01912,-0.09677,-0.44240,0.38674,,
2.7724,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10778,0.05471,1.57080,-3.01912,-0.09677,-0.44240,0.38634,,
2.7733,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10780,0.05473,1.57080,-3.01912,-0.09677,-0.44240,0.38633,,
2.7736,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10780,0.05473,1.57080,-3.01912,-0.09677,-0.44240,0.38633,,
2.7779,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10783,0.05476,1.57080,-3.01912,-0.09677,-0.44240,0.38631,,
2.8017,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10794,0.05487,1.57080,-3.01912,-0.09677,-0.44240,0.38625,,
2.8114,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10798,0.05491,1.57080,-3.01912,-0.09677,-0.44240,0.38623,,
2.8186,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10803,0.05497,1.57080,-3.01912,-0.09677,-0.44240,0.38620,,
2.8190,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10803,0.05497,1.57080,-3.01912,-0.09677,-0.44240,0.38620,,
2.8258,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10803,0.05497,1.57080,-3.01912,-0.09677,-0.44240,0.38620,,
2.8381,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10810,0.05504,1.57080,-3.01912,-0.09677,-0.44240,0.38616,,
2.8526,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10819,0.05514,1.57080,-3.01912,-0.09677,-0.44240,0.38610,,
2.8564,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10819,0.05514,1.57080,-3.01912,-0.09677,-0.44240,0.38610,,
2.8820,1,DESCENDING,-0.0000,1.35075,0.48233,-2.10829,0.05525,1.57080,-3.01912,-0.09677,-0.44240,0.38604,,
2.9004,1,DESCENDING,-0.0000,1.35075,0.48232,-2.10836,0.05532,1.57080,-3.01912,-0.09677,-0.44240,0.38600,,
2.9012,1,DESCENDING,-0.0000,1.35075,0.48232,-2.10839,0.05536,1.57080,-3.01912,-0.09677,-0.44240,0.38598,,
2.9101,1,DESCENDING,-0.0000,1.35075,0.48232,-2.10846,0.05542,1.57080,-3.01912,-0.09677,-0.44240,0.38595,,
2.9213,1,DESCENDING,-0.0000,1.35075,0.48232,-2.10847,0.05544,1.57080,-3.01912,-0.09677,-0.44240,0.38594,,
2.9293,1,DESCENDING,-0.0000,1.35075,0.48232,-2.10851,0.05548,1.57080,-3.01912,-0.09677,-0.44240,0.38592,,
2.9491,1,DESCENDING,-0.0000,1.35075,0.48231,-2.10858,0.05555,1.57080,-3.01912,-0.09677,-0.44240,0.38588,,
2.9656,1,DESCENDING,-0.0000,1.35075,0.48230,-2.10869,0.05567,1.57080,-3.01912,-0.09677,-0.44240,0.38581,,
2.9674,1,DESCENDING,-0.0000,1.35075,0.48230,-2.10869,0.05567,1.57080,-3.01912,-0.09677,-0.44240,0.38581,,
2.9767,1,DESCENDING,-0.0000,1.35075,0.48230,-2.10872,0.05571,1.57080,-3.01912,-0.09677,-0.44240,0.38579,,
2.9858,1,DESCENDING,-0.0000,1.35075,0.48230,-2.10875,0.05574,1.57080,-3.01912,-0.09677,-0.44240,0.38577,,
3.0012,1,DESCENDING,-0.0000,1.35075,0.48230,-2.10882,0.05581,1.57080,-3.01912,-0.09677,-0.44240,0.38573,,
3.0084,1,DESCENDING,-0.0000,1.35075,0.48230,-2.10883,0.05582,1.57080,-3.01912,-0.09677,-0.44240,0.38573,,
3.0193,1,DESCENDING,-0.0000,1.35075,0.48229,-2.10890,0.05589,1.57080,-3.01912,-0.09677,-0.44240,0.38569,,
3.0275,1,DESCENDING,-0.0000,1.35075,0.48229,-2.10896,0.05596,1.57080,-3.01912,-0.09677,-0.44240,0.38565,,
3.0358,1,DESCENDING,-0.0000,1.35075,0.48229,-2.10899,0.05599,1.57080,-3.01912,-0.09677,-0.44240,0.38564,,
3.0541,1,DESCENDING,-0.0000,1.35075,0.48228,-2.10906,0.05607,1.57080,-3.01912,-0.09677,-0.44240,0.38559,,
3.0572,1,DESCENDING,-0.0000,1.35075,0.48228,-2.10909,0.05610,1.57080,-3.01912,-0.09677,-0.44240,0.38558,,
3.0685,1,DESCENDING,-0.0000,1.35075,0.48228,-2.10910,0.05610,1.57080,-3.01912,-0.09677,-0.44240,0.38557,,
3.0773,1,DESCENDING,-0.0000,1.35075,0.48227,-2.10916,0.05617,1.57080,-3.01912,-0.09677,-0.44240,0.38553,,
3.0861,1,DESCENDING,-0.0000,1.35075,0.48227,-2.10922,0.05624,1.57080,-3.01912,-0.09677,-0.44240,0.38550,,
3.1002,1,DESCENDING,-0.0000,1.35075,0.48227,-2.10926,0.05628,1.57080,-3.01912,-0.09677,-0.44240,0.38548,,
3.1091,1,DESCENDING,-0.0000,1.35075,0.48226,-2.10932,0.05634,1.57080,-3.01912,-0.09677,-0.44240,0.38544,,
3.1221,1,DESCENDING,-0.0000,1.35075,0.48226,-2.10938,0.05641,1.57080,-3.01912,-0.09677,-0.44240,0.38540,,
3.1270,1,DESCENDING,-0.0000,1.35075,0.48226,-2.10939,0.05641,1.57080,-3.01912,-0.09677,-0.44240,0.38540,,
3.1385,1,DESCENDING,-0.0000,1.35075,0.48226,-2.10945,0.05648,1.57080,-3.01912,-0.09677,-0.44240,0.38536,,
3.1681,1,DESCENDING,-0.0000,1.35075,0.48225,-2.10959,0.05662,1.57080,-3.01912,-0.09677,-0.44240,0.38529,,
3.1685,1,DESCENDING,-0.0000,1.35075,0.48225,-2.10959,0.05662,1.57080,-3.01912,-0.09677,-0.44240,0.38529,,
3.1800,1,DESCENDING,-0.0000,1.35075,0.48224,-2.10967,0.05672,1.57080,-3.01912,-0.09677,-0.44240,0.38523,,
3.1890,1,DESCENDING,-0.0000,1.35075,0.48224,-2.10969,0.05674,1.57080,-3.01912,-0.09677,-0.44240,0.38522,,
3.1998,1,DESCENDING,-0.0000,1.35075,0.48224,-2.10974,0.05679,1.57080,-3.01912,-0.09677,-0.44240,0.38519,,
3.2069,1,DESCENDING,-0.0000,1.35075,0.48223,-2.10980,0.05686,1.57080,-3.01912,-0.09677,-0.44240,0.38516,,
3.2294,1,DESCENDING,-0.0000,1.35075,0.48223,-2.10990,0.05696,1.57080,-3.01912,-0.09677,-0.44240,0.38510,,
3.2339,1,DESCENDING,-0.0000,1.35075,0.48223,-2.10993,0.05699,1.57080,-3.01912,-0.09677,-0.44240,0.38508,,
3.2400,1,DESCENDING,-0.0000,1.35075,0.48222,-2.10996,0.05703,1.57080,-3.01912,-0.09677,-0.44240,0.38506,,
3.2537,1,DESCENDING,-0.0000,1.35075,0.48222,-2.11001,0.05707,1.57080,-3.01912,-0.09677,-0.44240,0.38504,,
3.3338,1,DESCENDING,-0.0000,1.35075,0.48219,-2.11041,0.05750,1.57080,-3.01912,-0.09677,-0.44240,0.38480,,
3.3440,1,DESCENDING,-0.0000,1.35075,0.48219,-2.11043,0.05753,1.57080,-3.01912,-0.09677,-0.44240,0.38479,,
3.3443,1,DESCENDING,-0.0000,1.35075,0.48219,-2.11043,0.05753,1.57080,-3.01912,-0.09677,-0.44240,0.38479,,
3.3680,1,DESCENDING,-0.0000,1.35075,0.48218,-2.11057,0.05767,1.57080,-3.01912,-0.09677,-0.44240,0.38471,,
3.3825,1,DESCENDING,-0.0000,1.35075,0.48218,-2.11063,0.05773,1.57080,-3.01912,-0.09677,-0.44240,0.38468,,
3.3854,1,DESCENDING,-0.0000,1.35075,0.48218,-2.11065,0.05776,1.57080,-3.01912,-0.09677,-0.44240,0.38466,,
3.4745,1,DESCENDING,-0.0000,1.35075,0.48215,-2.11104,0.05817,1.57080,-3.01912,-0.09677,-0.44240,0.38443,,
3.4748,1,DESCENDING,-0.0000,1.35075,0.48215,-2.11104,0.05817,1.57080,-3.01912,-0.09677,-0.44240,0.38443,,
3.4776,1,DESCENDING,-0.0000,1.35075,0.48215,-2.11108,0.05821,1.57080,-3.01912,-0.09677,-0.44240,0.38441,,
3.4863,1,DESCENDING,-0.0000,1.35075,0.48215,-2.11111,0.05824,1.57080,-3.01912,-0.09677,-0.44240,0.38440,,
3.5144,1,DESCENDING,-0.0000,1.35075,0.48214,-2.11121,0.05835,1.57080,-3.01912,-0.09677,-0.44240,0.38434,,
3.5183,1,DESCENDING,-0.0000,1.35075,0.48214,-2.11121,0.05836,1.57080,-3.01912,-0.09677,-0.44240,0.38433,,
3.5280,1,DESCENDING,-0.0000,1.35075,0.48214,-2.11125,0.05840,1.57080,-3.01912,-0.09677,-0.44240,0.38431,,
3.5290,1,DESCENDING,-0.0000,1.35075,0.48214,-2.11128,0.05842,1.57080,-3.01912,-0.09677,-0.44240,0.38430,,
3.5389,1,DESCENDING,-0.0000,1.35075,0.48213,-2.11134,0.05849,1.57080,-3.01912,-0.09677,-0.44240,0.38426,,
3.5477,1,DESCENDING,-0.0000,1.35075,0.48213,-2.11137,0.05852,1.57080,-3.01912,-0.09677,-0.44240,0.38424,,
3.5643,1,DESCENDING,-0.0000,1.35075,0.48213,-2.11142,0.05858,1.57080,-3.01912,-0.09677,-0.44240,0.38421,,
3.5688,1,DESCENDING,-0.0000,1.35075,0.48213,-2.11147,0.05863,1.57080,-3.01912,-0.09677,-0.44240,0.38418,,
3.5766,1,DESCENDING,-0.0000,1.35075,0.48213,-2.11147,0.05863,1.57080,-3.01912,-0.09677,-0.44240,0.38418,,
3.5916,1,DESCENDING,-0.0000,1.35075,0.48212,-2.11154,0.05871,1.57080,-3.01912,-0.09677,-0.44240,0.38414,,
3.5988,1,DESCENDING,-0.0000,1.35075,0.48212,-2.11161,0.05877,1.57080,-3.01912,-0.09677,-0.44240,0.38410,,
3.6158,1,DESCENDING,-0.0000,1.35075,0.48211,-2.11165,0.05882,1.57080,-3.01912,-0.09677,-0.44240,0.38408,,
3.6165,1,DESCENDING,-0.0000,1.35075,0.48211,-2.11165,0.05882,1.57080,-3.01912,-0.09677,-0.44240,0.38408,,
3.6277,1,DESCENDING,-0.0000,1.35075,0.48211,-2.11171,0.05889,1.57080,-3.01912,-0.09677,-0.44240,0.38404,,
3.6381,1,DESCENDING,-0.0000,1.35075,0.48211,-2.11174,0.05892,1.57080,-3.01912,-0.09677,-0.44240,0.38402,,
3.6465,1,DESCENDING,-0.0000,1.35075,0.48211,-2.11178,0.05896,1.57080,-3.01912,-0.09677,-0.44240,0.38400,,
3.6578,1,DESCENDING,-0.0000,1.35075,0.48210,-2.11187,0.05906,1.57080,-3.01912,-0.09677,-0.44240,0.38395,,
3.6677,1,DESCENDING,-0.0000,1.35075,0.48210,-2.11190,0.05909,1.57080,-3.01912,-0.09677,-0.44240,0.38393,,
3.6933,1,DESCENDING,-0.0000,1.35075,0.48209,-2.11200,0.05920,1.57080,-3.01912,-0.09677,-0.44240,0.38387,,
3.6991,1,DESCENDING,-0.0000,1.35075,0.48209,-2.11201,0.05920,1.57080,-3.01912,-0.09677,-0.44240,0.38387,,
3.7395,1,DESCENDING,-0.0000,1.35075,0.48208,-2.11220,0.05941,1.57080,-3.01912,-0.09677,-0.44240,0.38376,,
3.7405,1,DESCENDING,-0.0000,1.35075,0.48208,-2.11220,0.05941,1.57080,-3.01912,-0.09677,-0.44240,0.38376,,
3.7475,1,DESCENDING,-0.0000,1.35075,0.48207,-2.11224,0.05945,1.57080,-3.01912,-0.09677,-0.44240,0.38373,,
3.7585,1,DESCENDING,-0.0000,1.35075,0.48207,-2.11228,0.05949,1.57080,-3.01912,-0.09677,-0.44240,0.38371,,
3.7670,1,DESCENDING,-0.0000,1.35075,0.48207,-2.11231,0.05953,1.57080,-3.01912,-0.09677,-0.44240,0.38369,,
3.8704,1,DESCENDING,-0.0000,1.35075,0.48204,-2.11280,0.06005,1.57080,-3.01912,-0.09677,-0.44240,0.38340,,
3.8885,1,DESCENDING,-0.0000,1.35075,0.48203,-2.11284,0.06009,1.57080,-3.01912,-0.09677,-0.44240,0.38338,,
3.8965,1,DESCENDING,-0.0000,1.35075,0.48203,-2.11290,0.06016,1.57080,-3.01912,-0.09677,-0.44240,0.38334,,
3.8969,1,DESCENDING,-0.0000,1.35075,0.48203,-2.11290,0.06016,1.57080,-3.01912,-0.09677,-0.44240,0.38334,,
3.8972,1,DESCENDING,-0.0000,1.35075,0.48203,-2.11290,0.06016,1.57080,-3.01912,-0.09677,-0.44240,0.38334,,
3.9591,1,DESCENDING,-0.0000,1.35075,0.48201,-2.11320,0.06047,1.57080,-3.01912,-0.09677,-0.44240,0.38317,,
4.0100,1,DESCENDING,-0.0000,1.35075,0.48200,-2.11340,0.06069,1.57080,-3.01912,-0.09677,-0.44240,0.38305,,
4.0124,1,DESCENDING,-0.0000,1.35075,0.48200,-2.11340,0.06069,1.57080,-3.01912,-0.09677,-0.44240,0.38305,,
4.0128,1,DESCENDING,-0.0000,1.35075,0.48200,-2.11340,0.06069,1.57080,-3.01912,-0.09677,-0.44240,0.38305,,
4.0134,1,DESCENDING,-0.0000,1.35075,0.48200,-2.11340,0.06069,1.57080,-3.01912,-0.09677,-0.44240,0.38305,,
4.0196,1,DESCENDING,-0.0000,1.35075,0.48199,-2.11346,0.06076,1.57080,-3.01912,-0.09677,-0.44240,0.38301,,
4.0202,1,DESCENDING,-0.0000,1.35075,0.48199,-2.11346,0.06076,1.57080,-3.01912,-0.09677,-0.44240,0.38301,,
4.0205,1,DESCENDING,-0.0000,1.35075,0.48199,-2.11346,0.06076,1.57080,-3.01912,-0.09677,-0.44240,0.38301,,
4.0306,1,DESCENDING,-0.0000,1.35075,0.48199,-2.11350,0.06079,1.57080,-3.01912,-0.09677,-0.44240,0.38299,,
4.0396,1,DESCENDING,-0.0000,1.35075,0.48199,-2.11353,0.06082,1.57080,-3.01912,-0.09677,-0.44240,0.38298,,
4.0471,1,DESCENDING,-0.0000,1.35075,0.48198,-2.11357,0.06087,1.57080,-3.01912,-0.09677,-0.44240,0.38295,,
4.0593,1,DESCENDING,-0.0000,1.35075,0.48198,-2.11360,0.06090,1.57080,-3.01912,-0.09677,-0.44240,0.38293,,
4.0949,1,DESCENDING,-0.0000,1.35075,0.48197,-2.11377,0.06109,1.57080,-3.01912,-0.09677,-0.44240,0.38283,,
4.1022,1,DESCENDING,-0.0000,1.35075,0.48197,-2.11381,0.06113,1.57080,-3.01912,-0.09677,-0.44240,0.38281,,
4.1032,1,DESCENDING,-0.0000,1.35075,0.48197,-2.11381,0.06113,1.57080,-3.01912,-0.09677,-0.44240,0.38281,,
4.1103,1,DESCENDING,-0.0000,1.35075,0.48196,-2.11386,0.06118,1.57080,-3.01912,-0.09677,-0.44240,0.38278,,
4.1276,1,DESCENDING,-0.0000,1.35075,0.48196,-2.11390,0.06123,1.57080,-3.01912,-0.09677,-0.44240,0.38276,,
4.1287,1,DESCENDING,-0.0000,1.35075,0.48196,-2.11390,0.06123,1.57080,-3.01912,-0.09677,-0.44240,0.38276,,
4.1398,1,DESCENDING,-0.0000,1.35075,0.48196,-2.11400,0.06132,1.57080,-3.01912,-0.09677,-0.44240,0.38270,,
4.1475,1,DESCENDING,-0.0000,1.35075,0.48195,-2.11403,0.06136,1.57080,-3.01912,-0.09677,-0.44240,0.38268,,
4.1630,1,DESCENDING,-0.0000,1.35075,0.48195,-2.11409,0.06143,1.57080,-3.01912,-0.09677,-0.44240,0.38264,,
4.1679,1,DESCENDING,-0.0000,1.35075,0.48195,-2.11412,0.06146,1.57080,-3.01912,-0.09677,-0.44240,0.38263,,
4.1788,1,DESCENDING,-0.0000,1.35075,0.48194,-2.11416,0.06150,1.57080,-3.01912,-0.09677,-0.44240,0.38261,,
4.1866,1,DESCENDING,-0.0000,1.35075,0.48194,-2.11420,0.06154,1.57080,-3.01912,-0.09677,-0.44240,0.38258,,
4.1970,1,DESCENDING,-0.0000,1.35075,0.48194,-2.11425,0.06160,1.57080,-3.01912,-0.09677,-0.44240,0.38255,,
4.2084,1,DESCENDING,-0.0000,1.35075,0.48193,-2.11431,0.06167,1.57080,-3.01912,-0.09677,-0.44240,0.38251,,
4.2169,1,DESCENDING,-0.0000,1.35075,0.48193,-2.11433,0.06169,1.57080,-3.01912,-0.09677,-0.44240,0.38250,,
4.2304,1,DESCENDING,-0.0000,1.35075,0.48192,-2.11444,0.06180,1.57080,-3.01912,-0.09677,-0.44240,0.38244,,
4.2468,1,DESCENDING,-0.0000,1.35075,0.48192,-2.11449,0.06185,1.57080,-3.01912,-0.09677,-0.44240,0.38241,,
4.2512,1,DESCENDING,-0.0000,1.35075,0.48192,-2.11451,0.06188,1.57080,-3.01912,-0.09677,-0.44240,0.38240,,
4.2582,1,DESCENDING,-0.0000,1.35075,0.48192,-2.11457,0.06194,1.57080,-3.01912,-0.09677,-0.44240,0.38236,,
4.2663,1,DESCENDING,-0.0000,1.35075,0.48191,-2.11460,0.06198,1.57080,-3.01912,-0.09677,-0.44240,0.38235,,
4.2925,1,DESCENDING,-0.0000,1.35075,0.48190,-2.11473,0.06211,1.57080,-3.01912,-0.09677,-0.44240,0.38227,,
4.2986,1,DESCENDING,-0.0000,1.35075,0.48190,-2.11476,0.06215,1.57080,-3.01912,-0.09677,-0.44240,0.38225,,
4.2989,1,DESCENDING,-0.0000,1.35075,0.48190,-2.11476,0.06215,1.57080,-3.01912,-0.09677,-0.44240,0.38225,,
4.3068,1,DESCENDING,-0.0000,1.35075,0.48190,-2.11478,0.06216,1.57080,-3.01912,-0.09677,-0.44240,0.38224,,
4.3170,1,DESCENDING,-0.0000,1.35075,0.48190,-2.11482,0.06220,1.57080,-3.01912,-0.09677,-0.44240,0.38222,,
4.3274,1,DESCENDING,-0.0000,1.35075,0.48189,-2.11487,0.06226,1.57080,-3.01912,-0.09677,-0.44240,0.38219,,
4.3459,1,DESCENDING,-0.0000,1.35075,0.48189,-2.11497,0.06236,1.57080,-3.01912,-0.09677,-0.44240,0.38213,,
4.3524,1,DESCENDING,-0.0000,1.35075,0.48189,-2.11500,0.06240,1.57080,-3.01912,-0.09677,-0.44240,0.38211,,
4.4535,1,DESCENDING,-0.0000,1.35075,0.48186,-2.11540,0.06283,1.57080,-3.01912,-0.09677,-0.44240,0.38188,,
4.4695,1,DESCENDING,-0.0000,1.35075,0.48185,-2.11550,0.06293,1.57080,-3.01912,-0.09677,-0.44240,0.38182,,
4.5609,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11590,0.06336,1.57080,-3.01912,-0.09677,-0.44240,0.38158,,
4.5619,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11593,0.06339,1.57080,-3.01912,-0.09677,-0.44240,0.38157,,
4.5623,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11593,0.06339,1.57080,-3.01912,-0.09677,-0.44240,0.38157,,
4.5628,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11593,0.06339,1.57080,-3.01912,-0.09677,-0.44240,0.38157,,
4.5631,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11593,0.06339,1.57080,-3.01912,-0.09677,-0.44240,0.38157,,
4.5669,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11593,0.06339,1.57080,-3.01912,-0.09677,-0.44240,0.38157,,
4.5705,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11593,0.06340,1.57080,-3.01912,-0.09677,-0.44240,0.38157,,
4.5715,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11593,0.06340,1.57080,-3.01912,-0.09677,-0.44240,0.38157,,
4.5720,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11593,0.06340,1.57080,-3.01912,-0.09677,-0.44240,0.38157,,
4.5730,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11593,0.06340,1.57080,-3.01912,-0.09677,-0.44240,0.38157,,
4.5735,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11593,0.06340,1.57080,-3.01912,-0.09677,-0.44240,0.38157,,
4.5783,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11597,0.06344,1.57080,-3.01912,-0.09677,-0.44240,0.38154,,
4.5987,1,DESCENDING,-0.0000,1.35075,0.48181,-2.11609,0.06357,1.57080,-3.01912,-0.09677,-0.44240,0.38147,,
4.5991,1,DESCENDING,-0.0000,1.35075,0.48181,-2.11609,0.06357,1.57080,-3.01912,-0.09677,-0.44240,0.38147,,
4.5993,1,DESCENDING,-0.0000,1.35075,0.48181,-2.11609,0.06357,1.57080,-3.01912,-0.09677,-0.44240,0.38147,,
4.6007,1,DESCENDING,-0.0000,1.35075,0.48181,-2.11609,0.06357,1.57080,-3.01912,-0.09677,-0.44240,0.38147,,
4.6013,1,DESCENDING,-0.0000,1.35075,0.48181,-2.11609,0.06357,1.57080,-3.01912,-0.09677,-0.44240,0.38147,,
4.6018,1,DESCENDING,-0.0000,1.35075,0.48181,-2.11609,0.06357,1.57080,-3.01912,-0.09677,-0.44240,0.38147,,
