t_rel_s,cycle,phase,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,touch_value,touch_age_ms
4.2505,1,DESCENDING,0.0000,1.35075,0.48240,-2.10714,0.05403,1.57080,-3.01912,-0.09677,-0.44240,0.38672,,
4.2509,1,DESCENDING,0.0000,1.35075,0.48240,-2.10714,0.05403,1.57080,-3.01912,-0.09677,-0.44240,0.38672,,
4.2512,1,DESCENDING,0.0000,1.35075,0.48240,-2.10714,0.05403,1.57080,-3.01912,-0.09677,-0.44240,0.38672,,
4.2516,1,DESCENDING,0.0000,1.35075,0.48240,-2.10714,0.05403,1.57080,-3.01912,-0.09677,-0.44240,0.38672,,
4.2519,1,DESCENDING,0.0000,1.35075,0.48240,-2.10714,0.05403,1.57080,-3.01912,-0.09677,-0.44240,0.38672,,
4.3520,1,DESCENDING,0.0000,1.35075,0.48239,-2.10736,0.05426,1.57080,-3.01912,-0.09677,-0.44240,0.38659,,
4.3524,1,DESCENDING,0.0000,1.35075,0.48239,-2.10736,0.05426,1.57080,-3.01912,-0.09677,-0.44240,0.38659,,
4.3528,1,DESCENDING,0.0000,1.35075,0.48239,-2.10737,0.05427,1.57080,-3.01912,-0.09677,-0.44240,0.38658,,
4.3531,1,DESCENDING,0.0000,1.35075,0.48239,-2.10737,0.05427,1.57080,-3.01912,-0.09677,-0.44240,0.38658,,
4.3534,1,DESCENDING,0.0000,1.35075,0.48239,-2.10737,0.05427,1.57080,-3.01912,-0.09677,-0.44240,0.38658,,
4.3539,1,DESCENDING,0.0000,1.35075,0.48239,-2.10737,0.05427,1.57080,-3.01912,-0.09677,-0.44240,0.38658,,
4.3544,1,DESCENDING,0.0000,1.35075,0.48239,-2.10737,0.05427,1.57080,-3.01912,-0.09677,-0.44240,0.38658,,
4.4542,1,DESCENDING,0.0000,1.35075,0.48237,-2.10760,0.05452,1.57080,-3.01912,-0.09677,-0.44240,0.38645,,
4.4546,1,DESCENDING,0.0000,1.35075,0.48237,-2.10760,0.05452,1.57080,-3.01912,-0.09677,-0.44240,0.38645,,
4.4550,1,DESCENDING,0.0000,1.35075,0.48237,-2.10760,0.05452,1.57080,-3.01912,-0.09677,-0.44240,0.38645,,
4.4553,1,DESCENDING,0.0000,1.35075,0.48237,-2.10760,0.05452,1.57080,-3.01912,-0.09677,-0.44240,0.38645,,
4.4557,1,DESCENDING,0.0000,1.35075,0.48237,-2.10760,0.05452,1.57080,-3.01912,-0.09677,-0.44240,0.38645,,
4.4560,1,DESCENDING,0.0000,1.35075,0.48237,-2.10760,0.05452,1.57080,-3.01912,-0.09677,-0.44240,0.38645,,
4.4567,1,DESCENDING,0.0000,1.35075,0.48237,-2.10762,0.05454,1.57080,-3.01912,-0.09677,-0.44240,0.38644,,
4.5572,1,DESCENDING,0.0000,1.35075,0.48236,-2.10785,0.05478,1.57080,-3.01912,-0.09677,-0.44240,0.38630,,
4.5577,1,DESCENDING,0.0000,1.35075,0.48236,-2.10785,0.05478,1.57080,-3.01912,-0.09677,-0.44240,0.38630,,
4.5579,1,DESCENDING,0.0000,1.35075,0.48236,-2.10785,0.05478,1.57080,-3.01912,-0.09677,-0.44240,0.38630,,
4.5582,1,DESCENDING,0.0000,1.35075,0.48236,-2.10785,0.05478,1.57080,-3.01912,-0.09677,-0.44240,0.38630,,
4.5585,1,DESCENDING,0.0000,1.35075,0.48236,-2.10785,0.05478,1.57080,-3.01912,-0.09677,-0.44240,0.38630,,
4.6591,1,DESCENDING,0.0000,1.35075,0.48234,-2.10808,0.05502,1.57080,-3.01912,-0.09677,-0.44240,0.38617,,
4.6595,1,DESCENDING,0.0000,1.35075,0.48234,-2.10808,0.05502,1.57080,-3.01912,-0.09677,-0.44240,0.38617,,
4.6598,1,DESCENDING,0.0000,1.35075,0.48234,-2.10808,0.05502,1.57080,-3.01912,-0.09677,-0.44240,0.38617,,
4.6600,1,DESCENDING,0.0000,1.35075,0.48234,-2.10808,0.05502,1.57080,-3.01912,-0.09677,-0.44240,0.38617,,
4.6609,1,DESCENDING,0.0000,1.35075,0.48234,-2.10809,0.05504,1.57080,-3.01912,-0.09677,-0.44240,0.38616,,
4.6614,1,DESCENDING,0.0000,1.35075,0.48234,-2.10809,0.05504,1.57080,-3.01912,-0.09677,-0.44240,0.38616,,
4.6617,1,DESCENDING,0.0000,1.35075,0.48234,-2.10809,0.05504,1.57080,-3.01912,-0.09677,-0.44240,0.38616,,
4.6621,1,DESCENDING,0.0000,1.35075,0.48234,-2.10809,0.05504,1.57080,-3.01912,-0.09677,-0.44240,0.38616,,
4.7614,1,DESCENDING,0.0000,1.35075,0.48233,-2.10832,0.05528,1.57080,-3.01912,-0.09677,-0.44240,0.38603,,
4.7618,1,DESCENDING,0.0000,1.35075,0.48233,-2.10832,0.05528,1.57080,-3.01912,-0.09677,-0.44240,0.38603,,
4.7620,1,DESCENDING,0.0000,1.35075,0.48233,-2.10832,0.05528,1.57080,-3.01912,-0.09677,-0.44240,0.38603,,
4.7624,1,DESCENDING,0.0000,1.35075,0.48233,-2.10832,0.05528,1.57080,-3.01912,-0.09677,-0.44240,0.38603,,
4.7629,1,DESCENDING,0.0000,1.35075,0.48233,-2.10832,0.05528,1.57080,-3.01912,-0.09677,-0.44240,0.38603,,
4.7631,1,DESCENDING,0.0000,1.35075,0.48233,-2.10832,0.05528,1.57080,-3.01912,-0.09677,-0.44240,0.38603,,
4.7636,1,DESCENDING,0.0000,1.35075,0.48233,-2.10832,0.05528,1.57080,-3.01912,-0.09677,-0.44240,0.38603,,
4.8639,1,DESCENDING,0.0000,1.35075,0.48231,-2.10854,0.05551,1.57080,-3.01912,-0.09677,-0.44240,0.38590,,
4.8643,1,DESCENDING,0.0000,1.35075,0.48231,-2.10854,0.05551,1.57080,-3.01912,-0.09677,-0.44240,0.38590,,
4.8646,1,DESCENDING,0.0000,1.35075,0.48231,-2.10854,0.05551,1.57080,-3.01912,-0.09677,-0.44240,0.38590,,
4.8651,1,DESCENDING,0.0000,1.35075,0.48231,-2.10855,0.05552,1.57080,-3.01912,-0.09677,-0.44240,0.38589,,
4.8657,1,DESCENDING,0.0000,1.35075,0.48231,-2.10855,0.05552,1.57080,-3.01912,-0.09677,-0.44240,0.38589,,
4.8661,1,DESCENDING,0.0000,1.35075,0.48231,-2.10855,0.05552,1.57080,-3.01912,-0.09677,-0.44240,0.38589,,
4.8664,1,DESCENDING,0.0000,1.35075,0.48231,-2.10855,0.05552,1.57080,-3.01912,-0.09677,-0.44240,0.38589,,
4.9662,1,DESCENDING,0.0000,1.35075,0.48230,-2.10877,0.05576,1.57080,-3.01912,-0.09677,-0.44240,0.38576,,
4.9665,1,DESCENDING,0.0000,1.35075,0.48230,-2.10877,0.05576,1.57080,-3.01912,-0.09677,-0.44240,0.38576,,
5.0702,1,DESCENDING,0.0000,1.35075,0.48228,-2.10899,0.05599,1.57080,-3.01912,-0.09677,-0.44240,0.38563,,
5.0743,1,DESCENDING,0.0000,1.35075,0.48228,-2.10900,0.05600,1.57080,-3.01912,-0.09677,-0.44240,0.38563,,
5.0746,1,DESCENDING,0.0000,1.35075,0.48228,-2.10900,0.05600,1.57080,-3.01912,-0.09677,-0.44240,0.38563,,
5.1717,1,DESCENDING,0.0000,1.35075,0.48227,-2.10923,0.05625,1.57080,-3.01912,-0.09677,-0.44240,0.38549,,
5.1721,1,DESCENDING,0.0000,1.35075,0.48227,-2.10923,0.05625,1.57080,-3.01912,-0.09677,-0.44240,0.38549,,
5.1725,1,DESCENDING,0.0000,1.35075,0.48227,-2.10923,0.05625,1.57080,-3.01912,-0.09677,-0.44240,0.38549,,
5.1732,1,DESCENDING,0.0000,1.35075,0.48227,-2.10924,0.05626,1.57080,-3.01912,-0.09677,-0.44240,0.38549,,
5.1736,1,DESCENDING,0.0000,1.35075,0.48227,-2.10924,0.05626,1.57080,-3.01912,-0.09677,-0.44240,0.38549,,
5.1739,1,DESCENDING,0.0000,1.35075,0.48227,-2.10924,0.05626,1.57080,-3.01912,-0.09677,-0.44240,0.38549,,
5.2736,1,DESCENDING,0.0000,1.35075,0.48225,-2.10947,0.05650,1.57080,-3.01912,-0.09677,-0.44240,0.38536,,
5.2741,1,DESCENDING,0.0000,1.35075,0.48225,-2.10947,0.05650,1.57080,-3.01912,-0.09677,-0.44240,0.38536,,
5.2744,1,DESCENDING,0.0000,1.35075,0.48225,-2.10947,0.05650,1.57080,-3.01912,-0.09677,-0.44240,0.38536,,
5.2749,1,DESCENDING,0.0000,1.35075,0.48225,-2.10947,0.05650,1.57080,-3.01912,-0.09677,-0.44240,0.38536,,
5.2753,1,DESCENDING,0.0000,1.35075,0.48225,-2.10947,0.05650,1.57080,-3.01912,-0.09677,-0.44240,0.38536,,
5.3760,1,DESCENDING,0.0000,1.35075,0.48224,-2.10968,0.05673,1.57080,-3.01912,-0.09677,-0.44240,0.38523,,
5.3764,1,DESCENDING,0.0000,1.35075,0.48224,-2.10968,0.05673,1.57080,-3.01912,-0.09677,-0.44240,0.38523,,
5.3768,1,DESCENDING,0.0000,1.35075,0.48224,-2.10968,0.05673,1.57080,-3.01912,-0.09677,-0.44240,0.38523,,
5.3772,1,DESCENDING,0.0000,1.35075,0.48224,-2.10969,0.05673,1.57080,-3.01912,-0.09677,-0.44240,0.38523,,
5.3775,1,DESCENDING,0.0000,1.35075,0.48224,-2.10969,0.05673,1.57080,-3.01912,-0.09677,-0.44240,0.38523,,
5.3785,1,DESCENDING,0.0000,1.35075,0.48224,-2.10969,0.05673,1.57080,-3.01912,-0.09677,-0.44240,0.38523,,
5.4785,1,DESCENDING,0.0000,1.35075,0.48223,-2.10992,0.05698,1.57080,-3.01912,-0.09677,-0.44240,0.38509,,
5.4789,1,DESCENDING,0.0000,1.35075,0.48223,-2.10992,0.05698,1.57080,-3.01912,-0.09677,-0.44240,0.38509,,
5.4793,1,DESCENDING,0.0000,1.35075,0.48223,-2.10992,0.05698,1.57080,-3.01912,-0.09677,-0.44240,0.38509,,
5.4797,1,DESCENDING,0.0000,1.35075,0.48223,-2.10992,0.05698,1.57080,-3.01912,-0.09677,-0.44240,0.38509,,
5.4799,1,DESCENDING,0.0000,1.35075,0.48223,-2.10992,0.05698,1.57080,-3.01912,-0.09677,-0.44240,0.38509,,
5.4802,1,DESCENDING,0.0000,1.35075,0.48223,-2.10992,0.05698,1.57080,-3.01912,-0.09677,-0.44240,0.38509,,
5.4807,1,DESCENDING,0.0000,1.35075,0.48223,-2.10992,0.05698,1.57080,-3.01912,-0.09677,-0.44240,0.38509,,
5.4812,1,DESCENDING,0.0000,1.35075,0.48223,-2.10993,0.05699,1.57080,-3.01912,-0.09677,-0.44240,0.38508,,
5.5812,1,DESCENDING,0.0000,1.35075,0.48221,-2.11013,0.05721,1.57080,-3.01912,-0.09677,-0.44240,0.38497,,
5.5818,1,DESCENDING,0.0000,1.35075,0.48221,-2.11013,0.05721,1.57080,-3.01912,-0.09677,-0.44240,0.38497,,
5.5851,1,DESCENDING,0.0000,1.35075,0.48221,-2.11013,0.05721,1.57080,-3.01912,-0.09677,-0.44240,0.38497,,
5.6832,1,DESCENDING,0.0000,1.35075,0.48220,-2.11038,0.05747,1.57080,-3.01912,-0.09677,-0.44240,0.38482,,
5.6836,1,DESCENDING,0.0000,1.35075,0.48220,-2.11038,0.05747,1.57080,-3.01912,-0.09677,-0.44240,0.38482,,
5.7857,1,DESCENDING,0.0000,1.35075,0.48218,-2.11061,0.05772,1.57080,-3.01912,-0.09677,-0.44240,0.38468,,
5.7861,1,DESCENDING,0.0000,1.35075,0.48218,-2.11061,0.05772,1.57080,-3.01912,-0.09677,-0.44240,0.38468,,
5.7865,1,DESCENDING,0.0000,1.35075,0.48218,-2.11061,0.05772,1.57080,-3.01912,-0.09677,-0.44240,0.38468,,
5.7869,1,DESCENDING,0.0000,1.35075,0.48218,-2.11061,0.05772,1.57080,-3.01912,-0.09677,-0.44240,0.38468,,
5.7873,1,DESCENDING,0.0000,1.35075,0.48218,-2.11061,0.05772,1.57080,-3.01912,-0.09677,-0.44240,0.38468,,
5.7877,1,DESCENDING,0.0000,1.35075,0.48218,-2.11061,0.05772,1.57080,-3.01912,-0.09677,-0.44240,0.38468,,
5.7881,1,DESCENDING,0.0000,1.35075,0.48218,-2.11061,0.05772,1.57080,-3.01912,-0.09677,-0.44240,0.38468,,
5.7884,1,DESCENDING,0.0000,1.35075,0.48218,-2.11061,0.05772,1.57080,-3.01912,-0.09677,-0.44240,0.38468,,
5.7890,1,DESCENDING,0.0000,1.35075,0.48218,-2.11061,0.05772,1.57080,-3.01912,-0.09677,-0.44240,0.38468,,
5.7894,1,DESCENDING,0.0000,1.35075,0.48218,-2.11061,0.05772,1.57080,-3.01912,-0.09677,-0.44240,0.38468,,
5.8879,1,DESCENDING,0.0000,1.35075,0.48217,-2.11083,0.05795,1.57080,-3.01912,-0.09677,-0.44240,0.38456,,
5.8882,1,DESCENDING,0.0000,1.35075,0.48217,-2.11083,0.05795,1.57080,-3.01912,-0.09677,-0.44240,0.38456,,
5.8889,1,DESCENDING,0.0000,1.35075,0.48217,-2.11083,0.05795,1.57080,-3.01912,-0.09677,-0.44240,0.38455,,
5.8891,1,DESCENDING,0.0000,1.35075,0.48217,-2.11083,0.05795,1.57080,-3.01912,-0.09677,-0.44240,0.38455,,
5.8894,1,DESCENDING,0.0000,1.35075,0.48217,-2.11083,0.05795,1.57080,-3.01912,-0.09677,-0.44240,0.38455,,
5.8899,1,DESCENDING,0.0000,1.35075,0.48217,-2.11083,0.05795,1.57080,-3.01912,-0.09677,-0.44240,0.38455,,
5.8902,1,DESCENDING,0.0000,1.35075,0.48217,-2.11083,0.05795,1.57080,-3.01912,-0.09677,-0.44240,0.38455,,
5.8905,1,DESCENDING,0.0000,1.35075,0.48217,-2.11083,0.05795,1.57080,-3.01912,-0.09677,-0.44240,0.38455,,
5.8908,1,DESCENDING,0.0000,1.35075,0.48217,-2.11083,0.05795,1.57080,-3.01912,-0.09677,-0.44240,0.38455,,
5.8911,1,DESCENDING,0.0000,1.35075,0.48217,-2.11083,0.05795,1.57080,-3.01912,-0.09677,-0.44240,0.38455,,
5.8915,1,DESCENDING,0.0000,1.35075,0.48217,-2.11083,0.05795,1.57080,-3.01912,-0.09677,-0.44240,0.38455,,
5.8918,1,DESCENDING,0.0000,1.35075,0.48217,-2.11083,0.05795,1.57080,-3.01912,-0.09677,-0.44240,0.38455,,
5.8922,1,DESCENDING,0.0000,1.35075,0.48217,-2.11083,0.05795,1.57080,-3.01912,-0.09677,-0.44240,0.38455,,
5.8936,1,DESCENDING,0.0000,1.35075,0.48217,-2.11084,0.05796,1.57080,-3.01912,-0.09677,-0.44240,0.38455,,
5.9909,1,DESCENDING,0.0000,1.35075,0.48215,-2.11106,0.05820,1.57080,-3.01912,-0.09677,-0.44240,0.38442,,
5.9913,1,DESCENDING,0.0000,1.35075,0.48215,-2.11106,0.05820,1.57080,-3.01912,-0.09677,-0.44240,0.38442,,
5.9917,1,DESCENDING,0.0000,1.35075,0.48215,-2.11106,0.05820,1.57080,-3.01912,-0.09677,-0.44240,0.38442,,
5.9919,1,DESCENDING,0.0000,1.35075,0.48215,-2.11106,0.05820,1.57080,-3.01912,-0.09677,-0.44240,0.38442,,
5.9931,1,DESCENDING,0.0000,1.35075,0.48215,-2.11108,0.05821,1.57080,-3.01912,-0.09677,-0.44240,0.38441,,
5.9937,1,DESCENDING,0.0000,1.35075,0.48215,-2.11108,0.05821,1.57080,-3.01912,-0.09677,-0.44240,0.38441,,
5.9940,1,DESCENDING,0.0000,1.35075,0.48215,-2.11108,0.05821,1.57080,-3.01912,-0.09677,-0.44240,0.38441,,
5.9944,1,DESCENDING,0.0000,1.35075,0.48215,-2.11108,0.05821,1.57080,-3.01912,-0.09677,-0.44240,0.38441,,
5.9947,1,DESCENDING,0.0000,1.35075,0.48215,-2.11108,0.05821,1.57080,-3.01912,-0.09677,-0.44240,0.38441,,
6.0989,1,DESCENDING,0.0000,1.35075,0.48214,-2.11129,0.05843,1.57080,-3.01912,-0.09677,-0.44240,0.38429,,
6.1951,1,DESCENDING,0.0000,1.35075,0.48212,-2.11152,0.05869,1.57080,-3.01912,-0.09677,-0.44240,0.38415,,
6.1960,1,DESCENDING,0.0000,1.35075,0.48212,-2.11152,0.05869,1.57080,-3.01912,-0.09677,-0.44240,0.38415,,
6.1963,1,DESCENDING,0.0000,1.35075,0.48212,-2.11152,0.05869,1.57080,-3.01912,-0.09677,-0.44240,0.38415,,
6.1972,1,DESCENDING,0.0000,1.35075,0.48212,-2.11154,0.05870,1.57080,-3.01912,-0.09677,-0.44240,0.38414,,
6.1976,1,DESCENDING,0.0000,1.35075,0.48212,-2.11154,0.05870,1.57080,-3.01912,-0.09677,-0.44240,0.38414,,
6.1984,1,DESCENDING,0.0000,1.35075,0.48212,-2.11154,0.05870,1.57080,-3.01912,-0.09677,-0.44240,0.38414,,
6.2975,1,DESCENDING,0.0000,1.35075,0.48210,-2.11179,0.05897,1.57080,-3.01912,-0.09677,-0.44240,0.38399,,
6.2978,1,DESCENDING,0.0000,1.35075,0.48210,-2.11179,0.05897,1.57080,-3.01912,-0.09677,-0.44240,0.38399,,
6.3001,1,DESCENDING,0.0000,1.35075,0.48210,-2.11179,0.05897,1.57080,-3.01912,-0.09677,-0.44240,0.38399,,
6.3012,1,DESCENDING,0.0000,1.35075,0.48210,-2.11179,0.05897,1.57080,-3.01912,-0.09677,-0.44240,0.38399,,
6.3016,1,DESCENDING,0.0000,1.35075,0.48210,-2.11179,0.05897,1.57080,-3.01912,-0.09677,-0.44240,0.38399,,
6.3018,1,DESCENDING,0.0000,1.35075,0.48210,-2.11179,0.05897,1.57080,-3.01912,-0.09677,-0.44240,0.38399,,
6.3021,1,DESCENDING,0.0000,1.35075,0.48210,-2.11179,0.05897,1.57080,-3.01912,-0.09677,-0.44240,0.38399,,
6.3024,1,DESCENDING,0.0000,1.35075,0.48210,-2.11179,0.05897,1.57080,-3.01912,-0.09677,-0.44240,0.38399,,
6.3244,1,DESCENDING,0.0000,1.35075,0.48210,-2.11184,0.05903,1.57080,-3.01912,-0.09677,-0.44240,0.38396,,
6.4000,1,DESCENDING,0.0000,1.35075,0.48209,-2.11201,0.05920,1.57080,-3.01912,-0.09677,-0.44240,0.38387,,
6.4007,1,DESCENDING,0.0000,1.35075,0.48209,-2.11201,0.05920,1.57080,-3.01912,-0.09677,-0.44240,0.38387,,
6.4012,1,DESCENDING,0.0000,1.35075,0.48209,-2.11201,0.05921,1.57080,-3.01912,-0.09677,-0.44240,0.38386,,
6.5023,1,DESCENDING,0.0000,1.35075,0.48207,-2.11224,0.05945,1.57080,-3.01912,-0.09677,-0.44240,0.38373,,
6.5027,1,DESCENDING,0.0000,1.35075,0.48207,-2.11224,0.05945,1.57080,-3.01912,-0.09677,-0.44240,0.38373,,
6.5030,1,DESCENDING,0.0000,1.35075,0.48207,-2.11224,0.05945,1.57080,-3.01912,-0.09677,-0.44240,0.38373,,
6.5033,1,DESCENDING,0.0000,1.35075,0.48207,-2.11224,0.05945,1.57080,-3.01912,-0.09677,-0.44240,0.38373,,
6.5037,1,DESCENDING,0.0000,1.35075,0.48207,-2.11224,0.05945,1.57080,-3.01912,-0.09677,-0.44240,0.38373,,
6.5040,1,DESCENDING,0.0000,1.35075,0.48207,-2.11224,0.05945,1.57080,-3.01912,-0.09677,-0.44240,0.38373,,
6.5044,1,DESCENDING,0.0000,1.35075,0.48207,-2.11224,0.05945,1.57080,-3.01912,-0.09677,-0.44240,0.38373,,
6.6049,1,DESCENDING,0.0000,1.35075,0.48206,-2.11246,0.05968,1.57080,-3.01912,-0.09677,-0.44240,0.38361,,
6.6075,1,DESCENDING,0.0000,1.35075,0.48206,-2.11246,0.05968,1.57080,-3.01912,-0.09677,-0.44240,0.38360,,
6.6078,1,DESCENDING,0.0000,1.35075,0.48206,-2.11246,0.05968,1.57080,-3.01912,-0.09677,-0.44240,0.38360,,
6.6084,1,DESCENDING,0.0000,1.35075,0.48206,-2.11246,0.05968,1.57080,-3.01912,-0.09677,-0.44240,0.38360,,
6.6087,1,DESCENDING,0.0000,1.35075,0.48206,-2.11246,0.05968,1.57080,-3.01912,-0.09677,-0.44240,0.38360,,
6.7073,1,DESCENDING,0.0000,1.35075,0.48204,-2.11269,0.05993,1.57080,-3.01912,-0.09677,-0.44240,0.38347,,
6.7078,1,DESCENDING,0.0000,1.35075,0.48204,-2.11269,0.05993,1.57080,-3.01912,-0.09677,-0.44240,0.38347,,
6.7081,1,DESCENDING,0.0000,1.35075,0.48204,-2.11269,0.05993,1.57080,-3.01912,-0.09677,-0.44240,0.38347,,
6.7085,1,DESCENDING,0.0000,1.35075,0.48204,-2.11269,0.05993,1.57080,-3.01912,-0.09677,-0.44240,0.38347,,
6.7088,1,DESCENDING,0.0000,1.35075,0.48204,-2.11269,0.05993,1.57080,-3.01912,-0.09677,-0.44240,0.38347,,
6.7093,1,DESCENDING,0.0000,1.35075,0.48204,-2.11269,0.05993,1.57080,-3.01912,-0.09677,-0.44240,0.38347,,
6.7096,1,DESCENDING,0.0000,1.35075,0.48204,-2.11269,0.05993,1.57080,-3.01912,-0.09677,-0.44240,0.38347,,
6.7100,1,DESCENDING,0.0000,1.35075,0.48204,-2.11270,0.05994,1.57080,-3.01912,-0.09677,-0.44240,0.38346,,
6.8102,1,DESCENDING,0.0000,1.35075,0.48203,-2.11294,0.06019,1.57080,-3.01912,-0.09677,-0.44240,0.38332,,
6.8105,1,DESCENDING,0.0000,1.35075,0.48203,-2.11294,0.06019,1.57080,-3.01912,-0.09677,-0.44240,0.38332,,
6.8107,1,DESCENDING,0.0000,1.35075,0.48203,-2.11294,0.06019,1.57080,-3.01912,-0.09677,-0.44240,0.38332,,
6.8110,1,DESCENDING,0.0000,1.35075,0.48203,-2.11294,0.06019,1.57080,-3.01912,-0.09677,-0.44240,0.38332,,
6.8113,1,DESCENDING,0.0000,1.35075,0.48203,-2.11294,0.06019,1.57080,-3.01912,-0.09677,-0.44240,0.38332,,
6.8117,1,DESCENDING,0.0000,1.35075,0.48203,-2.11294,0.06019,1.57080,-3.01912,-0.09677,-0.44240,0.38332,,
6.8120,1,DESCENDING,0.0000,1.35075,0.48203,-2.11294,0.06019,1.57080,-3.01912,-0.09677,-0.44240,0.38332,,
6.8124,1,DESCENDING,0.0000,1.35075,0.48203,-2.11294,0.06019,1.57080,-3.01912,-0.09677,-0.44240,0.38332,,
6.9118,1,DESCENDING,0.0000,1.35075,0.48201,-2.11313,0.06040,1.57080,-3.01912,-0.09677,-0.44240,0.38321,,
6.9122,1,DESCENDING,0.0000,1.35075,0.48201,-2.11313,0.06040,1.57080,-3.01912,-0.09677,-0.44240,0.38321,,
6.9125,1,DESCENDING,0.0000,1.35075,0.48201,-2.11313,0.06040,1.57080,-3.01912,-0.09677,-0.44240,0.38321,,
6.9129,1,DESCENDING,0.0000,1.35075,0.48201,-2.11313,0.06040,1.57080,-3.01912,-0.09677,-0.44240,0.38321,,
6.9133,1,DESCENDING,0.0000,1.35075,0.48201,-2.11313,0.06040,1.57080,-3.01912,-0.09677,-0.44240,0.38321,,
6.9139,1,DESCENDING,0.0000,1.35075,0.48201,-2.11314,0.06041,1.57080,-3.01912,-0.09677,-0.44240,0.38320,,
7.0142,1,DESCENDING,0.0000,1.35075,0.48200,-2.11337,0.06066,1.57080,-3.01912,-0.09677,-0.44240,0.38307,,
7.0145,1,DESCENDING,0.0000,1.35075,0.48200,-2.11337,0.06066,1.57080,-3.01912,-0.09677,-0.44240,0.38307,,
7.0159,1,DESCENDING,0.0000,1.35075,0.48200,-2.11337,0.06066,1.57080,-3.01912,-0.09677,-0.44240,0.38307,,
7.0164,1,DESCENDING,0.0000,1.35075,0.48200,-2.11337,0.06066,1.57080,-3.01912,-0.09677,-0.44240,0.38307,,
7.0229,1,DESCENDING,0.0000,1.35075,0.48200,-2.11338,0.06067,1.57080,-3.01912,-0.09677,-0.44240,0.38306,,
7.0236,1,DESCENDING,0.0000,1.35075,0.48200,-2.11338,0.06067,1.57080,-3.01912,-0.09677,-0.44240,0.38306,,
7.1171,1,DESCENDING,0.0000,1.35075,0.48198,-2.11360,0.06090,1.57080,-3.01912,-0.09677,-0.44240,0.38293,,
7.1178,1,DESCENDING,0.0000,1.35075,0.48198,-2.11360,0.06090,1.57080,-3.01912,-0.09677,-0.44240,0.38293,,
7.1188,1,DESCENDING,0.0000,1.35075,0.48198,-2.11360,0.06090,1.57080,-3.01912,-0.09677,-0.44240,0.38293,,
7.1193,1,DESCENDING,0.0000,1.35075,0.48198,-2.11360,0.06090,1.57080,-3.01912,-0.09677,-0.44240,0.38293,,
7.1199,1,DESCENDING,0.0000,1.35075,0.48198,-2.11360,0.06090,1.57080,-3.01912,-0.09677,-0.44240,0.38293,,
7.2191,1,DESCENDING,0.0000,1.35075,0.48197,-2.11384,0.06116,1.57080,-3.01912,-0.09677,-0.44240,0.38279,,
7.2194,1,DESCENDING,0.0000,1.35075,0.48197,-2.11384,0.06116,1.57080,-3.01912,-0.09677,-0.44240,0.38279,,
7.2196,1,DESCENDING,0.0000,1.35075,0.48197,-2.11384,0.06116,1.57080,-3.01912,-0.09677,-0.44240,0.38279,,
7.2200,1,DESCENDING,0.0000,1.35075,0.48197,-2.11384,0.06116,1.57080,-3.01912,-0.09677,-0.44240,0.38279,,
7.3216,1,DESCENDING,0.0000,1.35075,0.48195,-2.11407,0.06141,1.57080,-3.01912,-0.09677,-0.44240,0.38266,,
7.3221,1,DESCENDING,0.0000,1.35075,0.48195,-2.11409,0.06143,1.57080,-3.01912,-0.09677,-0.44240,0.38265,,
7.3224,1,DESCENDING,0.0000,1.35075,0.48195,-2.11409,0.06143,1.57080,-3.01912,-0.09677,-0.44240,0.38265,,
7.3227,1,DESCENDING,0.0000,1.35075,0.48195,-2.11409,0.06143,1.57080,-3.01912,-0.09677,-0.44240,0.38265,,
7.3230,1,DESCENDING,0.0000,1.35075,0.48195,-2.11409,0.06143,1.57080,-3.01912,-0.09677,-0.44240,0.38265,,
7.3235,1,DESCENDING,0.0000,1.35075,0.48195,-2.11409,0.06143,1.57080,-3.01912,-0.09677,-0.44240,0.38265,,
7.3238,1,DESCENDING,0.0000,1.35075,0.48195,-2.11409,0.06143,1.57080,-3.01912,-0.09677,-0.44240,0.38265,,
7.3244,1,DESCENDING,0.0000,1.35075,0.48195,-2.11409,0.06143,1.57080,-3.01912,-0.09677,-0.44240,0.38265,,
7.3250,1,DESCENDING,0.0000,1.35075,0.48195,-2.11409,0.06143,1.57080,-3.01912,-0.09677,-0.44240,0.38265,,
7.4242,1,DESCENDING,0.0000,1.35075,0.48193,-2.11428,0.06163,1.57080,-3.01912,-0.09677,-0.44240,0.38253,,
7.4246,1,DESCENDING,0.0000,1.35075,0.48193,-2.11428,0.06163,1.57080,-3.01912,-0.09677,-0.44240,0.38253,,
7.4249,1,DESCENDING,0.0000,1.35075,0.48193,-2.11428,0.06163,1.57080,-3.01912,-0.09677,-0.44240,0.38253,,
7.4251,1,DESCENDING,0.0000,1.35075,0.48193,-2.11428,0.06163,1.57080,-3.01912,-0.09677,-0.44240,0.38253,,
7.5264,1,DESCENDING,0.0000,1.35075,0.48192,-2.11452,0.06189,1.57080,-3.01912,-0.09677,-0.44240,0.38239,,
7.5268,1,DESCENDING,0.0000,1.35075,0.48192,-2.11452,0.06189,1.57080,-3.01912,-0.09677,-0.44240,0.38239,,
7.5273,1,DESCENDING,0.0000,1.35075,0.48192,-2.11452,0.06189,1.57080,-3.01912,-0.09677,-0.44240,0.38239,,
7.5276,1,DESCENDING,0.0000,1.35075,0.48192,-2.11452,0.06189,1.57080,-3.01912,-0.09677,-0.44240,0.38239,,
