t_rel_s,cycle,phase,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,touch_value,touch_age_ms
2.0307,1,DESCENDING,-0.0000,1.35075,0.48270,-2.10194,0.04832,1.57079,-3.01912,-0.09678,-0.44233,0.38973,,
2.0416,1,DESCENDING,-0.0000,1.35075,0.48270,-2.10195,0.04833,1.57079,-3.01912,-0.09678,-0.44233,0.38972,,
2.0565,1,DESCENDING,-0.0000,1.35075,0.48270,-2.10199,0.04837,1.57079,-3.01912,-0.09678,-0.44233,0.38970,,
2.0626,1,DESCENDING,-0.0000,1.35075,0.48270,-2.10202,0.04840,1.57079,-3.01912,-0.09678,-0.44233,0.38968,,
2.0739,1,DESCENDING,-0.0000,1.35075,0.48270,-2.10203,0.04841,1.57079,-3.01912,-0.09678,-0.44233,0.38967,,
2.0816,1,DESCENDING,-0.0000,1.35075,0.48270,-2.10206,0.04844,1.57079,-3.01912,-0.09678,-0.44233,0.38966,,
2.0950,1,DESCENDING,-0.0000,1.35075,0.48270,-2.10209,0.04847,1.57079,-3.01912,-0.09678,-0.44233,0.38964,,
2.1031,1,DESCENDING,-0.0000,1.35075,0.48270,-2.10210,0.04848,1.57079,-3.01912,-0.09678,-0.44233,0.38964,,
2.1096,1,DESCENDING,-0.0000,1.35075,0.48269,-2.10212,0.04850,1.57079,-3.01912,-0.09678,-0.44233,0.38962,,
2.1215,1,DESCENDING,-0.0000,1.35075,0.48269,-2.10217,0.04855,1.57079,-3.01912,-0.09678,-0.44233,0.38960,,
2.1336,1,DESCENDING,-0.0000,1.35075,0.48269,-2.10218,0.04856,1.57079,-3.01912,-0.09678,-0.44233,0.38959,,
2.1386,1,DESCENDING,-0.0000,1.35075,0.48269,-2.10219,0.04857,1.57079,-3.01912,-0.09678,-0.44233,0.38958,,
2.1505,1,DESCENDING,-0.0000,1.35075,0.48269,-2.10223,0.04862,1.57079,-3.01912,-0.09678,-0.44233,0.38956,,
2.1592,1,DESCENDING,-0.0000,1.35075,0.48269,-2.10225,0.04864,1.57079,-3.01912,-0.09678,-0.44233,0.38955,,
2.1693,1,DESCENDING,-0.0000,1.35075,0.48269,-2.10226,0.04865,1.57079,-3.01912,-0.09678,-0.44233,0.38954,,
2.1801,1,DESCENDING,-0.0000,1.35075,0.48269,-2.10228,0.04868,1.57079,-3.01912,-0.09678,-0.44233,0.38953,,
2.1888,1,DESCENDING,-0.0000,1.35075,0.48268,-2.10230,0.04869,1.57079,-3.01912,-0.09678,-0.44233,0.38952,,
2.1993,1,DESCENDING,-0.0000,1.35075,0.48268,-2.10232,0.04871,1.57079,-3.01912,-0.09678,-0.44233,0.38951,,
2.2122,1,DESCENDING,-0.0000,1.35075,0.48268,-2.10237,0.04876,1.57079,-3.01912,-0.09678,-0.44233,0.38948,,
2.2206,1,DESCENDING,-0.0000,1.35075,0.48268,-2.10237,0.04877,1.57079,-3.01912,-0.09678,-0.44233,0.38948,,
2.2311,1,DESCENDING,-0.0000,1.35075,0.48268,-2.10240,0.04880,1.57079,-3.01912,-0.09678,-0.44233,0.38946,,
2.2395,1,DESCENDING,-0.0000,1.35075,0.48268,-2.10243,0.04883,1.57079,-3.01912,-0.09678,-0.44233,0.38944,,
2.2502,1,DESCENDING,-0.0000,1.35075,0.48268,-2.10245,0.04885,1.57079,-3.01912,-0.09678,-0.44233,0.38943,,
2.2617,1,DESCENDING,-0.0000,1.35075,0.48267,-2.10248,0.04888,1.57079,-3.01912,-0.09678,-0.44233,0.38941,,
2.2737,1,DESCENDING,-0.0000,1.35075,0.48267,-2.10253,0.04893,1.57079,-3.01912,-0.09678,-0.44233,0.38939,,
2.2809,1,DESCENDING,-0.0000,1.35075,0.48267,-2.10253,0.04893,1.57079,-3.01912,-0.09678,-0.44233,0.38939,,
2.2888,1,DESCENDING,-0.0000,1.35075,0.48267,-2.10253,0.04894,1.57079,-3.01912,-0.09678,-0.44233,0.38938,,
2.3003,1,DESCENDING,-0.0000,1.35075,0.48267,-2.10256,0.04897,1.57079,-3.01912,-0.09678,-0.44233,0.38936,,
2.3091,1,DESCENDING,-0.0000,1.35075,0.48267,-2.10258,0.04899,1.57079,-3.01912,-0.09678,-0.44233,0.38936,,
2.3207,1,DESCENDING,-0.0000,1.35075,0.48267,-2.10260,0.04901,1.57079,-3.01912,-0.09678,-0.44233,0.38934,,
2.3303,1,DESCENDING,-0.0000,1.35075,0.48267,-2.10264,0.04906,1.57079,-3.01912,-0.09678,-0.44233,0.38932,,
2.3424,1,DESCENDING,-0.0000,1.35075,0.48266,-2.10266,0.04908,1.57079,-3.01912,-0.09678,-0.44233,0.38931,,
2.3538,1,DESCENDING,-0.0000,1.35075,0.48266,-2.10267,0.04909,1.57079,-3.01912,-0.09678,-0.44233,0.38930,,
2.3769,1,DESCENDING,-0.0000,1.35075,0.48266,-2.10272,0.04914,1.57079,-3.01912,-0.09678,-0.44233,0.38927,,
2.3784,1,DESCENDING,-0.0000,1.35075,0.48266,-2.10273,0.04915,1.57079,-3.01912,-0.09678,-0.44233,0.38927,,
2.3833,1,DESCENDING,-0.0000,1.35075,0.48266,-2.10275,0.04916,1.57079,-3.01912,-0.09678,-0.44233,0.38926,,
2.4417,1,DESCENDING,-0.0000,1.35075,0.48265,-2.10288,0.04931,1.57079,-3.01912,-0.09678,-0.44233,0.38918,,
2.4525,1,DESCENDING,-0.0000,1.35075,0.48265,-2.10291,0.04934,1.57079,-3.01912,-0.09678,-0.44233,0.38916,,
2.4822,1,DESCENDING,-0.0000,1.35075,0.48265,-2.10298,0.04941,1.57079,-3.01912,-0.09678,-0.44233,0.38912,,
2.4837,1,DESCENDING,-0.0000,1.35075,0.48265,-2.10298,0.04941,1.57079,-3.01912,-0.09678,-0.44233,0.38912,,
2.4850,1,DESCENDING,-0.0000,1.35075,0.48265,-2.10298,0.04941,1.57079,-3.01912,-0.09678,-0.44233,0.38912,,
2.4856,1,DESCENDING,-0.0000,1.35075,0.48265,-2.10298,0.04941,1.57079,-3.01912,-0.09678,-0.44233,0.38912,,
2.4955,1,DESCENDING,-0.0000,1.35075,0.48265,-2.10299,0.04942,1.57079,-3.01912,-0.09678,-0.44233,0.38912,,
2.5007,1,DESCENDING,-0.0000,1.35075,0.48265,-2.10300,0.04943,1.57079,-3.01912,-0.09678,-0.44233,0.38911,,
2.5012,1,DESCENDING,-0.0000,1.35075,0.48265,-2.10300,0.04943,1.57079,-3.01912,-0.09678,-0.44233,0.38911,,
2.5024,1,DESCENDING,-0.0000,1.35075,0.48265,-2.10301,0.04945,1.57079,-3.01912,-0.09678,-0.44233,0.38910,,
2.5126,1,DESCENDING,-0.0000,1.35075,0.48264,-2.10304,0.04948,1.57079,-3.01912,-0.09678,-0.44233,0.38908,,
2.5501,1,DESCENDING,-0.0000,1.35075,0.48264,-2.10311,0.04955,1.57079,-3.01912,-0.09678,-0.44233,0.38904,,
2.5533,1,DESCENDING,-0.0000,1.35075,0.48264,-2.10311,0.04955,1.57079,-3.01912,-0.09678,-0.44233,0.38904,,
2.5708,1,DESCENDING,-0.0000,1.35075,0.48264,-2.10318,0.04962,1.57079,-3.01912,-0.09678,-0.44233,0.38901,,
2.5821,1,DESCENDING,-0.0000,1.35075,0.48264,-2.10320,0.04964,1.57079,-3.01912,-0.09678,-0.44233,0.38900,,
2.6853,1,DESCENDING,-0.0000,1.35075,0.48262,-2.10341,0.04987,1.57079,-3.01912,-0.09678,-0.44233,0.38887,,
2.6910,1,DESCENDING,-0.0000,1.35075,0.48262,-2.10344,0.04990,1.57079,-3.01912,-0.09678,-0.44233,0.38885,,
2.6914,1,DESCENDING,-0.0000,1.35075,0.48262,-2.10344,0.04990,1.57079,-3.01912,-0.09678,-0.44233,0.38885,,
2.7754,1,DESCENDING,-0.0000,1.35075,0.48261,-2.10362,0.05009,1.57079,-3.01912,-0.09678,-0.44233,0.38875,,
2.7910,1,DESCENDING,-0.0000,1.35075,0.48261,-2.10365,0.05012,1.57079,-3.01912,-0.09678,-0.44233,0.38873,,
2.8465,1,DESCENDING,-0.0000,1.35075,0.48260,-2.10379,0.05027,1.57079,-3.01912,-0.09678,-0.44233,0.38865,,
2.8480,1,DESCENDING,-0.0000,1.35075,0.48260,-2.10379,0.05027,1.57079,-3.01912,-0.09678,-0.44233,0.38865,,
2.8516,1,DESCENDING,-0.0000,1.35075,0.48260,-2.10379,0.05027,1.57079,-3.01912,-0.09678,-0.44233,0.38865,,
2.8519,1,DESCENDING,-0.0000,1.35075,0.48260,-2.10379,0.05027,1.57079,-3.01912,-0.09678,-0.44233,0.38865,,
2.8525,1,DESCENDING,-0.0000,1.35075,0.48260,-2.10379,0.05027,1.57079,-3.01912,-0.09678,-0.44233,0.38865,,
2.8530,1,DESCENDING,-0.0000,1.35075,0.48260,-2.10379,0.05027,1.57079,-3.01912,-0.09678,-0.44233,0.38865,,
2.8536,1,DESCENDING,-0.0000,1.35075,0.48260,-2.10380,0.05028,1.57079,-3.01912,-0.09678,-0.44233,0.38864,,
2.8589,1,DESCENDING,-0.0000,1.35075,0.48260,-2.10381,0.05029,1.57079,-3.01912,-0.09678,-0.44233,0.38864,,
2.8644,1,DESCENDING,-0.0000,1.35075,0.48260,-2.10383,0.05030,1.57079,-3.01912,-0.09678,-0.44233,0.38863,,
2.8651,1,DESCENDING,-0.0000,1.35075,0.48260,-2.10383,0.05030,1.57079,-3.01912,-0.09678,-0.44233,0.38863,,
2.8824,1,DESCENDING,-0.0000,1.35075,0.48260,-2.10387,0.05036,1.57079,-3.01912,-0.09678,-0.44233,0.38860,,
2.8827,1,DESCENDING,-0.0000,1.35075,0.48260,-2.10387,0.05036,1.57079,-3.01912,-0.09678,-0.44233,0.38860,,
2.8889,1,DESCENDING,-0.0000,1.35075,0.48260,-2.10388,0.05036,1.57079,-3.01912,-0.09678,-0.44233,0.38860,,
2.8991,1,DESCENDING,-0.0000,1.35075,0.48260,-2.10392,0.05041,1.57079,-3.01912,-0.09678,-0.44233,0.38857,,
2.9100,1,DESCENDING,-0.0000,1.35075,0.48259,-2.10394,0.05042,1.57079,-3.01912,-0.09678,-0.44233,0.38856,,
2.9220,1,DESCENDING,-0.0000,1.35075,0.48259,-2.10397,0.05046,1.57079,-3.01912,-0.09678,-0.44233,0.38854,,
2.9294,1,DESCENDING,-0.0000,1.35075,0.48259,-2.10399,0.05047,1.57079,-3.01912,-0.09678,-0.44233,0.38853,,
2.9429,1,DESCENDING,-0.0000,1.35075,0.48259,-2.10402,0.05051,1.57079,-3.01912,-0.09678,-0.44233,0.38851,,
2.9523,1,DESCENDING,-0.0000,1.35075,0.48259,-2.10404,0.05053,1.57079,-3.01912,-0.09678,-0.44233,0.38850,,
2.9626,1,DESCENDING,-0.0000,1.35075,0.48259,-2.10408,0.05058,1.57079,-3.01912,-0.09678,-0.44233,0.38848,,
2.9740,1,DESCENDING,-0.0000,1.35075,0.48259,-2.10409,0.05059,1.57079,-3.01912,-0.09678,-0.44233,0.38847,,
2.9793,1,DESCENDING,-0.0000,1.35075,0.48258,-2.10410,0.05060,1.57079,-3.01912,-0.09678,-0.44233,0.38847,,
2.9945,1,DESCENDING,-0.0000,1.35075,0.48258,-2.10416,0.05066,1.57079,-3.01912,-0.09678,-0.44233,0.38843,,
2.9984,1,DESCENDING,-0.0000,1.35075,0.48258,-2.10416,0.05066,1.57079,-3.01912,-0.09678,-0.44233,0.38843,,
3.0124,1,DESCENDING,-0.0000,1.35075,0.48258,-2.10418,0.05068,1.57079,-3.01912,-0.09678,-0.44233,0.38842,,
3.0250,1,DESCENDING,-0.0000,1.35075,0.48258,-2.10423,0.05073,1.57079,-3.01912,-0.09678,-0.44233,0.38839,,
3.0306,1,DESCENDING,-0.0000,1.35075,0.48258,-2.10423,0.05073,1.57079,-3.01912,-0.09678,-0.44233,0.38839,,
3.0427,1,DESCENDING,-0.0000,1.35075,0.48258,-2.10426,0.05077,1.57079,-3.01912,-0.09678,-0.44233,0.38837,,
3.0499,1,DESCENDING,-0.0000,1.35075,0.48257,-2.10429,0.05080,1.57079,-3.01912,-0.09678,-0.44233,0.38836,,
3.0611,1,DESCENDING,-0.0000,1.35075,0.48257,-2.10431,0.05081,1.57079,-3.01912,-0.09678,-0.44233,0.38835,,
3.0703,1,DESCENDING,-0.0000,1.35075,0.48257,-2.10433,0.05084,1.57079,-3.01912,-0.09678,-0.44233,0.38833,,
3.0820,1,DESCENDING,-0.0000,1.35075,0.48257,-2.10437,0.05088,1.57079,-3.01912,-0.09678,-0.44233,0.38831,,
3.0956,1,DESCENDING,-0.0000,1.35075,0.48257,-2.10439,0.05090,1.57079,-3.01912,-0.09678,-0.44233,0.38830,,
3.1109,1,DESCENDING,-0.0000,1.35075,0.48257,-2.10443,0.05094,1.57079,-3.01912,-0.09678,-0.44233,0.38828,,
3.1117,1,DESCENDING,-0.0000,1.35075,0.48257,-2.10443,0.05094,1.57079,-3.01912,-0.09678,-0.44233,0.38828,,
3.1246,1,DESCENDING,-0.0000,1.35075,0.48257,-2.10444,0.05096,1.57079,-3.01912,-0.09678,-0.44233,0.38827,,
3.1379,1,DESCENDING,-0.0000,1.35075,0.48256,-2.10449,0.05101,1.57079,-3.01912,-0.09678,-0.44233,0.38824,,
3.1423,1,DESCENDING,-0.0000,1.35075,0.48256,-2.10451,0.05102,1.57079,-3.01912,-0.09678,-0.44233,0.38823,,
3.1539,1,DESCENDING,-0.0000,1.35075,0.48256,-2.10452,0.05104,1.57079,-3.01912,-0.09678,-0.44233,0.38822,,
3.1601,1,DESCENDING,-0.0000,1.35075,0.48256,-2.10453,0.05105,1.57079,-3.01912,-0.09678,-0.44233,0.38822,,
3.1716,1,DESCENDING,-0.0000,1.35075,0.48256,-2.10456,0.05108,1.57079,-3.01912,-0.09678,-0.44233,0.38820,,
3.1841,1,DESCENDING,-0.0000,1.35075,0.48256,-2.10458,0.05110,1.57079,-3.01912,-0.09678,-0.44233,0.38819,,
3.1912,1,DESCENDING,-0.0000,1.35075,0.48256,-2.10460,0.05112,1.57079,-3.01912,-0.09678,-0.44233,0.38818,,
3.2048,1,DESCENDING,-0.0000,1.35075,0.48255,-2.10464,0.05116,1.57079,-3.01912,-0.09678,-0.44233,0.38815,,
3.2098,1,DESCENDING,-0.0000,1.35075,0.48255,-2.10466,0.05118,1.57079,-3.01912,-0.09678,-0.44233,0.38814,,
3.2189,1,DESCENDING,-0.0000,1.35075,0.48255,-2.10466,0.05119,1.57079,-3.01912,-0.09678,-0.44233,0.38814,,
3.2508,1,DESCENDING,-0.0000,1.35075,0.48255,-2.10473,0.05126,1.57079,-3.01912,-0.09678,-0.44233,0.38810,,
3.2537,1,DESCENDING,-0.0000,1.35075,0.48255,-2.10474,0.05127,1.57079,-3.01912,-0.09678,-0.44233,0.38809,,
3.2550,1,DESCENDING,-0.0000,1.35075,0.48255,-2.10474,0.05127,1.57079,-3.01912,-0.09678,-0.44233,0.38809,,
3.2624,1,DESCENDING,-0.0000,1.35075,0.48255,-2.10477,0.05131,1.57079,-3.01912,-0.09678,-0.44233,0.38807,,
3.2741,1,DESCENDING,-0.0000,1.35075,0.48255,-2.10479,0.05132,1.57079,-3.01912,-0.09678,-0.44233,0.38806,,
3.2845,1,DESCENDING,-0.0000,1.35075,0.48254,-2.10480,0.05134,1.57079,-3.01912,-0.09678,-0.44233,0.38806,,
3.2924,1,DESCENDING,-0.0000,1.35075,0.48254,-2.10483,0.05136,1.57079,-3.01912,-0.09678,-0.44233,0.38804,,
3.2987,1,DESCENDING,-0.0000,1.35075,0.48254,-2.10484,0.05138,1.57079,-3.01912,-0.09678,-0.44233,0.38804,,
3.3129,1,DESCENDING,-0.0000,1.35075,0.48254,-2.10486,0.05140,1.57079,-3.01912,-0.09678,-0.44233,0.38802,,
3.3194,1,DESCENDING,-0.0000,1.35075,0.48254,-2.10489,0.05143,1.57079,-3.01912,-0.09678,-0.44233,0.38801,,
3.3321,1,DESCENDING,-0.0000,1.35075,0.48254,-2.10492,0.05146,1.57079,-3.01912,-0.09678,-0.44233,0.38799,,
3.3386,1,DESCENDING,-0.0000,1.35075,0.48254,-2.10493,0.05147,1.57079,-3.01912,-0.09678,-0.44233,0.38798,,
3.3502,1,DESCENDING,-0.0000,1.35075,0.48254,-2.10496,0.05150,1.57079,-3.01912,-0.09678,-0.44233,0.38797,,
3.3588,1,DESCENDING,-0.0000,1.35075,0.48254,-2.10497,0.05152,1.57079,-3.01912,-0.09678,-0.44233,0.38796,,
3.3715,1,DESCENDING,-0.0000,1.35075,0.48253,-2.10500,0.05154,1.57079,-3.01912,-0.09678,-0.44233,0.38795,,
3.3788,1,DESCENDING,-0.0000,1.35075,0.48253,-2.10502,0.05157,1.57079,-3.01912,-0.09678,-0.44233,0.38793,,
3.3945,1,DESCENDING,-0.0000,1.35075,0.48253,-2.10506,0.05161,1.57079,-3.01912,-0.09678,-0.44233,0.38791,,
3.3985,1,DESCENDING,-0.0000,1.35075,0.48253,-2.10506,0.05161,1.57079,-3.01912,-0.09678,-0.44233,0.38791,,
3.4141,1,DESCENDING,-0.0000,1.35075,0.48253,-2.10511,0.05166,1.57079,-3.01912,-0.09678,-0.44233,0.38788,,
3.4210,1,DESCENDING,-0.0000,1.35075,0.48253,-2.10511,0.05166,1.57079,-3.01912,-0.09678,-0.44233,0.38788,,
3.4315,1,DESCENDING,-0.0000,1.35075,0.48253,-2.10513,0.05168,1.57079,-3.01912,-0.09678,-0.44233,0.38787,,
3.4409,1,DESCENDING,-0.0000,1.35075,0.48252,-2.10516,0.05171,1.57079,-3.01912,-0.09678,-0.44233,0.38785,,
3.4519,1,DESCENDING,-0.0000,1.35075,0.48252,-2.10519,0.05174,1.57079,-3.01912,-0.09678,-0.44233,0.38783,,
3.4588,1,DESCENDING,-0.0000,1.35075,0.48252,-2.10520,0.05175,1.57079,-3.01912,-0.09678,-0.44233,0.38783,,
3.4698,1,DESCENDING,-0.0000,1.35075,0.48252,-2.10523,0.05178,1.57079,-3.01912,-0.09678,-0.44233,0.38781,,
3.4806,1,DESCENDING,-0.0000,1.35075,0.48252,-2.10524,0.05180,1.57079,-3.01912,-0.09678,-0.44233,0.38780,,
3.5026,1,DESCENDING,-0.0000,1.35075,0.48252,-2.10531,0.05187,1.57079,-3.01912,-0.09678,-0.44233,0.38776,,
3.5030,1,DESCENDING,-0.0000,1.35075,0.48252,-2.10531,0.05187,1.57079,-3.01912,-0.09678,-0.44233,0.38776,,
3.5091,1,DESCENDING,-0.0000,1.35075,0.48252,-2.10532,0.05189,1.57079,-3.01912,-0.09678,-0.44233,0.38775,,
3.5207,1,DESCENDING,-0.0000,1.35075,0.48251,-2.10533,0.05190,1.57079,-3.01912,-0.09678,-0.44233,0.38775,,
3.5290,1,DESCENDING,-0.0000,1.35075,0.48251,-2.10536,0.05192,1.57079,-3.01912,-0.09678,-0.44233,0.38773,,
3.5421,1,DESCENDING,-0.0000,1.35075,0.48251,-2.10539,0.05196,1.57079,-3.01912,-0.09678,-0.44233,0.38772,,
3.5524,1,DESCENDING,-0.0000,1.35075,0.48251,-2.10541,0.05198,1.57079,-3.01912,-0.09678,-0.44233,0.38770,,
3.5678,1,DESCENDING,-0.0000,1.35075,0.48251,-2.10547,0.05204,1.57079,-3.01912,-0.09678,-0.44233,0.38767,,
3.5702,1,DESCENDING,-0.0000,1.35075,0.48251,-2.10547,0.05204,1.57079,-3.01912,-0.09678,-0.44233,0.38767,,
3.5788,1,DESCENDING,-0.0000,1.35075,0.48251,-2.10548,0.05205,1.57079,-3.01912,-0.09678,-0.44233,0.38766,,
3.5926,1,DESCENDING,-0.0000,1.35075,0.48250,-2.10552,0.05209,1.57079,-3.01912,-0.09678,-0.44233,0.38764,,
3.5992,1,DESCENDING,-0.0000,1.35075,0.48250,-2.10553,0.05211,1.57079,-3.01912,-0.09678,-0.44233,0.38763,,
3.6108,1,DESCENDING,-0.0000,1.35075,0.48250,-2.10555,0.05213,1.57079,-3.01912,-0.09678,-0.44233,0.38762,,
3.6200,1,DESCENDING,-0.0000,1.35075,0.48250,-2.10558,0.05216,1.57079,-3.01912,-0.09678,-0.44233,0.38760,,
3.6302,1,DESCENDING,-0.0000,1.35075,0.48250,-2.10561,0.05219,1.57079,-3.01912,-0.09678,-0.44233,0.38759,,
3.6391,1,DESCENDING,-0.0000,1.35075,0.48250,-2.10562,0.05220,1.57079,-3.01912,-0.09678,-0.44233,0.38758,,
3.6564,1,DESCENDING,-0.0000,1.35075,0.48249,-2.10568,0.05226,1.57079,-3.01912,-0.09678,-0.44233,0.38755,,
3.6607,1,DESCENDING,-0.0000,1.35075,0.48249,-2.10568,0.05226,1.57079,-3.01912,-0.09678,-0.44233,0.38755,,
3.6699,1,DESCENDING,-0.0000,1.35075,0.48249,-2.10570,0.05228,1.57079,-3.01912,-0.09678,-0.44233,0.38753,,
3.6800,1,DESCENDING,-0.0000,1.35075,0.48249,-2.10573,0.05231,1.57079,-3.01912,-0.09678,-0.44233,0.38752,,
3.7042,1,DESCENDING,-0.0000,1.35075,0.48249,-2.10578,0.05237,1.57079,-3.01912,-0.09678,-0.44233,0.38749,,
3.7058,1,DESCENDING,-0.0000,1.35075,0.48249,-2.10579,0.05238,1.57079,-3.01912,-0.09678,-0.44233,0.38748,,
3.7092,1,DESCENDING,-0.0000,1.35075,0.48249,-2.10579,0.05238,1.57079,-3.01912,-0.09678,-0.44233,0.38748,,
3.7220,1,DESCENDING,-0.0000,1.35075,0.48249,-2.10583,0.05242,1.57079,-3.01912,-0.09678,-0.44233,0.38746,,
3.7292,1,DESCENDING,-0.0000,1.35075,0.48249,-2.10583,0.05243,1.57079,-3.01912,-0.09678,-0.44233,0.38746,,
3.7676,1,DESCENDING,-0.0000,1.35075,0.48248,-2.10594,0.05254,1.57079,-3.01912,-0.09678,-0.44233,0.38740,,
3.7824,1,DESCENDING,-0.0000,1.35075,0.48248,-2.10597,0.05257,1.57079,-3.01912,-0.09678,-0.44233,0.38738,,
3.8692,1,DESCENDING,-0.0000,1.35075,0.48246,-2.10619,0.05281,1.57079,-3.01912,-0.09678,-0.44233,0.38725,,
3.9268,1,DESCENDING,-0.0000,1.35075,0.48246,-2.10633,0.05295,1.57079,-3.01912,-0.09678,-0.44233,0.38717,,
3.9270,1,DESCENDING,-0.0000,1.35075,0.48246,-2.10633,0.05295,1.57079,-3.01912,-0.09678,-0.44233,0.38717,,
3.9908,1,DESCENDING,-0.0000,1.35075,0.48245,-2.10646,0.05309,1.57079,-3.01912,-0.09678,-0.44233,0.38709,,
4.0106,1,DESCENDING,-0.0000,1.35075,0.48245,-2.10651,0.05314,1.57079,-3.01912,-0.09678,-0.44233,0.38706,,
4.0306,1,DESCENDING,-0.0000,1.35075,0.48244,-2.10655,0.05318,1.57079,-3.01912,-0.09678,-0.44233,0.38704,,
4.0498,1,DESCENDING,-0.0000,1.35075,0.48244,-2.10659,0.05323,1.57079,-3.01912,-0.09678,-0.44233,0.38701,,
4.0703,1,DESCENDING,-0.0000,1.35075,0.48244,-2.10664,0.05328,1.57079,-3.01912,-0.09678,-0.44233,0.38698,,
4.0783,1,DESCENDING,-0.0000,1.35075,0.48244,-2.10667,0.05332,1.57079,-3.01912,-0.09678,-0.44233,0.38697,,
4.0876,1,DESCENDING,-0.0000,1.35075,0.48244,-2.10668,0.05332,1.57079,-3.01912,-0.09678,-0.44233,0.38696,,
4.0917,1,DESCENDING,-0.0000,1.35075,0.48244,-2.10668,0.05332,1.57079,-3.01912,-0.09678,-0.44233,0.38696,,
4.1054,1,DESCENDING,-0.0000,1.35075,0.48243,-2.10671,0.05336,1.57079,-3.01912,-0.09678,-0.44233,0.38694,,
4.1057,1,DESCENDING,-0.0000,1.35075,0.48243,-2.10671,0.05336,1.57079,-3.01912,-0.09678,-0.44233,0.38694,,
4.1667,1,DESCENDING,-0.0000,1.35075,0.48242,-2.10686,0.05351,1.57079,-3.01912,-0.09678,-0.44233,0.38686,,
4.1762,1,DESCENDING,-0.0000,1.35075,0.48242,-2.10686,0.05351,1.57079,-3.01912,-0.09678,-0.44233,0.38686,,
4.1940,1,DESCENDING,-0.0000,1.35075,0.48242,-2.10693,0.05358,1.57079,-3.01912,-0.09678,-0.44233,0.38682,,
4.2083,1,DESCENDING,-0.0000,1.35075,0.48242,-2.10694,0.05360,1.57079,-3.01912,-0.09678,-0.44233,0.38681,,
4.2702,1,DESCENDING,-0.0000,1.35075,0.48241,-2.10710,0.05376,1.57079,-3.01912,-0.09678,-0.44233,0.38672,,
4.2860,1,DESCENDING,-0.0000,1.35075,0.48241,-2.10715,0.05382,1.57079,-3.01912,-0.09678,-0.44233,0.38669,,
4.2959,1,DESCENDING,-0.0000,1.35075,0.48241,-2.10715,0.05382,1.57079,-3.01912,-0.09678,-0.44233,0.38669,,
4.2965,1,DESCENDING,-0.0000,1.35075,0.48241,-2.10715,0.05382,1.57079,-3.01912,-0.09678,-0.44233,0.38669,,
4.3089,1,DESCENDING,-0.0000,1.35075,0.48240,-2.10718,0.05386,1.57079,-3.01912,-0.09678,-0.44233,0.38667,,
4.4003,1,DESCENDING,-0.0000,1.35075,0.48239,-2.10741,0.05410,1.57079,-3.01912,-0.09678,-0.44233,0.38654,,
4.4006,1,DESCENDING,-0.0000,1.35075,0.48239,-2.10741,0.05410,1.57079,-3.01912,-0.09678,-0.44233,0.38654,,
4.4105,1,DESCENDING,-0.0000,1.35075,0.48239,-2.10744,0.05413,1.57079,-3.01912,-0.09678,-0.44233,0.38652,,
4.5553,1,DESCENDING,-0.0000,1.35075,0.48237,-2.10778,0.05449,1.57079,-3.01912,-0.09678,-0.44233,0.38632,,
4.6040,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10789,0.05460,1.57079,-3.01912,-0.09678,-0.44233,0.38626,,
4.6152,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10792,0.05463,1.57079,-3.01912,-0.09678,-0.44233,0.38624,,
4.6181,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10793,0.05465,1.57079,-3.01912,-0.09678,-0.44233,0.38623,,
4.6234,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10793,0.05465,1.57079,-3.01912,-0.09678,-0.44233,0.38623,,
4.6294,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10793,0.05465,1.57079,-3.01912,-0.09678,-0.44233,0.38623,,
4.6346,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10795,0.05467,1.57079,-3.01912,-0.09678,-0.44233,0.38622,,
4.6351,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10795,0.05467,1.57079,-3.01912,-0.09678,-0.44233,0.38622,,
4.6385,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10797,0.05469,1.57079,-3.01912,-0.09678,-0.44233,0.38621,,
4.6434,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10798,0.05470,1.57079,-3.01912,-0.09678,-0.44233,0.38620,,
4.6438,1,DESCENDING,-0.0000,1.35075,0.48236,-2.10798,0.05470,1.57079,-3.01912,-0.09678,-0.44233,0.38620,,
4.6509,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10801,0.05474,1.57079,-3.01912,-0.09678,-0.44233,0.38618,,
4.6550,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10801,0.05474,1.57079,-3.01912,-0.09678,-0.44233,0.38618,,
4.6553,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10801,0.05474,1.57079,-3.01912,-0.09678,-0.44233,0.38618,,
4.6686,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10803,0.05475,1.57079,-3.01912,-0.09678,-0.44233,0.38617,,
4.6690,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10803,0.05475,1.57079,-3.01912,-0.09678,-0.44233,0.38617,,
