t_rel_s,cycle,phase,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,touch_value,touch_age_ms
6.5439,1,DESCENDING,0.0000,1.35075,0.48229,-2.10886,0.05585,1.57080,-3.01912,-0.09677,-0.44240,0.38571,,
6.5443,1,DESCENDING,0.0000,1.35075,0.48229,-2.10886,0.05585,1.57080,-3.01912,-0.09677,-0.44240,0.38571,,
6.5446,1,DESCENDING,0.0000,1.35075,0.48229,-2.10886,0.05585,1.57080,-3.01912,-0.09677,-0.44240,0.38571,,
6.5450,1,DESCENDING,0.0000,1.35075,0.48229,-2.10886,0.05585,1.57080,-3.01912,-0.09677,-0.44240,0.38571,,
6.5453,1,DESCENDING,0.0000,1.35075,0.48229,-2.10886,0.05585,1.57080,-3.01912,-0.09677,-0.44240,0.38571,,
6.5458,1,DESCENDING,0.0000,1.35075,0.48229,-2.10887,0.05586,1.57080,-3.01912,-0.09677,-0.44240,0.38570,,
6.5461,1,DESCENDING,0.0000,1.35075,0.48229,-2.10887,0.05586,1.57080,-3.01912,-0.09677,-0.44240,0.38570,,
6.6459,1,DESCENDING,0.0000,1.35075,0.48228,-2.10910,0.05611,1.57080,-3.01912,-0.09677,-0.44240,0.38557,,
6.6462,1,DESCENDING,0.0000,1.35075,0.48228,-2.10910,0.05611,1.57080,-3.01912,-0.09677,-0.44240,0.38557,,
6.6471,1,DESCENDING,0.0000,1.35075,0.48228,-2.10910,0.05611,1.57080,-3.01912,-0.09677,-0.44240,0.38557,,
6.6474,1,DESCENDING,0.0000,1.35075,0.48228,-2.10910,0.05611,1.57080,-3.01912,-0.09677,-0.44240,0.38557,,
6.6478,1,DESCENDING,0.0000,1.35075,0.48228,-2.10910,0.05611,1.57080,-3.01912,-0.09677,-0.44240,0.38557,,
6.6490,1,DESCENDING,0.0000,1.35075,0.48228,-2.10910,0.05611,1.57080,-3.01912,-0.09677,-0.44240,0.38557,,
6.6496,1,DESCENDING,0.0000,1.35075,0.48228,-2.10910,0.05611,1.57080,-3.01912,-0.09677,-0.44240,0.38557,,
6.6554,1,DESCENDING,0.0000,1.35075,0.48228,-2.10911,0.05611,1.57080,-3.01912,-0.09677,-0.44240,0.38557,,
6.6557,1,DESCENDING,0.0000,1.35075,0.48228,-2.10911,0.05611,1.57080,-3.01912,-0.09677,-0.44240,0.38557,,
6.7471,1,DESCENDING,0.0000,1.35075,0.48227,-2.10930,0.05632,1.57080,-3.01912,-0.09677,-0.44240,0.38545,,
6.7475,1,DESCENDING,0.0000,1.35075,0.48227,-2.10930,0.05632,1.57080,-3.01912,-0.09677,-0.44240,0.38545,,
6.7479,1,DESCENDING,0.0000,1.35075,0.48227,-2.10930,0.05632,1.57080,-3.01912,-0.09677,-0.44240,0.38545,,
6.7483,1,DESCENDING,0.0000,1.35075,0.48227,-2.10930,0.05632,1.57080,-3.01912,-0.09677,-0.44240,0.38545,,
6.7486,1,DESCENDING,0.0000,1.35075,0.48227,-2.10930,0.05632,1.57080,-3.01912,-0.09677,-0.44240,0.38545,,
6.7495,1,DESCENDING,0.0000,1.35075,0.48226,-2.10932,0.05634,1.57080,-3.01912,-0.09677,-0.44240,0.38544,,
6.7501,1,DESCENDING,0.0000,1.35075,0.48226,-2.10932,0.05634,1.57080,-3.01912,-0.09677,-0.44240,0.38544,,
6.7505,1,DESCENDING,0.0000,1.35075,0.48226,-2.10932,0.05634,1.57080,-3.01912,-0.09677,-0.44240,0.38544,,
6.8502,1,DESCENDING,0.0000,1.35075,0.48225,-2.10955,0.05658,1.57080,-3.01912,-0.09677,-0.44240,0.38531,,
6.8505,1,DESCENDING,0.0000,1.35075,0.48225,-2.10955,0.05658,1.57080,-3.01912,-0.09677,-0.44240,0.38531,,
6.8509,1,DESCENDING,0.0000,1.35075,0.48225,-2.10955,0.05658,1.57080,-3.01912,-0.09677,-0.44240,0.38531,,
6.8513,1,DESCENDING,0.0000,1.35075,0.48225,-2.10955,0.05658,1.57080,-3.01912,-0.09677,-0.44240,0.38531,,
6.8516,1,DESCENDING,0.0000,1.35075,0.48225,-2.10955,0.05658,1.57080,-3.01912,-0.09677,-0.44240,0.38531,,
6.8518,1,DESCENDING,0.0000,1.35075,0.48225,-2.10955,0.05658,1.57080,-3.01912,-0.09677,-0.44240,0.38531,,
6.8522,1,DESCENDING,0.0000,1.35075,0.48225,-2.10955,0.05658,1.57080,-3.01912,-0.09677,-0.44240,0.38531,,
6.8526,1,DESCENDING,0.0000,1.35075,0.48225,-2.10955,0.05658,1.57080,-3.01912,-0.09677,-0.44240,0.38531,,
6.8530,1,DESCENDING,0.0000,1.35075,0.48225,-2.10955,0.05658,1.57080,-3.01912,-0.09677,-0.44240,0.38531,,
6.9532,1,DESCENDING,0.0000,1.35075,0.48224,-2.10977,0.05682,1.57080,-3.01912,-0.09677,-0.44240,0.38518,,
6.9540,1,DESCENDING,0.0000,1.35075,0.48224,-2.10977,0.05682,1.57080,-3.01912,-0.09677,-0.44240,0.38518,,
6.9544,1,DESCENDING,0.0000,1.35075,0.48224,-2.10977,0.05682,1.57080,-3.01912,-0.09677,-0.44240,0.38518,,
6.9547,1,DESCENDING,0.0000,1.35075,0.48224,-2.10977,0.05682,1.57080,-3.01912,-0.09677,-0.44240,0.38518,,
6.9553,1,DESCENDING,0.0000,1.35075,0.48224,-2.10977,0.05682,1.57080,-3.01912,-0.09677,-0.44240,0.38518,,
6.9556,1,DESCENDING,0.0000,1.35075,0.48224,-2.10977,0.05682,1.57080,-3.01912,-0.09677,-0.44240,0.38518,,
6.9561,1,DESCENDING,0.0000,1.35075,0.48224,-2.10977,0.05682,1.57080,-3.01912,-0.09677,-0.44240,0.38518,,
6.9564,1,DESCENDING,0.0000,1.35075,0.48224,-2.10977,0.05682,1.57080,-3.01912,-0.09677,-0.44240,0.38518,,
6.9568,1,DESCENDING,0.0000,1.35075,0.48224,-2.10977,0.05682,1.57080,-3.01912,-0.09677,-0.44240,0.38518,,
6.9575,1,DESCENDING,0.0000,1.35075,0.48223,-2.10979,0.05684,1.57080,-3.01912,-0.09677,-0.44240,0.38517,,
7.0545,1,DESCENDING,0.0000,1.35075,0.48222,-2.11000,0.05707,1.57080,-3.01912,-0.09677,-0.44240,0.38504,,
7.0551,1,DESCENDING,0.0000,1.35075,0.48222,-2.11000,0.05707,1.57080,-3.01912,-0.09677,-0.44240,0.38504,,
7.0554,1,DESCENDING,0.0000,1.35075,0.48222,-2.11000,0.05707,1.57080,-3.01912,-0.09677,-0.44240,0.38504,,
7.0557,1,DESCENDING,0.0000,1.35075,0.48222,-2.11000,0.05707,1.57080,-3.01912,-0.09677,-0.44240,0.38504,,
7.0559,1,DESCENDING,0.0000,1.35075,0.48222,-2.11000,0.05707,1.57080,-3.01912,-0.09677,-0.44240,0.38504,,
7.0564,1,DESCENDING,0.0000,1.35075,0.48222,-2.11000,0.05707,1.57080,-3.01912,-0.09677,-0.44240,0.38504,,
7.0570,1,DESCENDING,0.0000,1.35075,0.48222,-2.11000,0.05707,1.57080,-3.01912,-0.09677,-0.44240,0.38504,,
7.1573,1,DESCENDING,0.0000,1.35075,0.48221,-2.11024,0.05732,1.57080,-3.01912,-0.09677,-0.44240,0.38490,,
7.1579,1,DESCENDING,0.0000,1.35075,0.48221,-2.11024,0.05732,1.57080,-3.01912,-0.09677,-0.44240,0.38490,,
7.1582,1,DESCENDING,0.0000,1.35075,0.48221,-2.11024,0.05732,1.57080,-3.01912,-0.09677,-0.44240,0.38490,,
7.1584,1,DESCENDING,0.0000,1.35075,0.48221,-2.11024,0.05732,1.57080,-3.01912,-0.09677,-0.44240,0.38490,,
7.1587,1,DESCENDING,0.0000,1.35075,0.48221,-2.11024,0.05732,1.57080,-3.01912,-0.09677,-0.44240,0.38490,,
7.1591,1,DESCENDING,0.0000,1.35075,0.48221,-2.11024,0.05732,1.57080,-3.01912,-0.09677,-0.44240,0.38490,,
7.1593,1,DESCENDING,0.0000,1.35075,0.48221,-2.11024,0.05732,1.57080,-3.01912,-0.09677,-0.44240,0.38490,,
7.1596,1,DESCENDING,0.0000,1.35075,0.48221,-2.11024,0.05732,1.57080,-3.01912,-0.09677,-0.44240,0.38490,,
7.1599,1,DESCENDING,0.0000,1.35075,0.48221,-2.11024,0.05732,1.57080,-3.01912,-0.09677,-0.44240,0.38490,,
7.2630,1,DESCENDING,0.0000,1.35075,0.48219,-2.11046,0.05756,1.57080,-3.01912,-0.09677,-0.44240,0.38477,,
7.2635,1,DESCENDING,0.0000,1.35075,0.48219,-2.11046,0.05756,1.57080,-3.01912,-0.09677,-0.44240,0.38477,,
7.2639,1,DESCENDING,0.0000,1.35075,0.48219,-2.11046,0.05756,1.57080,-3.01912,-0.09677,-0.44240,0.38477,,
7.2644,1,DESCENDING,0.0000,1.35075,0.48219,-2.11046,0.05756,1.57080,-3.01912,-0.09677,-0.44240,0.38477,,
7.2647,1,DESCENDING,0.0000,1.35075,0.48219,-2.11046,0.05756,1.57080,-3.01912,-0.09677,-0.44240,0.38477,,
7.2653,1,DESCENDING,0.0000,1.35075,0.48219,-2.11048,0.05757,1.57080,-3.01912,-0.09677,-0.44240,0.38476,,
7.2658,1,DESCENDING,0.0000,1.35075,0.48219,-2.11048,0.05757,1.57080,-3.01912,-0.09677,-0.44240,0.38476,,
7.3626,1,DESCENDING,0.0000,1.35075,0.48217,-2.11072,0.05783,1.57080,-3.01912,-0.09677,-0.44240,0.38462,,
7.3630,1,DESCENDING,0.0000,1.35075,0.48217,-2.11072,0.05783,1.57080,-3.01912,-0.09677,-0.44240,0.38462,,
7.3634,1,DESCENDING,0.0000,1.35075,0.48217,-2.11072,0.05783,1.57080,-3.01912,-0.09677,-0.44240,0.38462,,
7.3638,1,DESCENDING,0.0000,1.35075,0.48217,-2.11072,0.05783,1.57080,-3.01912,-0.09677,-0.44240,0.38462,,
7.3643,1,DESCENDING,0.0000,1.35075,0.48217,-2.11072,0.05783,1.57080,-3.01912,-0.09677,-0.44240,0.38462,,
7.3647,1,DESCENDING,0.0000,1.35075,0.48217,-2.11072,0.05783,1.57080,-3.01912,-0.09677,-0.44240,0.38462,,
7.3651,1,DESCENDING,0.0000,1.35075,0.48217,-2.11072,0.05783,1.57080,-3.01912,-0.09677,-0.44240,0.38462,,
7.3656,1,DESCENDING,0.0000,1.35075,0.48217,-2.11072,0.05783,1.57080,-3.01912,-0.09677,-0.44240,0.38462,,
7.3661,1,DESCENDING,0.0000,1.35075,0.48217,-2.11072,0.05783,1.57080,-3.01912,-0.09677,-0.44240,0.38462,,
7.3663,1,DESCENDING,0.0000,1.35075,0.48217,-2.11072,0.05783,1.57080,-3.01912,-0.09677,-0.44240,0.38462,,
7.4639,1,DESCENDING,0.0000,1.35075,0.48216,-2.11095,0.05807,1.57080,-3.01912,-0.09677,-0.44240,0.38449,,
7.4644,1,DESCENDING,0.0000,1.35075,0.48216,-2.11095,0.05807,1.57080,-3.01912,-0.09677,-0.44240,0.38449,,
7.4648,1,DESCENDING,0.0000,1.35075,0.48216,-2.11095,0.05807,1.57080,-3.01912,-0.09677,-0.44240,0.38449,,
7.5665,1,DESCENDING,0.0000,1.35075,0.48214,-2.11119,0.05834,1.57080,-3.01912,-0.09677,-0.44240,0.38434,,
7.5670,1,DESCENDING,0.0000,1.35075,0.48214,-2.11119,0.05834,1.57080,-3.01912,-0.09677,-0.44240,0.38434,,
7.5672,1,DESCENDING,0.0000,1.35075,0.48214,-2.11119,0.05834,1.57080,-3.01912,-0.09677,-0.44240,0.38434,,
7.5675,1,DESCENDING,0.0000,1.35075,0.48214,-2.11119,0.05834,1.57080,-3.01912,-0.09677,-0.44240,0.38434,,
7.5678,1,DESCENDING,0.0000,1.35075,0.48214,-2.11119,0.05834,1.57080,-3.01912,-0.09677,-0.44240,0.38434,,
7.5685,1,DESCENDING,0.0000,1.35075,0.48214,-2.11119,0.05834,1.57080,-3.01912,-0.09677,-0.44240,0.38434,,
7.5688,1,DESCENDING,0.0000,1.35075,0.48214,-2.11119,0.05834,1.57080,-3.01912,-0.09677,-0.44240,0.38434,,
7.5692,1,DESCENDING,0.0000,1.35075,0.48214,-2.11119,0.05834,1.57080,-3.01912,-0.09677,-0.44240,0.38434,,
7.6688,1,DESCENDING,0.0000,1.35075,0.48213,-2.11143,0.05859,1.57080,-3.01912,-0.09677,-0.44240,0.38421,,
7.6693,1,DESCENDING,0.0000,1.35075,0.48213,-2.11143,0.05859,1.57080,-3.01912,-0.09677,-0.44240,0.38421,,
7.6721,1,DESCENDING,0.0000,1.35075,0.48213,-2.11143,0.05859,1.57080,-3.01912,-0.09677,-0.44240,0.38420,,
7.6726,1,DESCENDING,0.0000,1.35075,0.48213,-2.11143,0.05859,1.57080,-3.01912,-0.09677,-0.44240,0.38420,,
7.6730,1,DESCENDING,0.0000,1.35075,0.48213,-2.11143,0.05859,1.57080,-3.01912,-0.09677,-0.44240,0.38420,,
7.6733,1,DESCENDING,0.0000,1.35075,0.48213,-2.11143,0.05859,1.57080,-3.01912,-0.09677,-0.44240,0.38420,,
7.6737,1,DESCENDING,0.0000,1.35075,0.48213,-2.11143,0.05859,1.57080,-3.01912,-0.09677,-0.44240,0.38420,,
7.6794,1,DESCENDING,0.0000,1.35075,0.48213,-2.11145,0.05861,1.57080,-3.01912,-0.09677,-0.44240,0.38419,,
7.6805,1,DESCENDING,0.0000,1.35075,0.48213,-2.11145,0.05861,1.57080,-3.01912,-0.09677,-0.44240,0.38419,,
7.6810,1,DESCENDING,0.0000,1.35075,0.48213,-2.11145,0.05861,1.57080,-3.01912,-0.09677,-0.44240,0.38419,,
7.6816,1,DESCENDING,0.0000,1.35075,0.48213,-2.11145,0.05861,1.57080,-3.01912,-0.09677,-0.44240,0.38419,,
7.7713,1,DESCENDING,0.0000,1.35075,0.48211,-2.11168,0.05885,1.57080,-3.01912,-0.09677,-0.44240,0.38406,,
7.7717,1,DESCENDING,0.0000,1.35075,0.48211,-2.11168,0.05885,1.57080,-3.01912,-0.09677,-0.44240,0.38406,,
7.7720,1,DESCENDING,0.0000,1.35075,0.48211,-2.11168,0.05885,1.57080,-3.01912,-0.09677,-0.44240,0.38406,,
7.7723,1,DESCENDING,0.0000,1.35075,0.48211,-2.11168,0.05885,1.57080,-3.01912,-0.09677,-0.44240,0.38406,,
7.7731,1,DESCENDING,0.0000,1.35075,0.48211,-2.11168,0.05885,1.57080,-3.01912,-0.09677,-0.44240,0.38406,,
7.7737,1,DESCENDING,0.0000,1.35075,0.48211,-2.11168,0.05885,1.57080,-3.01912,-0.09677,-0.44240,0.38406,,
7.7740,1,DESCENDING,0.0000,1.35075,0.48211,-2.11168,0.05885,1.57080,-3.01912,-0.09677,-0.44240,0.38406,,
7.7743,1,DESCENDING,0.0000,1.35075,0.48211,-2.11168,0.05885,1.57080,-3.01912,-0.09677,-0.44240,0.38406,,
7.8743,1,DESCENDING,0.0000,1.35075,0.48210,-2.11191,0.05909,1.57080,-3.01912,-0.09677,-0.44240,0.38393,,
7.8750,1,DESCENDING,0.0000,1.35075,0.48210,-2.11192,0.05911,1.57080,-3.01912,-0.09677,-0.44240,0.38392,,
7.8754,1,DESCENDING,0.0000,1.35075,0.48210,-2.11192,0.05911,1.57080,-3.01912,-0.09677,-0.44240,0.38392,,
7.8758,1,DESCENDING,0.0000,1.35075,0.48210,-2.11192,0.05911,1.57080,-3.01912,-0.09677,-0.44240,0.38392,,
7.8761,1,DESCENDING,0.0000,1.35075,0.48210,-2.11192,0.05911,1.57080,-3.01912,-0.09677,-0.44240,0.38392,,
7.8765,1,DESCENDING,0.0000,1.35075,0.48210,-2.11192,0.05911,1.57080,-3.01912,-0.09677,-0.44240,0.38392,,
7.8769,1,DESCENDING,0.0000,1.35075,0.48210,-2.11192,0.05911,1.57080,-3.01912,-0.09677,-0.44240,0.38392,,
7.8773,1,DESCENDING,0.0000,1.35075,0.48210,-2.11192,0.05911,1.57080,-3.01912,-0.09677,-0.44240,0.38392,,
7.8776,1,DESCENDING,0.0000,1.35075,0.48210,-2.11192,0.05911,1.57080,-3.01912,-0.09677,-0.44240,0.38392,,
7.8781,1,DESCENDING,0.0000,1.35075,0.48210,-2.11192,0.05911,1.57080,-3.01912,-0.09677,-0.44240,0.38392,,
7.8786,1,DESCENDING,0.0000,1.35075,0.48210,-2.11192,0.05911,1.57080,-3.01912,-0.09677,-0.44240,0.38392,,
7.8789,1,DESCENDING,0.0000,1.35075,0.48210,-2.11192,0.05911,1.57080,-3.01912,-0.09677,-0.44240,0.38392,,
7.8793,1,DESCENDING,0.0000,1.35075,0.48210,-2.11192,0.05911,1.57080,-3.01912,-0.09677,-0.44240,0.38392,,
7.8797,1,DESCENDING,0.0000,1.35075,0.48210,-2.11192,0.05911,1.57080,-3.01912,-0.09677,-0.44240,0.38392,,
7.8800,1,DESCENDING,0.0000,1.35075,0.48210,-2.11192,0.05911,1.57080,-3.01912,-0.09677,-0.44240,0.38392,,
7.8803,1,DESCENDING,0.0000,1.35075,0.48210,-2.11192,0.05911,1.57080,-3.01912,-0.09677,-0.44240,0.38392,,
7.8807,1,DESCENDING,0.0000,1.35075,0.48210,-2.11192,0.05911,1.57080,-3.01912,-0.09677,-0.44240,0.38392,,
7.9768,1,DESCENDING,0.0000,1.35075,0.48208,-2.11214,0.05934,1.57080,-3.01912,-0.09677,-0.44240,0.38379,,
7.9773,1,DESCENDING,0.0000,1.35075,0.48208,-2.11214,0.05934,1.57080,-3.01912,-0.09677,-0.44240,0.38379,,
7.9776,1,DESCENDING,0.0000,1.35075,0.48208,-2.11214,0.05934,1.57080,-3.01912,-0.09677,-0.44240,0.38379,,
7.9780,1,DESCENDING,0.0000,1.35075,0.48208,-2.11214,0.05934,1.57080,-3.01912,-0.09677,-0.44240,0.38379,,
7.9787,1,DESCENDING,0.0000,1.35075,0.48208,-2.11214,0.05935,1.57080,-3.01912,-0.09677,-0.44240,0.38379,,
7.9791,1,DESCENDING,0.0000,1.35075,0.48208,-2.11214,0.05935,1.57080,-3.01912,-0.09677,-0.44240,0.38379,,
7.9794,1,DESCENDING,0.0000,1.35075,0.48208,-2.11214,0.05935,1.57080,-3.01912,-0.09677,-0.44240,0.38379,,
7.9796,1,DESCENDING,0.0000,1.35075,0.48208,-2.11214,0.05935,1.57080,-3.01912,-0.09677,-0.44240,0.38379,,
8.0004,1,DESCENDING,0.0000,1.35075,0.48208,-2.11218,0.05939,1.57080,-3.01912,-0.09677,-0.44240,0.38376,,
8.0030,1,DESCENDING,0.0000,1.35075,0.48208,-2.11219,0.05939,1.57080,-3.01912,-0.09677,-0.44240,0.38376,,
8.0044,1,DESCENDING,0.0000,1.35075,0.48208,-2.11219,0.05939,1.57080,-3.01912,-0.09677,-0.44240,0.38376,,
8.0060,1,DESCENDING,0.0000,1.35075,0.48208,-2.11219,0.05939,1.57080,-3.01912,-0.09677,-0.44240,0.38376,,
8.0203,1,DESCENDING,0.0000,1.35075,0.48207,-2.11224,0.05945,1.57080,-3.01912,-0.09677,-0.44240,0.38373,,
8.0238,1,DESCENDING,0.0000,1.35075,0.48207,-2.11225,0.05946,1.57080,-3.01912,-0.09677,-0.44240,0.38372,,
8.0399,1,DESCENDING,0.0000,1.35075,0.48207,-2.11227,0.05949,1.57080,-3.01912,-0.09677,-0.44240,0.38371,,
8.0444,1,DESCENDING,0.0000,1.35075,0.48207,-2.11228,0.05950,1.57080,-3.01912,-0.09677,-0.44240,0.38371,,
8.1808,1,DESCENDING,0.0000,1.35075,0.48205,-2.11258,0.05982,1.57080,-3.01912,-0.09677,-0.44240,0.38353,,
8.1812,1,DESCENDING,0.0000,1.35075,0.48205,-2.11258,0.05982,1.57080,-3.01912,-0.09677,-0.44240,0.38353,,
8.1817,1,DESCENDING,0.0000,1.35075,0.48205,-2.11258,0.05982,1.57080,-3.01912,-0.09677,-0.44240,0.38353,,
8.1823,1,DESCENDING,0.0000,1.35075,0.48205,-2.11259,0.05982,1.57080,-3.01912,-0.09677,-0.44240,0.38353,,
8.1826,1,DESCENDING,0.0000,1.35075,0.48205,-2.11259,0.05982,1.57080,-3.01912,-0.09677,-0.44240,0.38353,,
8.1830,1,DESCENDING,0.0000,1.35075,0.48205,-2.11259,0.05982,1.57080,-3.01912,-0.09677,-0.44240,0.38353,,
8.1834,1,DESCENDING,0.0000,1.35075,0.48205,-2.11259,0.05982,1.57080,-3.01912,-0.09677,-0.44240,0.38353,,
8.1864,1,DESCENDING,0.0000,1.35075,0.48205,-2.11259,0.05983,1.57080,-3.01912,-0.09677,-0.44240,0.38352,,
8.1868,1,DESCENDING,0.0000,1.35075,0.48205,-2.11259,0.05983,1.57080,-3.01912,-0.09677,-0.44240,0.38352,,
8.1872,1,DESCENDING,0.0000,1.35075,0.48205,-2.11259,0.05983,1.57080,-3.01912,-0.09677,-0.44240,0.38352,,
8.2831,1,DESCENDING,0.0000,1.35075,0.48203,-2.11283,0.06008,1.57080,-3.01912,-0.09677,-0.44240,0.38339,,
8.2835,1,DESCENDING,0.0000,1.35075,0.48203,-2.11283,0.06008,1.57080,-3.01912,-0.09677,-0.44240,0.38339,,
8.2839,1,DESCENDING,0.0000,1.35075,0.48203,-2.11283,0.06008,1.57080,-3.01912,-0.09677,-0.44240,0.38339,,
8.2841,1,DESCENDING,0.0000,1.35075,0.48203,-2.11283,0.06008,1.57080,-3.01912,-0.09677,-0.44240,0.38339,,
8.2845,1,DESCENDING,0.0000,1.35075,0.48203,-2.11283,0.06008,1.57080,-3.01912,-0.09677,-0.44240,0.38339,,
8.2849,1,DESCENDING,0.0000,1.35075,0.48203,-2.11283,0.06008,1.57080,-3.01912,-0.09677,-0.44240,0.38339,,
8.2853,1,DESCENDING,0.0000,1.35075,0.48203,-2.11283,0.06008,1.57080,-3.01912,-0.09677,-0.44240,0.38339,,
8.2856,1,DESCENDING,0.0000,1.35075,0.48203,-2.11283,0.06008,1.57080,-3.01912,-0.09677,-0.44240,0.38339,,
8.2859,1,DESCENDING,0.0000,1.35075,0.48203,-2.11283,0.06008,1.57080,-3.01912,-0.09677,-0.44240,0.38339,,
8.2864,1,DESCENDING,0.0000,1.35075,0.48203,-2.11284,0.06010,1.57080,-3.01912,-0.09677,-0.44240,0.38338,,
8.2868,1,DESCENDING,0.0000,1.35075,0.48203,-2.11284,0.06010,1.57080,-3.01912,-0.09677,-0.44240,0.38338,,
8.3856,1,DESCENDING,0.0000,1.35075,0.48202,-2.11308,0.06035,1.57080,-3.01912,-0.09677,-0.44240,0.38324,,
8.3860,1,DESCENDING,0.0000,1.35075,0.48202,-2.11308,0.06035,1.57080,-3.01912,-0.09677,-0.44240,0.38324,,
8.3864,1,DESCENDING,0.0000,1.35075,0.48202,-2.11308,0.06035,1.57080,-3.01912,-0.09677,-0.44240,0.38324,,
8.3867,1,DESCENDING,0.0000,1.35075,0.48202,-2.11310,0.06037,1.57080,-3.01912,-0.09677,-0.44240,0.38323,,
8.3871,1,DESCENDING,0.0000,1.35075,0.48202,-2.11310,0.06037,1.57080,-3.01912,-0.09677,-0.44240,0.38323,,
8.3877,1,DESCENDING,0.0000,1.35075,0.48202,-2.11310,0.06037,1.57080,-3.01912,-0.09677,-0.44240,0.38323,,
8.3880,1,DESCENDING,0.0000,1.35075,0.48202,-2.11310,0.06037,1.57080,-3.01912,-0.09677,-0.44240,0.38323,,
8.3885,1,DESCENDING,0.0000,1.35075,0.48202,-2.11310,0.06037,1.57080,-3.01912,-0.09677,-0.44240,0.38323,,
8.3892,1,DESCENDING,0.0000,1.35075,0.48202,-2.11310,0.06037,1.57080,-3.01912,-0.09677,-0.44240,0.38323,,
8.3896,1,DESCENDING,0.0000,1.35075,0.48202,-2.11310,0.06037,1.57080,-3.01912,-0.09677,-0.44240,0.38323,,
8.3899,1,DESCENDING,0.0000,1.35075,0.48202,-2.11310,0.06037,1.57080,-3.01912,-0.09677,-0.44240,0.38323,,
8.4883,1,DESCENDING,0.0000,1.35075,0.48200,-2.11331,0.06060,1.57080,-3.01912,-0.09677,-0.44240,0.38310,,
8.4889,1,DESCENDING,0.0000,1.35075,0.48200,-2.11331,0.06060,1.57080,-3.01912,-0.09677,-0.44240,0.38310,,
8.4893,1,DESCENDING,0.0000,1.35075,0.48200,-2.11331,0.06060,1.57080,-3.01912,-0.09677,-0.44240,0.38310,,
8.4898,1,DESCENDING,0.0000,1.35075,0.48200,-2.11331,0.06060,1.57080,-3.01912,-0.09677,-0.44240,0.38310,,
8.4901,1,DESCENDING,0.0000,1.35075,0.48200,-2.11331,0.06060,1.57080,-3.01912,-0.09677,-0.44240,0.38310,,
8.4908,1,DESCENDING,0.0000,1.35075,0.48200,-2.11332,0.06060,1.57080,-3.01912,-0.09677,-0.44240,0.38310,,
8.4911,1,DESCENDING,0.0000,1.35075,0.48200,-2.11332,0.06060,1.57080,-3.01912,-0.09677,-0.44240,0.38310,,
8.4914,1,DESCENDING,0.0000,1.35075,0.48200,-2.11332,0.06060,1.57080,-3.01912,-0.09677,-0.44240,0.38310,,
8.4916,1,DESCENDING,0.0000,1.35075,0.48200,-2.11332,0.06060,1.57080,-3.01912,-0.09677,-0.44240,0.38310,,
8.5908,1,DESCENDING,0.0000,1.35075,0.48199,-2.11355,0.06085,1.57080,-3.01912,-0.09677,-0.44240,0.38297,,
8.5914,1,DESCENDING,0.0000,1.35075,0.48199,-2.11355,0.06085,1.57080,-3.01912,-0.09677,-0.44240,0.38297,,
8.5919,1,DESCENDING,0.0000,1.35075,0.48199,-2.11355,0.06085,1.57080,-3.01912,-0.09677,-0.44240,0.38297,,
8.5922,1,DESCENDING,0.0000,1.35075,0.48199,-2.11355,0.06085,1.57080,-3.01912,-0.09677,-0.44240,0.38297,,
8.5925,1,DESCENDING,0.0000,1.35075,0.48199,-2.11355,0.06085,1.57080,-3.01912,-0.09677,-0.44240,0.38297,,
8.5928,1,DESCENDING,0.0000,1.35075,0.48199,-2.11355,0.06085,1.57080,-3.01912,-0.09677,-0.44240,0.38297,,
8.5931,1,DESCENDING,0.0000,1.35075,0.48199,-2.11355,0.06085,1.57080,-3.01912,-0.09677,-0.44240,0.38297,,
8.5934,1,DESCENDING,0.0000,1.35075,0.48199,-2.11355,0.06085,1.57080,-3.01912,-0.09677,-0.44240,0.38297,,
8.6951,1,DESCENDING,0.0000,1.35075,0.48197,-2.11376,0.06108,1.57080,-3.01912,-0.09677,-0.44240,0.38284,,
8.6955,1,DESCENDING,0.0000,1.35075,0.48197,-2.11376,0.06108,1.57080,-3.01912,-0.09677,-0.44240,0.38284,,
8.7017,1,DESCENDING,0.0000,1.35075,0.48197,-2.11377,0.06109,1.57080,-3.01912,-0.09677,-0.44240,0.38283,,
8.7024,1,DESCENDING,0.0000,1.35075,0.48197,-2.11377,0.06109,1.57080,-3.01912,-0.09677,-0.44240,0.38283,,
8.7030,1,DESCENDING,0.0000,1.35075,0.48197,-2.11378,0.06110,1.57080,-3.01912,-0.09677,-0.44240,0.38283,,
8.7034,1,DESCENDING,0.0000,1.35075,0.48197,-2.11378,0.06110,1.57080,-3.01912,-0.09677,-0.44240,0.38283,,
8.7038,1,DESCENDING,0.0000,1.35075,0.48197,-2.11378,0.06110,1.57080,-3.01912,-0.09677,-0.44240,0.38283,,
8.7958,1,DESCENDING,0.0000,1.35075,0.48195,-2.11400,0.06133,1.57080,-3.01912,-0.09677,-0.44240,0.38270,,
8.7961,1,DESCENDING,0.0000,1.35075,0.48195,-2.11400,0.06133,1.57080,-3.01912,-0.09677,-0.44240,0.38270,,
8.7964,1,DESCENDING,0.0000,1.35075,0.48195,-2.11400,0.06133,1.57080,-3.01912,-0.09677,-0.44240,0.38270,,
8.7969,1,DESCENDING,0.0000,1.35075,0.48195,-2.11400,0.06133,1.57080,-3.01912,-0.09677,-0.44240,0.38270,,
