t_rel_s,cycle,phase,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,touch_value,touch_age_ms
10.3694,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09990,0.04617,1.57079,-3.01911,-0.09678,-0.44233,0.39092,,
10.4177,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10004,0.04632,1.57079,-3.01911,-0.09678,-0.44233,0.39083,,
10.6524,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10054,0.04685,1.57079,-3.01911,-0.09678,-0.44233,0.39054,,
10.7528,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10075,0.04706,1.57079,-3.01911,-0.09678,-0.44233,0.39042,,
11.0397,1,DESCENDING,-0.0000,1.35075,0.48274,-2.10136,0.04771,1.57079,-3.01911,-0.09678,-0.44233,0.39007,,
11.0400,1,DESCENDING,-0.0000,1.35075,0.48274,-2.10136,0.04771,1.57079,-3.01911,-0.09678,-0.44233,0.39007,,
11.0404,1,DESCENDING,-0.0000,1.35075,0.48274,-2.10136,0.04771,1.57079,-3.01911,-0.09678,-0.44233,0.39007,,
11.1434,1,DESCENDING,-0.0000,1.35075,0.48274,-2.10118,0.04752,1.57079,-3.01911,-0.09678,-0.44233,0.39017,,
11.2116,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10092,0.04725,1.57079,-3.01911,-0.09678,-0.44233,0.39032,,
11.2685,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10055,0.04686,1.57079,-3.01911,-0.09678,-0.44233,0.39054,,
11.3415,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10025,0.04654,1.57079,-3.01911,-0.09678,-0.44233,0.39071,,
11.4470,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10041,0.04671,1.57079,-3.01911,-0.09678,-0.44233,0.39062,,
11.5354,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10060,0.04690,1.57079,-3.01911,-0.09678,-0.44233,0.39051,,
11.5406,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10061,0.04692,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
11.6878,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10094,0.04726,1.57079,-3.01911,-0.09678,-0.44233,0.39031,,
11.7856,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10115,0.04749,1.57079,-3.01911,-0.09678,-0.44233,0.39019,,
11.7866,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10115,0.04749,1.57079,-3.01911,-0.09678,-0.44233,0.39019,,
11.8473,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10102,0.04735,1.57079,-3.01911,-0.09678,-0.44233,0.39026,,
12.2067,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10111,0.04744,1.57079,-3.01911,-0.09678,-0.44233,0.39021,,
12.2077,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10111,0.04744,1.57079,-3.01911,-0.09678,-0.44233,0.39021,,
12.2082,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10111,0.04744,1.57079,-3.01911,-0.09678,-0.44233,0.39021,,
12.2891,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10063,0.04694,1.57079,-3.01911,-0.09678,-0.44233,0.39049,,
12.2900,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10061,0.04692,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
12.3130,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10061,0.04692,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
12.3137,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10061,0.04692,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
12.3313,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10056,0.04686,1.57079,-3.01911,-0.09678,-0.44233,0.39053,,
12.3418,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10062,0.04693,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
12.3459,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10062,0.04693,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
12.3553,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10056,0.04687,1.57079,-3.01911,-0.09678,-0.44233,0.39053,,
12.3660,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10058,0.04689,1.57079,-3.01911,-0.09678,-0.44233,0.39052,,
12.3930,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10068,0.04699,1.57079,-3.01911,-0.09678,-0.44233,0.39046,,
12.4060,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10071,0.04702,1.57079,-3.01911,-0.09678,-0.44233,0.39045,,
12.4068,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10071,0.04702,1.57079,-3.01911,-0.09678,-0.44233,0.39045,,
12.4181,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10064,0.04696,1.57079,-3.01911,-0.09678,-0.44233,0.39048,,
12.4568,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10066,0.04697,1.57079,-3.01911,-0.09678,-0.44233,0.39048,,
12.4620,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10070,0.04701,1.57079,-3.01911,-0.09678,-0.44233,0.39045,,
12.5650,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10096,0.04729,1.57079,-3.01911,-0.09678,-0.44233,0.39030,,
12.5664,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10098,0.04731,1.57079,-3.01911,-0.09678,-0.44233,0.39029,,
12.5672,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10098,0.04731,1.57079,-3.01911,-0.09678,-0.44233,0.39029,,
12.5675,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10098,0.04731,1.57079,-3.01911,-0.09678,-0.44233,0.39029,,
12.5679,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10098,0.04731,1.57079,-3.01911,-0.09678,-0.44233,0.39029,,
12.5686,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10098,0.04731,1.57079,-3.01911,-0.09678,-0.44233,0.39029,,
12.5752,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10096,0.04729,1.57079,-3.01911,-0.09678,-0.44233,0.39030,,
12.5819,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10094,0.04727,1.57079,-3.01911,-0.09678,-0.44233,0.39031,,
12.5843,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10094,0.04727,1.57079,-3.01911,-0.09678,-0.44233,0.39031,,
12.5965,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10087,0.04719,1.57079,-3.01911,-0.09678,-0.44233,0.39035,,
12.5976,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10087,0.04719,1.57079,-3.01911,-0.09678,-0.44233,0.39035,,
12.6058,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10088,0.04720,1.57079,-3.01911,-0.09678,-0.44233,0.39034,,
12.6115,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10090,0.04722,1.57079,-3.01911,-0.09678,-0.44233,0.39033,,
12.6241,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10090,0.04722,1.57079,-3.01911,-0.09678,-0.44233,0.39033,,
12.6319,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10085,0.04717,1.57079,-3.01911,-0.09678,-0.44233,0.39037,,
12.6482,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10093,0.04725,1.57079,-3.01911,-0.09678,-0.44233,0.39032,,
12.6596,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10099,0.04732,1.57079,-3.01911,-0.09678,-0.44233,0.39028,,
12.6638,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10099,0.04732,1.57079,-3.01911,-0.09678,-0.44233,0.39028,,
12.6778,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10103,0.04736,1.57079,-3.01911,-0.09678,-0.44233,0.39026,,
12.7660,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10097,0.04730,1.57079,-3.01911,-0.09678,-0.44233,0.39029,,
12.7696,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10095,0.04728,1.57079,-3.01911,-0.09678,-0.44233,0.39030,,
12.7783,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10090,0.04722,1.57079,-3.01911,-0.09678,-0.44233,0.39034,,
12.7881,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10092,0.04725,1.57079,-3.01911,-0.09678,-0.44233,0.39032,,
12.8130,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10090,0.04722,1.57079,-3.01911,-0.09678,-0.44233,0.39034,,
12.8214,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10092,0.04725,1.57079,-3.01911,-0.09678,-0.44233,0.39032,,
12.8515,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10106,0.04739,1.57079,-3.01911,-0.09678,-0.44233,0.39024,,
12.8621,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10105,0.04738,1.57079,-3.01911,-0.09678,-0.44233,0.39025,,
12.8655,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10105,0.04738,1.57079,-3.01911,-0.09678,-0.44233,0.39025,,
12.8742,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10100,0.04732,1.57079,-3.01911,-0.09678,-0.44233,0.39028,,
12.9539,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10071,0.04702,1.57079,-3.01911,-0.09678,-0.44233,0.39044,,
12.9582,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10071,0.04702,1.57079,-3.01911,-0.09678,-0.44233,0.39044,,
12.9679,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10069,0.04701,1.57079,-3.01911,-0.09678,-0.44233,0.39045,,
12.9713,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10065,0.04696,1.57079,-3.01911,-0.09678,-0.44233,0.39048,,
12.9837,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10059,0.04689,1.57079,-3.01911,-0.09678,-0.44233,0.39052,,
12.9851,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10059,0.04689,1.57079,-3.01911,-0.09678,-0.44233,0.39052,,
12.9957,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10052,0.04683,1.57079,-3.01911,-0.09678,-0.44233,0.39055,,
12.9963,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10052,0.04683,1.57079,-3.01911,-0.09678,-0.44233,0.39055,,
12.9980,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10054,0.04685,1.57079,-3.01911,-0.09678,-0.44233,0.39054,,
13.0042,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10057,0.04687,1.57079,-3.01911,-0.09678,-0.44233,0.39053,,
13.0053,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10057,0.04687,1.57079,-3.01911,-0.09678,-0.44233,0.39053,,
13.0059,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10060,0.04691,1.57079,-3.01911,-0.09678,-0.44233,0.39051,,
13.0085,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10060,0.04691,1.57079,-3.01911,-0.09678,-0.44233,0.39051,,
13.0089,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10060,0.04691,1.57079,-3.01911,-0.09678,-0.44233,0.39051,,
13.0140,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10058,0.04689,1.57079,-3.01911,-0.09678,-0.44233,0.39052,,
13.0150,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10058,0.04689,1.57079,-3.01911,-0.09678,-0.44233,0.39052,,
13.0154,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10058,0.04689,1.57079,-3.01911,-0.09678,-0.44233,0.39052,,
13.0219,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10059,0.04689,1.57079,-3.01911,-0.09678,-0.44233,0.39052,,
13.0326,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10061,0.04692,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
13.0418,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10055,0.04686,1.57079,-3.01911,-0.09678,-0.44233,0.39053,,
13.0568,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10049,0.04680,1.57079,-3.01911,-0.09678,-0.44233,0.39057,,
13.0630,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10054,0.04684,1.57079,-3.01911,-0.09678,-0.44233,0.39054,,
13.0719,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10057,0.04687,1.57079,-3.01911,-0.09678,-0.44233,0.39053,,
13.0980,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10059,0.04689,1.57079,-3.01911,-0.09678,-0.44233,0.39052,,
13.1158,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10057,0.04688,1.57079,-3.01911,-0.09678,-0.44233,0.39052,,
13.1163,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10057,0.04688,1.57079,-3.01911,-0.09678,-0.44233,0.39052,,
13.1171,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10057,0.04688,1.57079,-3.01911,-0.09678,-0.44233,0.39052,,
13.1239,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10060,0.04691,1.57079,-3.01911,-0.09678,-0.44233,0.39051,,
13.1314,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10062,0.04693,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
13.1436,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10056,0.04687,1.57079,-3.01911,-0.09678,-0.44233,0.39053,,
13.1582,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10061,0.04692,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
13.1645,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10059,0.04690,1.57079,-3.01911,-0.09678,-0.44233,0.39051,,
13.1720,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10055,0.04686,1.57079,-3.01911,-0.09678,-0.44233,0.39054,,
13.1862,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10062,0.04693,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
13.2141,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10061,0.04691,1.57079,-3.01911,-0.09678,-0.44233,0.39051,,
13.2244,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10063,0.04694,1.57079,-3.01911,-0.09678,-0.44233,0.39049,,
13.2253,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10063,0.04694,1.57079,-3.01911,-0.09678,-0.44233,0.39049,,
13.2259,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10062,0.04693,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
13.2372,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10062,0.04693,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
13.2448,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10065,0.04696,1.57079,-3.01911,-0.09678,-0.44233,0.39048,,
13.2561,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10059,0.04690,1.57079,-3.01911,-0.09678,-0.44233,0.39051,,
13.2636,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10052,0.04683,1.57079,-3.01911,-0.09678,-0.44233,0.39055,,
13.2727,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10055,0.04686,1.57079,-3.01911,-0.09678,-0.44233,0.39054,,
13.2815,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10059,0.04689,1.57079,-3.01911,-0.09678,-0.44233,0.39052,,
13.2929,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10053,0.04683,1.57079,-3.01911,-0.09678,-0.44233,0.39055,,
13.3084,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10060,0.04690,1.57079,-3.01911,-0.09678,-0.44233,0.39051,,
13.3322,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10056,0.04687,1.57079,-3.01911,-0.09678,-0.44233,0.39053,,
13.3328,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10056,0.04687,1.57079,-3.01911,-0.09678,-0.44233,0.39053,,
13.3341,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10058,0.04689,1.57079,-3.01911,-0.09678,-0.44233,0.39052,,
13.3422,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10057,0.04688,1.57079,-3.01911,-0.09678,-0.44233,0.39053,,
13.3543,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10053,0.04684,1.57079,-3.01911,-0.09678,-0.44233,0.39055,,
13.3654,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10057,0.04688,1.57079,-3.01911,-0.09678,-0.44233,0.39053,,
13.3718,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10059,0.04690,1.57079,-3.01911,-0.09678,-0.44233,0.39051,,
13.3828,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10054,0.04684,1.57079,-3.01911,-0.09678,-0.44233,0.39055,,
13.3916,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10056,0.04686,1.57079,-3.01911,-0.09678,-0.44233,0.39053,,
13.4133,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10060,0.04690,1.57079,-3.01911,-0.09678,-0.44233,0.39051,,
13.4141,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10060,0.04690,1.57079,-3.01911,-0.09678,-0.44233,0.39051,,
13.4261,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10063,0.04694,1.57079,-3.01911,-0.09678,-0.44233,0.39049,,
13.4329,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10061,0.04692,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
13.4431,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10050,0.04680,1.57079,-3.01911,-0.09678,-0.44233,0.39057,,
13.4572,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10057,0.04687,1.57079,-3.01911,-0.09678,-0.44233,0.39053,,
13.4716,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10059,0.04690,1.57079,-3.01911,-0.09678,-0.44233,0.39051,,
13.4743,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10059,0.04690,1.57079,-3.01911,-0.09678,-0.44233,0.39051,,
13.4832,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10062,0.04693,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
13.4920,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10064,0.04695,1.57079,-3.01911,-0.09678,-0.44233,0.39049,,
13.5155,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10062,0.04693,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
13.5183,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10062,0.04693,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
13.5239,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10061,0.04692,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
13.5324,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10056,0.04687,1.57079,-3.01911,-0.09678,-0.44233,0.39053,,
13.5416,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10058,0.04689,1.57079,-3.01911,-0.09678,-0.44233,0.39052,,
13.5535,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10063,0.04694,1.57079,-3.01911,-0.09678,-0.44233,0.39049,,
13.5687,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10058,0.04688,1.57079,-3.01911,-0.09678,-0.44233,0.39052,,
13.5740,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10061,0.04692,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
13.5838,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10064,0.04695,1.57079,-3.01911,-0.09678,-0.44233,0.39049,,
13.5932,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10062,0.04693,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
13.6289,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10053,0.04684,1.57079,-3.01911,-0.09678,-0.44233,0.39055,,
13.6293,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10053,0.04684,1.57079,-3.01911,-0.09678,-0.44233,0.39055,,
13.6380,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10060,0.04691,1.57079,-3.01911,-0.09678,-0.44233,0.39051,,
13.7117,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10077,0.04709,1.57079,-3.01911,-0.09678,-0.44233,0.39041,,
13.7128,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10077,0.04709,1.57079,-3.01911,-0.09678,-0.44233,0.39041,,
13.7169,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10078,0.04709,1.57079,-3.01911,-0.09678,-0.44233,0.39041,,
13.7178,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10078,0.04709,1.57079,-3.01911,-0.09678,-0.44233,0.39041,,
13.7182,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10078,0.04709,1.57079,-3.01911,-0.09678,-0.44233,0.39041,,
13.7235,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10076,0.04708,1.57079,-3.01911,-0.09678,-0.44233,0.39042,,
13.7260,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10071,0.04702,1.57079,-3.01911,-0.09678,-0.44233,0.39044,,
13.7316,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10071,0.04702,1.57079,-3.01911,-0.09678,-0.44233,0.39044,,
13.7415,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10065,0.04696,1.57079,-3.01911,-0.09678,-0.44233,0.39048,,
13.7520,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10067,0.04698,1.57079,-3.01911,-0.09678,-0.44233,0.39047,,
13.7642,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10072,0.04703,1.57079,-3.01911,-0.09678,-0.44233,0.39044,,
13.7788,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10066,0.04697,1.57079,-3.01911,-0.09678,-0.44233,0.39047,,
13.7825,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10068,0.04699,1.57079,-3.01911,-0.09678,-0.44233,0.39046,,
13.7956,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10061,0.04692,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
13.8024,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10054,0.04685,1.57079,-3.01911,-0.09678,-0.44233,0.39054,,
13.8152,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10059,0.04690,1.57079,-3.01911,-0.09678,-0.44233,0.39051,,
13.8220,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10058,0.04689,1.57079,-3.01911,-0.09678,-0.44233,0.39052,,
13.8438,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10050,0.04681,1.57079,-3.01911,-0.09678,-0.44233,0.39057,,
13.8441,1,DESCENDING,-0.0000,1.35075,0.48278,-2.10050,0.04681,1.57079,-3.01911,-0.09678,-0.44233,0.39057,,
13.8543,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10061,0.04692,1.57079,-3.01911,-0.09678,-0.44233,0.39050,,
13.8661,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10065,0.04696,1.57079,-3.01911,-0.09678,-0.44233,0.39048,,
13.8805,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10067,0.04698,1.57079,-3.01911,-0.09678,-0.44233,0.39047,,
13.8866,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10069,0.04701,1.57079,-3.01911,-0.09678,-0.44233,0.39045,,
13.8922,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10071,0.04702,1.57079,-3.01911,-0.09678,-0.44233,0.39045,,
13.9030,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10072,0.04703,1.57079,-3.01911,-0.09678,-0.44233,0.39044,,
13.9177,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10076,0.04708,1.57079,-3.01911,-0.09678,-0.44233,0.39041,,
13.9230,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10076,0.04708,1.57079,-3.01911,-0.09678,-0.44233,0.39041,,
13.9332,1,DESCENDING,-0.0000,1.35075,0.48277,-2.10077,0.04709,1.57079,-3.01911,-0.09678,-0.44233,0.39041,,
13.9424,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10081,0.04713,1.57079,-3.01911,-0.09678,-0.44233,0.39038,,
13.9528,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10085,0.04717,1.57079,-3.01911,-0.09678,-0.44233,0.39037,,
13.9628,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10085,0.04717,1.57079,-3.01911,-0.09678,-0.44233,0.39036,,
13.9770,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10088,0.04721,1.57079,-3.01911,-0.09678,-0.44233,0.39034,,
13.9858,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10090,0.04722,1.57079,-3.01911,-0.09678,-0.44233,0.39033,,
13.9926,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10091,0.04723,1.57079,-3.01911,-0.09678,-0.44233,0.39033,,
14.0017,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10093,0.04726,1.57079,-3.01911,-0.09678,-0.44233,0.39031,,
14.0186,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10098,0.04731,1.57079,-3.01911,-0.09678,-0.44233,0.39029,,
14.0250,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10099,0.04732,1.57079,-3.01911,-0.09678,-0.44233,0.39028,,
14.0375,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10102,0.04735,1.57079,-3.01911,-0.09678,-0.44233,0.39027,,
14.0478,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10103,0.04736,1.57079,-3.01911,-0.09678,-0.44233,0.39026,,
14.0524,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10104,0.04737,1.57079,-3.01911,-0.09678,-0.44233,0.39025,,
14.0643,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10108,0.04742,1.57079,-3.01911,-0.09678,-0.44233,0.39023,,
14.0720,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10111,0.04745,1.57079,-3.01911,-0.09678,-0.44233,0.39021,,
14.0850,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10112,0.04746,1.57079,-3.01911,-0.09678,-0.44233,0.39020,,
14.0916,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10115,0.04748,1.57079,-3.01911,-0.09678,-0.44233,0.39019,,
14.1023,1,DESCENDING,-0.0000,1.35075,0.48274,-2.10118,0.04752,1.57079,-3.01911,-0.09678,-0.44233,0.39017,,
14.1125,1,DESCENDING,-0.0000,1.35075,0.48274,-2.10119,0.04753,1.57079,-3.01911,-0.09678,-0.44233,0.39017,,
14.1491,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10095,0.04727,1.57079,-3.01911,-0.09678,-0.44233,0.39031,,
14.1548,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10103,0.04736,1.57079,-3.01911,-0.09678,-0.44233,0.39026,,
14.1552,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10103,0.04736,1.57079,-3.01911,-0.09678,-0.44233,0.39026,,
14.1561,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10103,0.04736,1.57079,-3.01911,-0.09678,-0.44233,0.39026,,
14.1679,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10107,0.04740,1.57079,-3.01911,-0.09678,-0.44233,0.39023,,
14.1729,1,DESCENDING,-0.0000,1.35075,0.48275,-2.10107,0.04741,1.57079,-3.01911,-0.09678,-0.44233,0.39023,,
14.1863,1,DESCENDING,-0.0000,1.35075,0.48276,-2.10090,0.04723,1.57079,-3.01911,-0.09678,-0.44233,0.39033,,
