t_rel_s,cycle,phase,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,touch_value,touch_age_ms
4.3373,1,DESCENDING,-0.0000,1.35075,0.48190,-2.11484,0.06223,1.57080,-3.01912,-0.09677,-0.44240,0.38221,,
4.3465,1,DESCENDING,-0.0000,1.35075,0.48189,-2.11490,0.06229,1.57080,-3.01912,-0.09677,-0.44240,0.38217,,
4.3580,1,DESCENDING,-0.0000,1.35075,0.48189,-2.11494,0.06233,1.57080,-3.01912,-0.09677,-0.44240,0.38215,,
4.3693,1,DESCENDING,-0.0000,1.35075,0.48189,-2.11500,0.06240,1.57080,-3.01912,-0.09677,-0.44240,0.38211,,
4.3785,1,DESCENDING,-0.0000,1.35075,0.48188,-2.11506,0.06247,1.57080,-3.01912,-0.09677,-0.44240,0.38208,,
4.3862,1,DESCENDING,-0.0000,1.35075,0.48188,-2.11507,0.06247,1.57080,-3.01912,-0.09677,-0.44240,0.38207,,
4.3979,1,DESCENDING,-0.0000,1.35075,0.48188,-2.11513,0.06254,1.57080,-3.01912,-0.09677,-0.44240,0.38204,,
4.4213,1,DESCENDING,-0.0000,1.35075,0.48187,-2.11524,0.06266,1.57080,-3.01912,-0.09677,-0.44240,0.38197,,
4.4216,1,DESCENDING,-0.0000,1.35075,0.48187,-2.11524,0.06266,1.57080,-3.01912,-0.09677,-0.44240,0.38197,,
4.4262,1,DESCENDING,-0.0000,1.35075,0.48187,-2.11526,0.06268,1.57080,-3.01912,-0.09677,-0.44240,0.38196,,
4.4417,1,DESCENDING,-0.0000,1.35075,0.48186,-2.11538,0.06281,1.57080,-3.01912,-0.09677,-0.44240,0.38189,,
4.4484,1,DESCENDING,-0.0000,1.35075,0.48186,-2.11539,0.06281,1.57080,-3.01912,-0.09677,-0.44240,0.38189,,
4.4578,1,DESCENDING,-0.0000,1.35075,0.48186,-2.11541,0.06284,1.57080,-3.01912,-0.09677,-0.44240,0.38187,,
4.4670,1,DESCENDING,-0.0000,1.35075,0.48185,-2.11546,0.06289,1.57080,-3.01912,-0.09677,-0.44240,0.38184,,
4.4772,1,DESCENDING,-0.0000,1.35075,0.48185,-2.11549,0.06292,1.57080,-3.01912,-0.09677,-0.44240,0.38183,,
4.4860,1,DESCENDING,-0.0000,1.35075,0.48185,-2.11553,0.06296,1.57080,-3.01912,-0.09677,-0.44240,0.38180,,
4.4973,1,DESCENDING,-0.0000,1.35075,0.48184,-2.11562,0.06306,1.57080,-3.01912,-0.09677,-0.44240,0.38175,,
4.5170,1,DESCENDING,-0.0000,1.35075,0.48184,-2.11568,0.06312,1.57080,-3.01912,-0.09677,-0.44240,0.38171,,
4.5175,1,DESCENDING,-0.0000,1.35075,0.48184,-2.11568,0.06312,1.57080,-3.01912,-0.09677,-0.44240,0.38171,,
4.5264,1,DESCENDING,-0.0000,1.35075,0.48183,-2.11572,0.06317,1.57080,-3.01912,-0.09677,-0.44240,0.38169,,
4.5487,1,DESCENDING,-0.0000,1.35075,0.48183,-2.11582,0.06328,1.57080,-3.01912,-0.09677,-0.44240,0.38163,,
4.5603,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11591,0.06338,1.57080,-3.01912,-0.09677,-0.44240,0.38158,,
4.5703,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11592,0.06338,1.57080,-3.01912,-0.09677,-0.44240,0.38157,,
4.5778,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11594,0.06341,1.57080,-3.01912,-0.09677,-0.44240,0.38156,,
4.5884,1,DESCENDING,-0.0000,1.35075,0.48181,-2.11601,0.06348,1.57080,-3.01912,-0.09677,-0.44240,0.38152,,
4.5967,1,DESCENDING,-0.0000,1.35075,0.48181,-2.11602,0.06349,1.57080,-3.01912,-0.09677,-0.44240,0.38151,,
4.6064,1,DESCENDING,-0.0000,1.35075,0.48181,-2.11606,0.06353,1.57080,-3.01912,-0.09677,-0.44240,0.38149,,
4.6212,1,DESCENDING,-0.0000,1.35075,0.48180,-2.11618,0.06366,1.57080,-3.01912,-0.09677,-0.44240,0.38142,,
4.6303,1,DESCENDING,-0.0000,1.35075,0.48180,-2.11618,0.06366,1.57080,-3.01912,-0.09677,-0.44240,0.38142,,
4.6366,1,DESCENDING,-0.0000,1.35075,0.48180,-2.11621,0.06369,1.57080,-3.01912,-0.09677,-0.44240,0.38140,,
4.6465,1,DESCENDING,-0.0000,1.35075,0.48180,-2.11625,0.06374,1.57080,-3.01912,-0.09677,-0.44240,0.38138,,
4.6575,1,DESCENDING,-0.0000,1.35075,0.48179,-2.11628,0.06377,1.57080,-3.01912,-0.09677,-0.44240,0.38136,,
4.6662,1,DESCENDING,-0.0000,1.35075,0.48179,-2.11632,0.06381,1.57080,-3.01912,-0.09677,-0.44240,0.38134,,
4.6789,1,DESCENDING,-0.0000,1.35075,0.48178,-2.11641,0.06391,1.57080,-3.01912,-0.09677,-0.44240,0.38128,,
4.6872,1,DESCENDING,-0.0000,1.35075,0.48178,-2.11644,0.06394,1.57080,-3.01912,-0.09677,-0.44240,0.38127,,
4.6971,1,DESCENDING,-0.0000,1.35075,0.48178,-2.11647,0.06398,1.57080,-3.01912,-0.09677,-0.44240,0.38125,,
4.7062,1,DESCENDING,-0.0000,1.35075,0.48178,-2.11652,0.06402,1.57080,-3.01912,-0.09677,-0.44240,0.38122,,
4.7215,1,DESCENDING,-0.0000,1.35075,0.48177,-2.11656,0.06407,1.57080,-3.01912,-0.09677,-0.44240,0.38119,,
4.7268,1,DESCENDING,-0.0000,1.35075,0.48177,-2.11659,0.06410,1.57080,-3.01912,-0.09677,-0.44240,0.38118,,
4.7377,1,DESCENDING,-0.0000,1.35075,0.48177,-2.11668,0.06420,1.57080,-3.01912,-0.09677,-0.44240,0.38113,,
4.7472,1,DESCENDING,-0.0000,1.35075,0.48176,-2.11668,0.06420,1.57080,-3.01912,-0.09677,-0.44240,0.38113,,
4.7571,1,DESCENDING,-0.0000,1.35075,0.48176,-2.11674,0.06427,1.57080,-3.01912,-0.09677,-0.44240,0.38109,,
4.7683,1,DESCENDING,-0.0000,1.35075,0.48176,-2.11680,0.06433,1.57080,-3.01912,-0.09677,-0.44240,0.38105,,
4.7764,1,DESCENDING,-0.0000,1.35075,0.48175,-2.11683,0.06436,1.57080,-3.01912,-0.09677,-0.44240,0.38104,,
4.7915,1,DESCENDING,-0.0000,1.35075,0.48175,-2.11690,0.06444,1.57080,-3.01912,-0.09677,-0.44240,0.38099,,
4.7966,1,DESCENDING,-0.0000,1.35075,0.48175,-2.11693,0.06447,1.57080,-3.01912,-0.09677,-0.44240,0.38098,,
4.8069,1,DESCENDING,-0.0000,1.35075,0.48174,-2.11699,0.06454,1.57080,-3.01912,-0.09677,-0.44240,0.38094,,
4.8295,1,DESCENDING,-0.0000,1.35075,0.48173,-2.11710,0.06465,1.57080,-3.01912,-0.09677,-0.44240,0.38088,,
4.8301,1,DESCENDING,-0.0000,1.35075,0.48173,-2.11710,0.06465,1.57080,-3.01912,-0.09677,-0.44240,0.38088,,
4.8361,1,DESCENDING,-0.0000,1.35075,0.48173,-2.11710,0.06465,1.57080,-3.01912,-0.09677,-0.44240,0.38088,,
4.8461,1,DESCENDING,-0.0000,1.35075,0.48173,-2.11714,0.06469,1.57080,-3.01912,-0.09677,-0.44240,0.38086,,
4.8584,1,DESCENDING,-0.0000,1.35075,0.48173,-2.11723,0.06479,1.57080,-3.01912,-0.09677,-0.44240,0.38080,,
4.8679,1,DESCENDING,-0.0000,1.35075,0.48172,-2.11726,0.06482,1.57080,-3.01912,-0.09677,-0.44240,0.38079,,
4.8763,1,DESCENDING,-0.0000,1.35075,0.48172,-2.11727,0.06484,1.57080,-3.01912,-0.09677,-0.44240,0.38078,,
4.8882,1,DESCENDING,-0.0000,1.35075,0.48172,-2.11733,0.06490,1.57080,-3.01912,-0.09677,-0.44240,0.38074,,
4.8976,1,DESCENDING,-0.0000,1.35075,0.48171,-2.11737,0.06494,1.57080,-3.01912,-0.09677,-0.44240,0.38072,,
4.9099,1,DESCENDING,-0.0000,1.35075,0.48171,-2.11743,0.06501,1.57080,-3.01912,-0.09677,-0.44240,0.38068,,
4.9165,1,DESCENDING,-0.0000,1.35075,0.48171,-2.11746,0.06504,1.57080,-3.01912,-0.09677,-0.44240,0.38067,,
4.9318,1,DESCENDING,-0.0000,1.35075,0.48170,-2.11753,0.06511,1.57080,-3.01912,-0.09677,-0.44240,0.38063,,
4.9364,1,DESCENDING,-0.0000,1.35075,0.48170,-2.11754,0.06512,1.57080,-3.01912,-0.09677,-0.44240,0.38062,,
4.9667,1,DESCENDING,-0.0000,1.35075,0.48169,-2.11767,0.06526,1.57080,-3.01912,-0.09677,-0.44240,0.38054,,
4.9694,1,DESCENDING,-0.0000,1.35075,0.48169,-2.11770,0.06529,1.57080,-3.01912,-0.09677,-0.44240,0.38053,,
4.9787,1,DESCENDING,-0.0000,1.35075,0.48169,-2.11776,0.06536,1.57080,-3.01912,-0.09677,-0.44240,0.38049,,
4.9998,1,DESCENDING,-0.0000,1.35075,0.48168,-2.11782,0.06542,1.57080,-3.01912,-0.09677,-0.44240,0.38046,,
5.0072,1,DESCENDING,-0.0000,1.35075,0.48168,-2.11786,0.06547,1.57080,-3.01912,-0.09677,-0.44240,0.38043,,
5.0161,1,DESCENDING,-0.0000,1.35075,0.48168,-2.11789,0.06550,1.57080,-3.01912,-0.09677,-0.44240,0.38041,,
5.0403,1,DESCENDING,-0.0000,1.35075,0.48167,-2.11802,0.06564,1.57080,-3.01912,-0.09677,-0.44240,0.38034,,
5.0408,1,DESCENDING,-0.0000,1.35075,0.48167,-2.11802,0.06564,1.57080,-3.01912,-0.09677,-0.44240,0.38034,,
5.0501,1,DESCENDING,-0.0000,1.35075,0.48166,-2.11806,0.06568,1.57080,-3.01912,-0.09677,-0.44240,0.38032,,
5.0574,1,DESCENDING,-0.0000,1.35075,0.48166,-2.11808,0.06571,1.57080,-3.01912,-0.09677,-0.44240,0.38030,,
5.0661,1,DESCENDING,-0.0000,1.35075,0.48166,-2.11813,0.06575,1.57080,-3.01912,-0.09677,-0.44240,0.38027,,
5.0901,1,DESCENDING,-0.0000,1.35075,0.48165,-2.11823,0.06586,1.57080,-3.01912,-0.09677,-0.44240,0.38022,,
5.0912,1,DESCENDING,-0.0000,1.35075,0.48165,-2.11823,0.06586,1.57080,-3.01912,-0.09677,-0.44240,0.38022,,
5.0965,1,DESCENDING,-0.0000,1.35075,0.48165,-2.11826,0.06589,1.57080,-3.01912,-0.09677,-0.44240,0.38020,,
5.1507,1,DESCENDING,-0.0000,1.35075,0.48163,-2.11849,0.06614,1.57080,-3.01912,-0.09677,-0.44240,0.38006,,
5.1512,1,DESCENDING,-0.0000,1.35075,0.48163,-2.11849,0.06614,1.57080,-3.01912,-0.09677,-0.44240,0.38006,,
5.1527,1,DESCENDING,-0.0000,1.35075,0.48163,-2.11849,0.06614,1.57080,-3.01912,-0.09677,-0.44240,0.38006,,
5.1540,1,DESCENDING,-0.0000,1.35075,0.48163,-2.11852,0.06618,1.57080,-3.01912,-0.09677,-0.44240,0.38004,,
5.1701,1,DESCENDING,-0.0000,1.35075,0.48162,-2.11859,0.06625,1.57080,-3.01912,-0.09677,-0.44240,0.38000,,
5.1709,1,DESCENDING,-0.0000,1.35075,0.48162,-2.11859,0.06625,1.57080,-3.01912,-0.09677,-0.44240,0.38000,,
5.1843,1,DESCENDING,-0.0000,1.35075,0.48162,-2.11863,0.06630,1.57080,-3.01912,-0.09677,-0.44240,0.37998,,
5.2211,1,DESCENDING,-0.0000,1.35075,0.48161,-2.11882,0.06649,1.57080,-3.01912,-0.09677,-0.44240,0.37987,,
5.2229,1,DESCENDING,-0.0000,1.35075,0.48160,-2.11885,0.06653,1.57080,-3.01912,-0.09677,-0.44240,0.37985,,
5.2402,1,DESCENDING,-0.0000,1.35075,0.48160,-2.11888,0.06656,1.57080,-3.01912,-0.09677,-0.44240,0.37983,,
5.2421,1,DESCENDING,-0.0000,1.35075,0.48160,-2.11890,0.06658,1.57080,-3.01912,-0.09677,-0.44240,0.37982,,
5.2426,1,DESCENDING,-0.0000,1.35075,0.48160,-2.11890,0.06658,1.57080,-3.01912,-0.09677,-0.44240,0.37982,,
5.2473,1,DESCENDING,-0.0000,1.35075,0.48160,-2.11892,0.06661,1.57080,-3.01912,-0.09677,-0.44240,0.37981,,
5.2593,1,DESCENDING,-0.0000,1.35075,0.48160,-2.11895,0.06664,1.57080,-3.01912,-0.09677,-0.44240,0.37979,,
5.2681,1,DESCENDING,-0.0000,1.35075,0.48159,-2.11899,0.06668,1.57080,-3.01912,-0.09677,-0.44240,0.37977,,
5.2816,1,DESCENDING,-0.0000,1.35075,0.48159,-2.11908,0.06678,1.57080,-3.01912,-0.09677,-0.44240,0.37971,,
5.2863,1,DESCENDING,-0.0000,1.35075,0.48158,-2.11911,0.06681,1.57080,-3.01912,-0.09677,-0.44240,0.37970,,
5.2976,1,DESCENDING,-0.0000,1.35075,0.48158,-2.11913,0.06683,1.57080,-3.01912,-0.09677,-0.44240,0.37969,,
5.3063,1,DESCENDING,-0.0000,1.35075,0.48158,-2.11919,0.06689,1.57080,-3.01912,-0.09677,-0.44240,0.37965,,
5.3200,1,DESCENDING,-0.0000,1.35075,0.48158,-2.11922,0.06693,1.57080,-3.01912,-0.09677,-0.44240,0.37963,,
5.3362,1,DESCENDING,-0.0000,1.35075,0.48157,-2.11931,0.06703,1.57080,-3.01912,-0.09677,-0.44240,0.37958,,
5.3370,1,DESCENDING,-0.0000,1.35075,0.48157,-2.11931,0.06703,1.57080,-3.01912,-0.09677,-0.44240,0.37958,,
5.3479,1,DESCENDING,-0.0000,1.35075,0.48156,-2.11938,0.06710,1.57080,-3.01912,-0.09677,-0.44240,0.37954,,
5.3579,1,DESCENDING,-0.0000,1.35075,0.48156,-2.11941,0.06713,1.57080,-3.01912,-0.09677,-0.44240,0.37952,,
5.3901,1,DESCENDING,-0.0000,1.35075,0.48155,-2.11955,0.06728,1.57080,-3.01912,-0.09677,-0.44240,0.37944,,
5.3986,1,DESCENDING,-0.0000,1.35075,0.48155,-2.11961,0.06735,1.57080,-3.01912,-0.09677,-0.44240,0.37940,,
5.4004,1,DESCENDING,-0.0000,1.35075,0.48155,-2.11961,0.06735,1.57080,-3.01912,-0.09677,-0.44240,0.37940,,
5.4026,1,DESCENDING,-0.0000,1.35075,0.48154,-2.11964,0.06738,1.57080,-3.01912,-0.09677,-0.44240,0.37938,,
5.4088,1,DESCENDING,-0.0000,1.35075,0.48154,-2.11964,0.06738,1.57080,-3.01912,-0.09677,-0.44240,0.37938,,
5.4171,1,DESCENDING,-0.0000,1.35075,0.48154,-2.11966,0.06740,1.57080,-3.01912,-0.09677,-0.44240,0.37938,,
5.4270,1,DESCENDING,-0.0000,1.35075,0.48154,-2.11972,0.06746,1.57080,-3.01912,-0.09677,-0.44240,0.37934,,
5.4472,1,DESCENDING,-0.0000,1.35075,0.48153,-2.11978,0.06754,1.57080,-3.01912,-0.09677,-0.44240,0.37930,,
5.4574,1,DESCENDING,-0.0000,1.35075,0.48153,-2.11984,0.06760,1.57080,-3.01912,-0.09677,-0.44240,0.37927,,
5.4682,1,DESCENDING,-0.0000,1.35075,0.48152,-2.11991,0.06766,1.57080,-3.01912,-0.09677,-0.44240,0.37923,,
5.4772,1,DESCENDING,-0.0000,1.35075,0.48152,-2.11992,0.06768,1.57080,-3.01912,-0.09677,-0.44240,0.37922,,
5.4912,1,DESCENDING,-0.0000,1.35075,0.48152,-2.12001,0.06777,1.57080,-3.01912,-0.09677,-0.44240,0.37917,,
5.4995,1,DESCENDING,-0.0000,1.35075,0.48152,-2.12001,0.06778,1.57080,-3.01912,-0.09677,-0.44240,0.37917,,
5.5087,1,DESCENDING,-0.0000,1.35075,0.48151,-2.12005,0.06782,1.57080,-3.01912,-0.09677,-0.44240,0.37914,,
5.5205,1,DESCENDING,-0.0000,1.35075,0.48151,-2.12014,0.06792,1.57080,-3.01912,-0.09677,-0.44240,0.37909,,
5.5290,1,DESCENDING,-0.0000,1.35075,0.48150,-2.12017,0.06795,1.57080,-3.01912,-0.09677,-0.44240,0.37907,,
5.5566,1,DESCENDING,-0.0000,1.35075,0.48149,-2.12030,0.06809,1.57080,-3.01912,-0.09677,-0.44240,0.37900,,
5.5613,1,DESCENDING,-0.0000,1.35075,0.48149,-2.12030,0.06809,1.57080,-3.01912,-0.09677,-0.44240,0.37899,,
5.5618,1,DESCENDING,-0.0000,1.35075,0.48149,-2.12030,0.06809,1.57080,-3.01912,-0.09677,-0.44240,0.37899,,
5.5670,1,DESCENDING,-0.0000,1.35075,0.48149,-2.12034,0.06813,1.57080,-3.01912,-0.09677,-0.44240,0.37897,,
5.5764,1,DESCENDING,-0.0000,1.35075,0.48149,-2.12040,0.06819,1.57080,-3.01912,-0.09677,-0.44240,0.37894,,
5.5874,1,DESCENDING,-0.0000,1.35075,0.48148,-2.12046,0.06826,1.57080,-3.01912,-0.09677,-0.44240,0.37890,,
5.6018,1,DESCENDING,-0.0000,1.35075,0.48148,-2.12050,0.06830,1.57080,-3.01912,-0.09677,-0.44240,0.37888,,
5.6124,1,DESCENDING,-0.0000,1.35075,0.48147,-2.12059,0.06840,1.57080,-3.01912,-0.09677,-0.44240,0.37883,,
5.6167,1,DESCENDING,-0.0000,1.35075,0.48147,-2.12059,0.06840,1.57080,-3.01912,-0.09677,-0.44240,0.37883,,
5.6267,1,DESCENDING,-0.0000,1.35075,0.48147,-2.12063,0.06844,1.57080,-3.01912,-0.09677,-0.44240,0.37880,,
5.6501,1,DESCENDING,-0.0000,1.35075,0.48146,-2.12075,0.06858,1.57080,-3.01912,-0.09677,-0.44240,0.37873,,
5.6512,1,DESCENDING,-0.0000,1.35075,0.48146,-2.12075,0.06858,1.57080,-3.01912,-0.09677,-0.44240,0.37873,,
5.6562,1,DESCENDING,-0.0000,1.35075,0.48146,-2.12077,0.06859,1.57080,-3.01912,-0.09677,-0.44240,0.37872,,
5.6694,1,DESCENDING,-0.0000,1.35075,0.48145,-2.12084,0.06868,1.57080,-3.01912,-0.09677,-0.44240,0.37868,,
5.6781,1,DESCENDING,-0.0000,1.35075,0.48145,-2.12088,0.06871,1.57080,-3.01912,-0.09677,-0.44240,0.37866,,
5.6870,1,DESCENDING,-0.0000,1.35075,0.48145,-2.12092,0.06875,1.57080,-3.01912,-0.09677,-0.44240,0.37863,,
5.6973,1,DESCENDING,-0.0000,1.35075,0.48144,-2.12097,0.06881,1.57080,-3.01912,-0.09677,-0.44240,0.37860,,
5.7073,1,DESCENDING,-0.0000,1.35075,0.48144,-2.12103,0.06888,1.57080,-3.01912,-0.09677,-0.44240,0.37856,,
5.7168,1,DESCENDING,-0.0000,1.35075,0.48144,-2.12105,0.06890,1.57080,-3.01912,-0.09677,-0.44240,0.37855,,
5.7293,1,DESCENDING,-0.0000,1.35075,0.48143,-2.12113,0.06899,1.57080,-3.01912,-0.09677,-0.44240,0.37851,,
5.7362,1,DESCENDING,-0.0000,1.35075,0.48142,-2.12119,0.06905,1.57080,-3.01912,-0.09677,-0.44240,0.37847,,
5.7625,1,DESCENDING,-0.0000,1.35075,0.48142,-2.12129,0.06916,1.57080,-3.01912,-0.09677,-0.44240,0.37841,,
5.7637,1,DESCENDING,-0.0000,1.35075,0.48142,-2.12129,0.06916,1.57080,-3.01912,-0.09677,-0.44240,0.37841,,
5.7669,1,DESCENDING,-0.0000,1.35075,0.48142,-2.12129,0.06916,1.57080,-3.01912,-0.09677,-0.44240,0.37841,,
5.7766,1,DESCENDING,-0.0000,1.35075,0.48141,-2.12132,0.06918,1.57080,-3.01912,-0.09677,-0.44240,0.37840,,
5.7934,1,DESCENDING,-0.0000,1.35075,0.48141,-2.12143,0.06931,1.57080,-3.01912,-0.09677,-0.44240,0.37833,,
5.7996,1,DESCENDING,-0.0000,1.35075,0.48140,-2.12146,0.06934,1.57080,-3.01912,-0.09677,-0.44240,0.37831,,
5.8089,1,DESCENDING,-0.0000,1.35075,0.48140,-2.12147,0.06935,1.57080,-3.01912,-0.09677,-0.44240,0.37831,,
5.8167,1,DESCENDING,-0.0000,1.35075,0.48140,-2.12151,0.06939,1.57080,-3.01912,-0.09677,-0.44240,0.37828,,
5.8270,1,DESCENDING,-0.0000,1.35075,0.48140,-2.12156,0.06945,1.57080,-3.01912,-0.09677,-0.44240,0.37826,,
5.8372,1,DESCENDING,-0.0000,1.35075,0.48139,-2.12158,0.06947,1.57080,-3.01912,-0.09677,-0.44240,0.37824,,
5.8489,1,DESCENDING,-0.0000,1.35075,0.48139,-2.12166,0.06956,1.57080,-3.01912,-0.09677,-0.44240,0.37820,,
5.8564,1,DESCENDING,-0.0000,1.35075,0.48138,-2.12172,0.06962,1.57080,-3.01912,-0.09677,-0.44240,0.37816,,
5.8743,1,DESCENDING,-0.0000,1.35075,0.48138,-2.12177,0.06968,1.57080,-3.01912,-0.09677,-0.44240,0.37813,,
5.8791,1,DESCENDING,-0.0000,1.35075,0.48138,-2.12180,0.06970,1.57080,-3.01912,-0.09677,-0.44240,0.37812,,
5.8910,1,DESCENDING,-0.0000,1.35075,0.48137,-2.12183,0.06974,1.57080,-3.01912,-0.09677,-0.44240,0.37810,,
5.9018,1,DESCENDING,-0.0000,1.35075,0.48137,-2.12187,0.06978,1.57080,-3.01912,-0.09677,-0.44240,0.37807,,
5.9151,1,DESCENDING,-0.0000,1.35075,0.48136,-2.12199,0.06991,1.57080,-3.01912,-0.09677,-0.44240,0.37800,,
5.9167,1,DESCENDING,-0.0000,1.35075,0.48136,-2.12199,0.06991,1.57080,-3.01912,-0.09677,-0.44240,0.37800,,
5.9280,1,DESCENDING,-0.0000,1.35075,0.48136,-2.12201,0.06993,1.57080,-3.01912,-0.09677,-0.44240,0.37799,,
5.9555,1,DESCENDING,-0.0000,1.35075,0.48135,-2.12213,0.07007,1.57080,-3.01912,-0.09677,-0.44240,0.37792,,
5.9636,1,DESCENDING,-0.0000,1.35075,0.48135,-2.12218,0.07012,1.57080,-3.01912,-0.09677,-0.44240,0.37789,,
5.9670,1,DESCENDING,-0.0000,1.35075,0.48134,-2.12221,0.07015,1.57080,-3.01912,-0.09677,-0.44240,0.37787,,
5.9763,1,DESCENDING,-0.0000,1.35075,0.48134,-2.12227,0.07022,1.57080,-3.01912,-0.09677,-0.44240,0.37783,,
5.9892,1,DESCENDING,-0.0000,1.35075,0.48134,-2.12229,0.07024,1.57080,-3.01912,-0.09677,-0.44240,0.37782,,
5.9984,1,DESCENDING,-0.0000,1.35075,0.48133,-2.12237,0.07032,1.57080,-3.01912,-0.09677,-0.44240,0.37778,,
6.0103,1,DESCENDING,-0.0000,1.35075,0.48133,-2.12241,0.07036,1.57080,-3.01912,-0.09677,-0.44240,0.37775,,
6.0203,1,DESCENDING,-0.0000,1.35075,0.48132,-2.12244,0.07040,1.57080,-3.01912,-0.09677,-0.44240,0.37773,,
6.0264,1,DESCENDING,-0.0000,1.35075,0.48132,-2.12250,0.07046,1.57080,-3.01912,-0.09677,-0.44240,0.37770,,
6.0382,1,DESCENDING,-0.0000,1.35075,0.48132,-2.12256,0.07053,1.57080,-3.01912,-0.09677,-0.44240,0.37766,,
6.0538,1,DESCENDING,-0.0000,1.35075,0.48131,-2.12260,0.07057,1.57080,-3.01912,-0.09677,-0.44240,0.37764,,
6.0596,1,DESCENDING,-0.0000,1.35075,0.48131,-2.12266,0.07064,1.57080,-3.01912,-0.09677,-0.44240,0.37761,,
6.0723,1,DESCENDING,-0.0000,1.35075,0.48130,-2.12270,0.07067,1.57080,-3.01912,-0.09677,-0.44240,0.37759,,
6.0800,1,DESCENDING,-0.0000,1.35075,0.48130,-2.12273,0.07071,1.57080,-3.01912,-0.09677,-0.44240,0.37756,,
6.0880,1,DESCENDING,-0.0000,1.35075,0.48130,-2.12279,0.07077,1.57080,-3.01912,-0.09677,-0.44240,0.37753,,
6.0966,1,DESCENDING,-0.0000,1.35075,0.48129,-2.12285,0.07084,1.57080,-3.01912,-0.09677,-0.44240,0.37749,,
6.1106,1,DESCENDING,-0.0000,1.35075,0.48129,-2.12289,0.07088,1.57080,-3.01912,-0.09677,-0.44240,0.37747,,
6.1200,1,DESCENDING,-0.0000,1.35075,0.48128,-2.12295,0.07095,1.57080,-3.01912,-0.09677,-0.44240,0.37744,,
6.1265,1,DESCENDING,-0.0000,1.35075,0.48128,-2.12298,0.07098,1.57080,-3.01912,-0.09677,-0.44240,0.37742,,
6.1623,1,DESCENDING,-0.0000,1.35075,0.48127,-2.12314,0.07116,1.57080,-3.01912,-0.09677,-0.44240,0.37732,,
6.1698,1,DESCENDING,-0.0000,1.35075,0.48127,-2.12316,0.07117,1.57080,-3.01912,-0.09677,-0.44240,0.37731,,
6.1910,1,DESCENDING,-0.0000,1.35075,0.48126,-2.12330,0.07132,1.57080,-3.01912,-0.09677,-0.44240,0.37723,,
6.1988,1,DESCENDING,-0.0000,1.35075,0.48125,-2.12331,0.07134,1.57080,-3.01912,-0.09677,-0.44240,0.37722,,
6.1992,1,DESCENDING,-0.0000,1.35075,0.48125,-2.12331,0.07134,1.57080,-3.01912,-0.09677,-0.44240,0.37722,,
6.2077,1,DESCENDING,-0.0000,1.35075,0.48125,-2.12335,0.07138,1.57080,-3.01912,-0.09677,-0.44240,0.37720,,
6.2194,1,DESCENDING,-0.0000,1.35075,0.48125,-2.12340,0.07143,1.57080,-3.01912,-0.09677,-0.44240,0.37717,,
6.2282,1,DESCENDING,-0.0000,1.35075,0.48125,-2.12342,0.07146,1.57080,-3.01912,-0.09677,-0.44240,0.37716,,
6.2372,1,DESCENDING,-0.0000,1.35075,0.48124,-2.12347,0.07151,1.57080,-3.01912,-0.09677,-0.44240,0.37713,,
6.2594,1,DESCENDING,-0.0000,1.35075,0.48123,-2.12357,0.07162,1.57080,-3.01912,-0.09677,-0.44240,0.37707,,
6.2602,1,DESCENDING,-0.0000,1.35075,0.48123,-2.12357,0.07162,1.57080,-3.01912,-0.09677,-0.44240,0.37707,,
6.2665,1,DESCENDING,-0.0000,1.35075,0.48123,-2.12361,0.07166,1.57080,-3.01912,-0.09677,-0.44240,0.37705,,
6.2765,1,DESCENDING,-0.0000,1.35075,0.48123,-2.12366,0.07172,1.57080,-3.01912,-0.09677,-0.44240,0.37702,,
6.2877,1,DESCENDING,-0.0000,1.35075,0.48122,-2.12368,0.07174,1.57080,-3.01912,-0.09677,-0.44240,0.37700,,
6.2965,1,DESCENDING,-0.0000,1.35075,0.48122,-2.12373,0.07179,1.57080,-3.01912,-0.09677,-0.44240,0.37697,,
6.3117,1,DESCENDING,-0.0000,1.35075,0.48121,-2.12382,0.07189,1.57080,-3.01912,-0.09677,-0.44240,0.37692,,
6.3188,1,DESCENDING,-0.0000,1.35075,0.48121,-2.12384,0.07191,1.57080,-3.01912,-0.09677,-0.44240,0.37691,,
6.3276,1,DESCENDING,-0.0000,1.35075,0.48121,-2.12388,0.07195,1.57080,-3.01912,-0.09677,-0.44240,0.37689,,
6.3362,1,DESCENDING,-0.0000,1.35075,0.48120,-2.12393,0.07200,1.57080,-3.01912,-0.09677,-0.44240,0.37686,,
6.3466,1,DESCENDING,-0.0000,1.35075,0.48120,-2.12395,0.07203,1.57080,-3.01912,-0.09677,-0.44240,0.37685,,
6.3714,1,DESCENDING,-0.0000,1.35075,0.48119,-2.12409,0.07218,1.57080,-3.01912,-0.09677,-0.44240,0.37676,,
6.3782,1,DESCENDING,-0.0000,1.35075,0.48119,-2.12410,0.07220,1.57080,-3.01912,-0.09677,-0.44240,0.37676,,
6.3870,1,DESCENDING,-0.0000,1.35075,0.48119,-2.12414,0.07223,1.57080,-3.01912,-0.09677,-0.44240,0.37673,,
